Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,82.971926,[ 22 145] ; [86 49],[ 59.7218543 107.2781457] ; [48.2781457 86.7218543],1
n1,1,0.634448,0.226077,[10 26] ; [ 9 18],[10.85714286 25.14285714] ; [ 8.14285714 18.85714286],0
a3,1,0.642904,0.214965,[112  54] ; [87 47],[110.11333333  55.88666667] ; [88.88666667 45.11333333],0
p4,1,0.668253,0.183652,[103  63] ; [87 48],[104.78405316  61.21594684] ; [85.21594684 49.78405316],0
a2,1,0.675093,0.175702,[ 35 132] ; [ 31 104],[ 36.49668874 130.50331126] ; [ 29.50331126 105.49668874],0
p2,1,0.753497,0.098616,[145  20] ; [117  18],[144.1  20.9] ; [117.9  17.1],0
u3,1,0.75761,0.095247,[27 28] ; [24 22],[27.77227723 27.22772277] ; [23.22772277 22.77227723],0
n5,1,0.803261,0.062065,[118  48] ; [97 37],[118.96666667  47.03333333] ; [96.03333333 37.96666667],0
r2,1,0.81542,0.054494,[151  15] ; [122  11],[151.56521739  14.43478261] ; [121.43478261  11.56521739],0
a7,1,0.839626,0.040954,[120  46] ; [99 36],[120.77740864  45.22259136] ; [98.22259136 36.77740864],0
p1,1,0.87382,0.02522,[ 12 155] ; [  9 125],[ 11.65116279 155.34883721] ; [  9.34883721 124.65116279],0
p3,1,0.897262,0.016672,[91 75] ; [73 62],[90.44518272 75.55481728] ; [73.55481728 61.44518272],0
v3,1,0.927164,0.008357,[ 56 107] ; [44 86],[ 55.63139932 107.36860068] ; [44.36860068 85.63139932],0
p12,1,0.927523,0.008274,[  9 157] ; [  7 128],[  8.82392027 157.17607973] ; [  7.17607973 127.82392027],0
n3,1,0.939268,0.005805,[28  8] ; [22  6],[28.125  7.875] ; [21.875  6.125],0
u2,1,0.948,0.004253,[28 25] ; [24 22],[27.83838384 25.16161616] ; [24.16161616 21.83838384],0
d3,1,0.984135,0.000395,[111  54] ; [90 44],[110.91973244  54.08026756] ; [90.08026756 43.91973244],0
b2,1,0.989238,0.000182,[25 69] ; [22 61],[24.96045198 69.03954802] ; [22.03954802 60.96045198],0
b3,1,0.989238,0.000182,[25 69] ; [22 61],[24.96045198 69.03954802] ; [22.03954802 60.96045198],0
