Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a3,1,0.001288,10.359777,[15 19] ; [42 12],[22.02272727 11.97727273] ; [34.97727273 19.02272727],0
r3,1,0.068344,3.322357,[28  6] ; [51  3],[30.52272727  3.47727273] ; [48.47727273  5.52272727],0
u1,1,0.073471,3.203711,[ 1 33] ; [ 8 46],[ 3.47727273 30.52272727] ; [ 5.52272727 48.47727273],0
r2,1,0.091805,2.842435,[23 10] ; [45  8],[26.09302326  6.90697674] ; [41.90697674 11.09302326],0
v3,1,0.095647,2.77667,[ 5 29] ; [15 34],[ 8.19277108 25.80722892] ; [11.80722892 37.19277108],0
v2,1,0.110894,2.541429,[12 19] ; [29 22],[15.5 15.5] ; [25.5 25.5],0
n4,1,0.224243,1.477007,[15 19] ; [31 23],[17.77272727 16.22727273] ; [28.22727273 25.77272727],0
s1,1,0.243559,1.359878,[ 1 33] ; [ 5 48],[ 2.34482759 31.65517241] ; [ 3.65517241 49.34482759],0
p10,1,0.292762,1.106875,[20 14] ; [37 16],[22.27586207 11.72413793] ; [34.72413793 18.27586207],0
d4,1,0.376013,0.783695,[22 11] ; [40 13],[23.79069767  9.20930233] ; [38.20930233 14.79069767],0
b1,1,0.403013,0.699317,[21 13] ; [38 16],[22.79545455 11.20454545] ; [36.20454545 17.79545455],0
u3,1,0.416556,0.660012,[11  8] ; [8 3],[12.03333333  6.96666667] ; [6.96666667 4.03333333],0
n5,1,0.427727,0.628988,[19 15] ; [25 28],[17.1954023 16.8045977] ; [26.8045977 26.1954023],0
s2,1,0.440563,0.594815,[15 19] ; [19 34],[13.28735632 20.71264368] ; [20.71264368 32.28735632],0
p11,1,0.456602,0.55421,[22 12] ; [39 15],[23.56818182 10.43181818] ; [37.43181818 16.56818182],0
p1,1,0.566446,0.328665,[ 1 33] ; [ 3 51],[ 1.54545455 32.45454545] ; [ 2.45454545 51.54545455],0
n1,1,0.568261,0.3256,[ 3 10] ; [4 8],[3.64 9.36] ; [3.36 8.64],0
n2,1,0.618757,0.247619,[11  2] ; [10  3],[10.5  2.5] ; [10.5  2.5],0
s6,1,0.627136,0.235964,[19 15] ; [33 21],[20.09090909 13.90909091] ; [31.90909091 22.09090909],0
a1,1,0.632832,0.228239,[ 2 32] ; [ 2 52],[ 1.54545455 32.45454545] ; [ 2.45454545 51.54545455],0
b5,1,0.639258,0.219714,[21 13] ; [36 18],[22.02272727 11.97727273] ; [34.97727273 19.02272727],0
s3,1,0.649511,0.206517,[20 14] ; [28 24],[18.97674419 15.02325581] ; [29.02325581 22.97674419],0
s5,1,0.759873,0.09342,[ 8 26] ; [11 42],[ 7.42528736 26.57471264] ; [11.57471264 41.42528736],0
u2,1,0.763361,0.090643,[15  4] ; [10  2],[15.32258065  3.67741935] ; [9.67741935 2.32258065],0
p5,1,0.764933,0.089407,[ 2 32] ; [ 4 49],[ 2.34482759 31.65517241] ; [ 3.65517241 49.34482759],0
v1,1,0.797043,0.06614,[14 19] ; [21 32],[13.43023256 19.56976744] ; [21.56976744 31.43023256],0
v4,1,0.799316,0.064634,[29  3] ; [48  6],[28.65116279  3.34883721] ; [48.34883721  5.65116279],0
s7,1,0.819703,0.051951,[11 19] ; [20 31],[11.48148148 18.51851852] ; [19.51851852 31.48148148],0
b4,1,0.841594,0.039942,[19 15] ; [29 25],[18.54545455 15.45454545] ; [29.45454545 24.54545455],0
p8,1,0.852875,0.034392,[19 15] ; [28 24],[18.58139535 15.41860465] ; [28.41860465 23.58139535],0
p2,1,0.877176,0.023886,[27  7] ; [42 10],[27.27906977  6.72093023] ; [41.72093023 10.27906977],0
