Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,31.628086,[13 31] ; [61 14],[27.36134454 16.63865546] ; [46.63865546 28.36134454],1
s2,1,0.445569,0.5819,[30 14] ; [56 19],[31.79831933 12.20168067] ; [54.20168067 20.79831933],0
d4,1,0.473081,0.514771,[35  8] ; [56 18],[33.44444444  9.55555556] ; [57.55555556 16.44444444],0
a1,1,0.497618,0.460012,[ 3 41] ; [ 3 72],[ 2.21848739 41.78151261] ; [ 3.78151261 71.21848739],0
s1,1,0.507016,0.44022,[ 3 40] ; [ 8 67],[ 4.00847458 38.99152542] ; [ 6.99152542 68.00847458],0
v2,1,0.510912,0.432199,[16 22] ; [36 38],[17.64285714 20.35714286] ; [34.35714286 39.64285714],0
v4,1,0.514603,0.424695,[39  4] ; [65 10],[37.89830508  5.10169492] ; [66.10169492  8.89830508],0
d5,1,0.533172,0.388342,[31 13] ; [56 18],[32.44067797 11.55932203] ; [54.55932203 19.44067797],0
r4,1,0.538334,0.378636,[35  9] ; [63 12],[36.23529412  7.76470588] ; [61.76470588 13.23529412],0
n3,1,0.538869,0.37764,[16  5] ; [17  8],[15.06521739  5.93478261] ; [17.93478261  7.06521739],0
a6,1,0.553055,0.351873,[28 16] ; [43 31],[26.47457627 17.52542373] ; [44.52542373 29.47457627],0
p12,1,0.62859,0.233978,[ 1 42] ; [ 3 72],[ 1.45762712 41.54237288] ; [ 2.54237288 72.45762712],0
a4,1,0.666292,0.18597,[17 27] ; [32 43],[18.11764706 25.88235294] ; [30.88235294 44.11764706],0
b2,1,0.690966,0.158042,[ 5 10] ; [12 31],[ 4.39655172 10.60344828] ; [12.60344828 30.39655172],0
b3,1,0.690966,0.158042,[ 5 10] ; [12 31],[ 4.39655172 10.60344828] ; [12.60344828 30.39655172],0
b5,1,0.694142,0.154638,[28 16] ; [45 30],[26.99159664 17.00840336] ; [46.00840336 28.99159664],0
b4,1,0.712422,0.135869,[25 19] ; [40 35],[24.03361345 19.96638655] ; [40.96638655 34.03361345],0
v1,1,0.795969,0.066857,[18 24] ; [34 41],[18.66666667 23.33333333] ; [33.33333333 41.66666667],0
p1,1,0.915444,0.011273,[ 6 37] ; [11 64],[ 6.19491525 36.80508475] ; [10.80508475 64.19491525],0
a7,1,0.980441,0.000601,[31 13] ; [53 22],[31.05882353 12.94117647] ; [52.94117647 22.05882353],0
r2,1,0.994843,4.2e-05,[41  3] ; [68  5],[40.99145299  3.00854701] ; [68.00854701  4.99145299],0
