Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,30.50624,[56 24] ; [ 3 26],[43.30275229 36.69724771] ; [15.69724771 13.30275229],1
v2,1,0.355226,0.854701,[41 34] ; [11 14],[39. 36.] ; [13. 12.],0
p5,1,0.35726,0.847502,[ 6 70] ; [ 4 25],[ 7.23809524 68.76190476] ; [ 2.76190476 26.23809524],0
b4,1,0.389989,0.738977,[54 26] ; [17 12],[52.11009174 27.88990826] ; [18.88990826 10.11009174],0
s3,1,0.404876,0.693796,[40 40] ; [11 16],[38.13084112 41.86915888] ; [12.86915888 14.13084112],0
p12,1,0.439874,0.596611,[ 7 73] ; [ 4 25],[ 8.0733945 71.9266055] ; [ 2.9266055 26.0733945],0
r4,1,0.441408,0.592621,[67 13] ; [26  3],[68.25688073 11.74311927] ; [24.74311927  4.25688073],0
r2,1,0.452595,0.564146,[72  7] ; [25  4],[70.9537037  8.0462963] ; [26.0462963  2.9537037],0
n6,1,0.455243,0.557564,[65 14] ; [22  7],[63.63888889 15.36111111] ; [23.36111111  5.63888889],0
n5,1,0.525108,0.403848,[55 24] ; [22  7],[56.32407407 22.67592593] ; [20.67592593  8.32407407],0
s6,1,0.529383,0.395576,[46 34] ; [18 10],[47.40740741 32.59259259] ; [16.59259259 11.40740741],0
p10,1,0.548848,0.359385,[56 24] ; [22  7],[57.24770642 22.75229358] ; [20.75229358  8.24770642],0
r3,1,0.570887,0.321201,[75  5] ; [28  1],[75.59633028  4.40366972] ; [27.40366972  1.59633028],0
s5,1,0.586122,0.296442,[22 55] ; [ 6 20],[20.93203883 56.06796117] ; [ 7.06796117 18.93203883],0
v3,1,0.603828,0.269261,[25 49] ; [11 17],[26.11764706 47.88235294] ; [ 9.88235294 18.11764706],0
p7,1,0.631561,0.22995,[26 50] ; [11 17],[27.03846154 48.96153846] ; [ 9.96153846 18.03846154],0
n2,1,0.632142,0.229167,[20  5] ; [7 1],[20.45454545  4.54545455] ; [6.54545455 1.45454545],0
p6,1,0.662086,0.190999,[16 63] ; [ 7 22],[16.82407407 62.17592593] ; [ 6.17592593 22.82407407],0
n1,1,0.668929,0.182857,[12 13] ; [4 3],[12.5 12.5] ; [3.5 3.5],0
a8,1,0.674254,0.176666,[ 6 71] ; [ 3 26],[ 6.53773585 70.46226415] ; [ 2.46226415 26.53773585],0
p9,1,0.699814,0.148666,[57 22] ; [22  7],[57.78703704 21.21296296] ; [21.21296296  7.78703704],0
a6,1,0.713062,0.135238,[50 30] ; [17 12],[49.17431193 30.82568807] ; [17.82568807 11.17431193],0
p1,1,0.756042,0.096523,[ 7 73] ; [ 2 27],[ 6.60550459 73.39449541] ; [ 2.39449541 26.60550459],0
u3,1,0.78364,0.075394,[17 10] ; [10  7],[16.56818182 10.43181818] ; [10.43181818  6.56818182],0
r1,1,0.816979,0.053561,[57 23] ; [20  9],[56.51376147 23.48623853] ; [20.48623853  8.51376147],0
s2,1,0.864276,0.029218,[37 43] ; [13 14],[37.38317757 42.61682243] ; [12.61682243 14.38317757],0
p4,1,0.907204,0.013588,[29 50] ; [11 18],[29.25925926 49.74074074] ; [10.74074074 18.25925926],0
v1,1,0.9294,0.00785,[35 42] ; [13 15],[35.2 41.8] ; [12.8 15.2],0
b5,1,0.990332,0.000147,[47 33] ; [17 12],[46.97247706 33.02752294] ; [17.02752294 11.97247706],0
