Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,154.281691,[222  75] ; [ 88 256],[143.6349454 153.3650546] ; [166.3650546 177.6349454],1
p10,1,0.006741,7.340826,[277  28] ; [298  58],[265.31770045  39.68229955] ; [309.68229955  46.31770045],0
d4,1,0.017301,5.665573,[265  40] ; [287  72],[253.55421687  51.44578313] ; [298.44578313  60.55421687],0
n5,1,0.018205,5.57633,[249  56] ; [264  93],[236.35196375  68.64803625] ; [276.64803625  80.35196375],0
a2,1,0.03014,4.701275,[ 83 223] ; [ 72 288],[ 71.21621622 234.78378378] ; [ 83.78378378 276.21621622],0
a8,1,0.056599,3.634348,[ 50 232] ; [ 40 287],[ 41.67487685 240.32512315] ; [ 48.32512315 278.67487685],0
b1,1,0.064048,3.429328,[117 189] ; [113 247],[105.67567568 200.32432432] ; [124.32432432 235.67567568],0
s4,1,0.09527,2.782993,[ 54 250] ; [ 46 306],[ 46.34146341 257.65853659] ; [ 53.65853659 298.34146341],0
v2,1,0.097967,2.738339,[180 111] ; [191 154],[169.75 121.25] ; [201.25 143.75],0
u2,1,0.099605,2.711857,[43 20] ; [68 54],[37.8 25.2] ; [73.2 48.8],0
a6,1,0.104949,2.628678,[205 100] ; [262  97],[214.51054217  90.48945783] ; [252.48945783 106.51054217],0
a4,1,0.115287,2.480205,[146 160] ; [149 209],[135.94879518 170.05120482] ; [159.05120482 198.94879518],0
u3,1,0.133766,2.248245,[43 20] ; [70 53],[38.27419355 24.72580645] ; [74.72580645 48.27419355],0
a7,1,0.145003,2.124043,[214  91] ; [270  89],[222.31927711  82.68072289] ; [261.68072289  97.31927711],0
n2,1,0.15695,2.003367,[37 16] ; [55 13],[40.29752066 12.70247934] ; [51.70247934 16.29752066],0
a1,1,0.16557,1.922602,[ 18 288] ; [ 13 347],[ 14.24324324 291.75675676] ; [ 16.75675676 343.24324324],0
r1,1,0.177032,1.822364,[267  38] ; [301  58],[260.90361446  44.09638554] ; [307.09638554  51.90361446],0
s1,1,0.190724,1.71202,[ 11 290] ; [  7 347],[  8.27175573 292.72824427] ; [  9.72824427 344.27175573],0
n3,1,0.208192,1.583955,[37 16] ; [55 14],[39.96721311 13.03278689] ; [52.03278689 16.96721311],0
r2,1,0.279828,1.167924,[298   6] ; [347  12],[295.74660633   8.25339367] ; [349.25339367   9.74660633],0
d3,1,0.314076,1.013457,[219  87] ; [244 115],[213.04962406  92.95037594] ; [249.95037594 109.04962406],0
n6,1,0.317075,1.000975,[272  34] ; [309  49],[267.75  38.25] ; [313.25  44.75],0
r3,1,0.344543,0.893453,[301   5] ; [357   3],[302.32432432   3.67567568] ; [355.67567568   4.32432432],0
n1,1,0.405187,0.692879,[20 31] ; [22 47],[17.85 33.15] ; [24.15 44.85],0
b4,1,0.426495,0.632348,[176 130] ; [218 142],[181.02702703 124.97297297] ; [212.97297297 147.02702703],0
p1,1,0.745087,0.105706,[ 27 278] ; [ 29 327],[ 25.83963691 279.16036309] ; [ 30.16036309 325.83963691],0
v4,1,0.760374,0.093019,[301   5] ; [352   7],[300.47819549   5.52180451] ; [352.52180451   6.47819549],0
p2,1,0.849187,0.036159,[263  42] ; [306  51],[262.15256798  42.84743202] ; [306.84743202  50.15256798],0
b5,1,0.938624,0.005929,[181 125] ; [214 146],[181.48648649 124.51351351] ; [213.51351351 146.48648649],0
