Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,99.278059,[22 66] ; [145  21],[57.85826772 30.14173228] ; [109.14173228  56.85826772],1
n3,1,0.013263,6.133654,[18 19] ; [29  9],[23.18666667 13.81333333] ; [23.81333333 14.18666667],0
s7,1,0.013554,6.095343,[ 7 76] ; [ 33 125],[13.77593361 69.22406639] ; [ 26.22406639 131.77593361],0
d1,1,0.014366,5.992562,[34 57] ; [89 78],[43.38372093 47.61627907] ; [79.61627907 87.38372093],0
r1,1,0.016912,5.705444,[52 37] ; [122  45],[60.4921875 28.5078125] ; [113.5078125  53.4921875],0
r2,1,0.017796,5.616079,[70 18] ; [148  16],[76.12698413 11.87301587] ; [141.87301587  22.12698413],0
n2,1,0.024703,5.044601,[19 20] ; [28 10],[23.80519481 15.19480519] ; [23.19480519 14.80519481],0
v1,1,0.025461,4.992276,[25 64] ; [69 94],[33.1984127 55.8015873] ; [ 60.8015873 102.1984127],0
d3,1,0.043797,4.06439,[46 45] ; [106  61],[53.6124031 37.3875969] ; [98.3875969 68.6124031],0
p5,1,0.045283,4.008059,[ 1 89] ; [ 11 154],[ 4.23529412 85.76470588] ; [  7.76470588 157.23529412],0
u3,1,0.064446,3.419102,[13 25] ; [30 26],[17.38297872 20.61702128] ; [25.61702128 30.38297872],0
a1,1,0.078211,3.101688,[ 8 83] ; [  6 161],[ 4.9379845 86.0620155] ; [  9.0620155 157.9379845],0
a5,1,0.079458,3.075957,[51 40] ; [112  55],[57.49224806 33.50775194] ; [105.50775194  61.49224806],0
n4,1,0.088413,2.903037,[53 37] ; [116  51],[59.18287938 30.81712062] ; [109.81712062  57.18287938],0
b1,1,0.118731,2.433979,[44 47] ; [ 64 103],[38.09302326 52.90697674] ; [69.90697674 97.09302326],0
s1,1,0.168587,1.895465,[ 6 84] ; [  5 161],[ 3.8671875 86.1328125] ; [  7.1328125 158.8671875],0
b2,1,0.200116,1.641527,[17 42] ; [37 58],[20.68831169 38.31168831] ; [33.31168831 61.68831169],0
b3,1,0.200116,1.641527,[17 42] ; [37 58],[20.68831169 38.31168831] ; [33.31168831 61.68831169],0
a6,1,0.224918,1.472711,[53 38] ; [110  57],[57.49224806 33.50775194] ; [105.50775194  61.49224806],0
p1,1,0.237901,1.392987,[ 4 86] ; [ 14 153],[ 6.30350195 83.69649805] ; [ 11.69649805 155.30350195],0
u2,1,0.248684,1.330684,[14 23] ; [28 28],[16.70967742 20.29032258] ; [25.29032258 30.70967742],0
a3,1,0.272048,1.206391,[53 36] ; [111  56],[57.015625 31.984375] ; [106.984375  60.015625],0
s5,1,0.323213,0.975902,[ 7 83] ; [ 19 143],[ 9.28571429 80.71428571] ; [ 16.71428571 145.28571429],0
s3,1,0.324349,0.971329,[20 70] ; [ 46 119],[23.29411765 66.70588235] ; [ 42.70588235 122.29411765],0
n1,1,0.371657,0.798117,[11 28] ; [14 23],[12.82894737 26.17105263] ; [12.17105263 24.82894737],0
b5,1,0.376707,0.78142,[46 45] ; [94 73],[49.37984496 41.62015504] ; [90.62015504 76.37984496],0
a8,1,0.455244,0.557562,[ 7 76] ; [ 18 138],[ 8.68200837 74.31799163] ; [ 16.31799163 139.68200837],0
d2,1,0.613165,0.255591,[41 48] ; [71 95],[39.09019608 49.90980392] ; [72.90980392 93.09019608],0
s4,1,0.726359,0.122481,[ 6 85] ; [ 13 154],[ 6.70155039 84.29844961] ; [ 12.29844961 154.70155039],0
b4,1,0.763962,0.090169,[50 41] ; [95 72],[51.14341085 39.85658915] ; [93.85658915 73.14341085],0
a4,1,0.865982,0.028481,[36 54] ; [ 65 102],[35.36964981 54.63035019] ; [ 65.63035019 101.36964981],0
a2,1,0.882181,0.021965,[13 78] ; [ 25 142],[13.40310078 77.59689922] ; [ 24.59689922 142.40310078],0
u1,1,0.910734,0.012569,[ 8 83] ; [ 14 153],[ 7.75968992 83.24031008] ; [ 14.24031008 152.75968992],0
p12,1,0.946964,0.004425,[ 1 89] ; [  2 164],[ 1.0546875 88.9453125] ; [  1.9453125 164.0546875],0
