Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,127.265391,[ 43 170] ; [300 147],[110.69545455 102.30454545] ; [232.30454545 214.69545455],1
d4,1,0.036436,4.37657,[166  47] ; [378  69],[175.56363636  37.43636364] ; [368.43636364  78.56363636],0
p8,1,0.043958,4.058182,[ 98 112] ; [243 198],[110. 100.] ; [231. 210.],0
a8,1,0.050301,3.831384,[ 21 173] ; [ 69 339],[ 29.00332226 164.99667774] ; [ 60.99667774 347.00332226],0
a2,1,0.061405,3.499031,[ 47 167] ; [130 321],[ 56.9593985 157.0406015] ; [120.0406015 330.9593985],0
u4,1,0.067952,3.331801,[  2 212] ; [ 15 436],[  5.47067669 208.52932331] ; [ 11.52932331 439.47067669],0
n2,1,0.071239,3.254246,[32 17] ; [66 17],[36.37878788 12.62121212] ; [61.62121212 21.37878788],0
a6,1,0.089913,2.875935,[158  56] ; [301 146],[148.602118  65.397882] ; [310.397882 136.602118],0
s1,1,0.095861,2.773081,[  4 207] ; [ 20 423],[  7.74311927 203.25688073] ; [ 16.25688073 426.74311927],0
b5,1,0.111224,2.536739,[119  95] ; [280 171],[128.4  85.6] ; [270.6 180.4],0
a3,1,0.132776,2.259749,[151  62] ; [342 106],[158.86384266  54.13615734] ; [334.13615734 113.86384266],0
a5,1,0.186235,1.747157,[159  55] ; [355  95],[165.65662651  48.34337349] ; [348.34337349 101.65662651],0
d1,1,0.194779,1.681092,[125  89] ; [287 164],[132.58345865  81.41654135] ; [279.41654135 171.58345865],0
b3,1,0.276239,1.1855,[58 74] ; [110 177],[52.92601432 79.07398568] ; [115.07398568 171.92601432],0
b2,1,0.276239,1.1855,[58 74] ; [110 177],[52.92601432 79.07398568] ; [115.07398568 171.92601432],0
d3,1,0.333183,0.936485,[144  70] ; [318 130],[149.34743202  64.65256798] ; [312.65256798 135.34743202],0
v2,1,0.377801,0.777844,[112  94] ; [252 182],[117.1625  88.8375] ; [246.8375 187.1625],0
b4,1,0.382677,0.762085,[120  94] ; [269 182],[125.18195489  88.81804511] ; [263.81804511 187.18195489],0
n1,1,0.494975,0.465693,[20 27] ; [40 42],[21.86046512 25.13953488] ; [38.13953488 43.86046512],0
p1,1,0.50355,0.447447,[ 23 190] ; [ 41 407],[ 20.62329803 192.37670197] ; [ 43.37670197 404.62329803],0
p11,1,0.507618,0.438974,[169  45] ; [366  85],[172.16541353  41.83458647] ; [362.83458647  88.16541353],0
d2,1,0.527047,0.400082,[107 104] ; [239 209],[110.78300455 100.21699545] ; [235.21699545 212.78300455],0
a7,1,0.603372,0.269941,[151  62] ; [327 122],[153.79758308  59.20241692] ; [324.20241692 124.79758308],0
v3,1,0.60609,0.265908,[ 86 120] ; [191 244],[ 89.02028081 116.97971919] ; [187.97971919 247.02028081],0
a1,1,0.660407,0.19303,[ 11 203] ; [ 27 424],[ 12.22857143 201.77142857] ; [ 25.77142857 425.22857143],0
b1,1,0.859467,0.031347,[ 86 128] ; [178 273],[ 84.95639098 129.04360902] ; [179.04360902 271.95639098],0
a4,1,0.882649,0.021789,[104 109] ; [221 226],[104.88636364 108.11363636] ; [220.11363636 226.88636364],0
n3,1,0.918702,0.010418,[34 13] ; [60 22],[34.24806202 12.75193798] ; [59.75193798 22.24806202],0
