Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000111,14.932679,[54 84] ; [24  7],[63.69230769 74.30769231] ; [14.30769231 16.69230769],1
a1,1,0.536455,0.382149,[  9 129] ; [ 3 28],[  9.79881657 128.20118343] ; [ 2.20118343 28.79881657],0
v4,1,0.561777,0.336637,[107  28] ; [26  5],[108.1626506  26.8373494] ; [24.8373494  6.1626506],0
p7,1,0.605907,0.266179,[64 69] ; [16 14],[65.27607362 67.72392638] ; [14.72392638 15.27607362],0
p8,1,0.683053,0.166709,[49 87] ; [12 18],[49.97590361 86.02409639] ; [11.02409639 18.97590361],0
v2,1,0.704021,0.144323,[53 75] ; [14 17],[53.93710692 74.06289308] ; [13.06289308 17.93710692],0
b4,1,0.706992,0.1413,[75 63] ; [18 13],[75.9408284 62.0591716] ; [17.0591716 13.9408284],0
r1,1,0.78156,0.076888,[93 45] ; [21  9],[93.64285714 44.35714286] ; [20.35714286  9.64285714],0
b1,1,0.788294,0.072107,[72 66] ; [17 14],[72.67455621 65.32544379] ; [16.32544379 14.67455621],0
a8,1,0.926406,0.008532,[ 12 115] ; [ 3 27],[ 12.13375796 114.86624204] ; [ 2.86624204 27.13375796],0
a5,1,0.9486,0.004156,[81 57] ; [18 13],[80.84023669 57.15976331] ; [18.15976331 12.84023669],0
u3,1,0.953239,0.003439,[30 23] ; [5 4],[29.91935484 23.08064516] ; [5.08064516 3.91935484],0
r4,1,0.969966,0.001418,[93 45] ; [21 10],[93.0887574 44.9112426] ; [20.9112426 10.0887574],0
