Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,219.040354,[ 37 241] ; [290 120],[132.13081395 145.86918605] ; [194.86918605 215.13081395],1
s3,1,0.077818,3.109895,[145 127] ; [243 161],[156.1183432 115.8816568] ; [231.8816568 172.1183432],0
b2,1,0.085729,2.952803,[ 57 107] ; [118 156],[65.52511416 98.47488584] ; [109.47488584 164.52511416],0
b3,1,0.085729,2.952803,[ 57 107] ; [118 156],[65.52511416 98.47488584] ; [109.47488584 164.52511416],0
u3,1,0.124058,2.365332,[64 49] ; [56 27],[69.18367347 43.81632653] ; [50.81632653 32.18367347],0
p2,1,0.136556,2.216342,[228  46] ; [357  52],[234.6852123  39.3147877] ; [350.3147877  58.6852123],0
p12,1,0.170558,1.878029,[ 19 253] ; [ 41 368],[ 23.96475771 248.03524229] ; [ 36.03524229 372.96475771],0
n2,1,0.188692,1.7278,[50 12] ; [51 21],[46.73134328 15.26865672] ; [54.26865672 17.73134328],0
r4,1,0.254745,1.297094,[259  20] ; [392  21],[262.46965318  16.53034682] ; [388.53034682  24.46965318],0
n1,1,0.270407,1.214679,[26 35] ; [24 48],[22.93233083 38.06766917] ; [27.06766917 44.93233083],0
a1,1,0.284277,1.14653,[ 10 269] ; [ 22 391],[ 12.9017341 266.0982659] ; [ 19.0982659 393.9017341],0
n3,1,0.299071,1.078331,[48 14] ; [50 22],[45.34328358 16.65671642] ; [52.65671642 19.34328358],0
p5,1,0.34352,0.897249,[ 29 245] ; [ 53 355],[ 32.94428152 241.05571848] ; [ 49.05571848 358.94428152],0
s1,1,0.397837,0.714855,[  9 265] ; [  9 396],[  7.26362297 266.73637703] ; [ 10.73637703 394.26362297],0
b5,1,0.538696,0.377962,[161 118] ; [248 165],[164.90028902 114.09971098] ; [244.09971098 168.90028902],0
b4,1,0.691362,0.157615,[164 115] ; [249 164],[166.51300578 112.48699422] ; [246.48699422 166.51300578],0
p1,1,0.771411,0.084407,[ 25 248] ; [ 35 376],[ 23.94736842 249.05263158] ; [ 36.05263158 374.94736842],0
s4,1,0.875871,0.0244,[ 44 231] ; [ 63 342],[ 43.27205882 231.72794118] ; [ 63.72794118 341.27205882],0
b1,1,0.875978,0.024358,[ 95 184] ; [143 270],[ 95.9566474 183.0433526] ; [142.0433526 270.9566474],0
a8,1,0.882283,0.021926,[ 35 226] ; [ 51 318],[ 35.62857143 225.37142857] ; [ 50.37142857 318.62857143],0
v4,1,0.904214,0.014482,[270   7] ; [400  11],[269.75290698   7.24709302] ; [400.24709302  10.75290698],0
