Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,49.894169,[16 48] ; [82 20],[37.78313253 26.21686747] ; [60.21686747 41.78313253],1
p2,1,0.692051,0.156874,[34 31] ; [56 45],[35.24096386 29.75903614] ; [54.75903614 46.24096386],0
d5,1,0.738479,0.111468,[49 15] ; [75 26],[48.0969697 15.9030303] ; [75.9030303 25.0969697],0
p1,1,0.752393,0.099531,[ 6 59] ; [ 8 94],[ 5.4491018 59.5508982] ; [ 8.5508982 93.4491018],0
s1,1,0.782728,0.076047,[ 5 60] ; [ 9 92],[ 5.48192771 59.51807229] ; [ 8.51807229 92.48192771],0
p9,1,0.804997,0.060952,[33 27] ; [57 43],[33.75 26.25] ; [56.25 43.75],0
n3,1,0.806034,0.060293,[22 13] ; [21 14],[21.5 13.5] ; [21.5 13.5],0
d1,1,0.838496,0.041542,[31 34] ; [47 55],[30.35928144 34.64071856] ; [47.64071856 54.35928144],0
r4,1,0.887301,0.020085,[42 23] ; [67 35],[42.4251497 22.5748503] ; [66.5748503 35.4251497],0
b4,1,0.909007,0.013062,[35 30] ; [54 48],[34.64071856 30.35928144] ; [54.35928144 47.64071856],0
s2,1,0.993876,5.9e-05,[28 37] ; [44 58],[28.0239521 36.9760479] ; [43.9760479 58.0239521],0
