Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,38.160797,[192 148] ; [21 78],[164.96583144 175.03416856] ; [48.03416856 50.96583144],1
n5,1,0.408892,0.682021,[274  67] ; [75 23],[271.09111617  69.90888383] ; [77.90888383 20.09111617],0
s2,1,0.433307,0.613943,[179 159] ; [48 51],[175.57437071 162.42562929] ; [51.42562929 47.57437071],0
b4,1,0.466624,0.52996,[200 141] ; [54 45],[196.85 144.15] ; [57.15 41.85],0
n3,1,0.479457,0.500097,[34 13] ; [13  3],[35.06349206 11.93650794] ; [11.93650794  4.06349206],0
s3,1,0.47992,0.499045,[192 146] ; [59 38],[195.02988506 142.97011494] ; [55.97011494 41.02988506],0
s6,1,0.562277,0.335778,[240  91] ; [66 29],[237.76056338  93.23943662] ; [68.23943662 26.76056338],0
p12,1,0.628913,0.233538,[ 37 303] ; [ 9 89],[ 35.70776256 304.29223744] ; [10.29223744 87.70776256],0
p1,1,0.635365,0.224855,[ 39 300] ; [13 85],[ 40.33867277 298.66132723] ; [11.66132723 86.33867277],0
p6,1,0.681891,0.168005,[165 174] ; [49 47],[166.77241379 172.22758621] ; [47.22758621 48.77241379],0
r3,1,0.689725,0.159384,[333   8] ; [95  3],[332.45558087   8.54441913] ; [95.54441913  2.45558087],0
s1,1,0.696259,0.152393,[  8 331] ; [ 3 95],[  8.53318078 330.46681922] ; [ 2.46681922 95.53318078],0
n2,1,0.726978,0.121905,[37 11] ; [13  3],[37.5 10.5] ; [12.5  3.5],0
p5,1,0.739727,0.110367,[ 60 281] ; [16 83],[ 58.9 282.1] ; [17.1 81.9],0
a8,1,0.768027,0.087,[ 47 262] ; [15 76],[ 47.895 261.105] ; [14.105 76.895],0
p7,1,0.80224,0.062725,[279  59] ; [79 18],[278.17011494  59.82988506] ; [79.82988506 17.17011494],0
b5,1,0.894755,0.0175,[192 149] ; [55 44],[191.425 149.575] ; [55.575 43.425],0
v4,1,0.983913,0.000407,[334   7] ; [97  2],[334.025   6.975] ; [96.975  2.025],0
