Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,125.551044,[37 63] ; [242  20],[77.0718232 22.9281768] ; [201.9281768  60.0718232],1
n4,1,0.178462,1.810383,[65 40] ; [182  81],[70.47554348 34.52445652] ; [176.52445652  86.47554348],0
v1,1,0.198527,1.65318,[40 64] ; [117 138],[45.48189415 58.51810585] ; [111.51810585 143.48189415],0
d4,1,0.214848,1.538453,[76 28] ; [208  55],[80.47956403 23.52043597] ; [203.52043597  59.47956403],0
p5,1,0.274226,1.195487,[  2 104] ; [ 11 250],[  3.75476839 102.24523161] ; [  9.24523161 251.75476839],0
a3,1,0.286707,1.135019,[65 39] ; [179  83],[69.33333333 34.66666667] ; [174.66666667  87.33333333],0
s1,1,0.307192,1.042708,[ 5 99] ; [  7 253],[  3.42857143 100.57142857] ; [  8.57142857 251.42857143],0
a1,1,0.324531,0.970598,[  6 100] ; [  9 254],[  4.30894309 101.69105691] ; [ 10.69105691 252.30894309],0
u4,1,0.344432,0.893863,[  2 104] ; [  2 261],[  1.14905149 104.85094851] ; [  2.85094851 260.14905149],0
r1,1,0.382824,0.761613,[76 29] ; [201  61],[79.2506812 25.7493188] ; [197.7493188  64.2506812],0
p1,1,0.39479,0.724136,[  4 100] ; [ 16 247],[ 5.66757493 98.33242507] ; [ 14.33242507 248.66757493],0
b3,1,0.462702,0.539351,[20 44] ; [49 85],[22.3030303 41.6969697] ; [46.6969697 87.3030303],0
b2,1,0.462702,0.539351,[20 44] ; [49 85],[22.3030303 41.6969697] ; [46.6969697 87.3030303],0
d2,1,0.466531,0.530181,[46 58] ; [105 157],[42.90710383 61.09289617] ; [108.09289617 153.90710383],0
u1,1,0.560524,0.338797,[11 95] ; [ 33 230],[12.6395664 93.3604336] ; [ 31.3604336 231.6395664],0
a2,1,0.578842,0.30811,[22 84] ; [ 48 215],[20.10840108 85.89159892] ; [ 49.89159892 213.10840108],0
u3,1,0.614714,0.253367,[20 21] ; [45 39],[21.32 19.68] ; [43.68 40.32],0
n1,1,0.69871,0.149817,[14 29] ; [26 46],[14.95652174 28.04347826] ; [25.04347826 46.95652174],0
p3,1,0.718042,0.130376,[23 82] ; [ 62 200],[24.31880109 80.68119891] ; [ 60.68119891 201.31880109],0
b4,1,0.772622,0.083491,[63 43] ; [152 111],[61.76151762 44.23848238] ; [153.23848238 109.76151762],0
u2,1,0.879598,0.022946,[21 18] ; [44 40],[20.6097561 18.3902439] ; [44.3902439 39.6097561],0
n3,1,0.927095,0.008372,[29 13] ; [51 22],[29.2173913 12.7826087] ; [50.7826087 22.2173913],0
p6,1,0.948886,0.00411,[18 85] ; [ 46 213],[18.20994475 84.79005525] ; [ 45.79005525 213.20994475],0
b5,1,0.960638,0.002436,[68 38] ; [168  95],[67.79403794 38.20596206] ; [168.20596206  94.79403794],0
a4,1,0.962529,0.002207,[41 64] ; [102 161],[40.80163043 64.19836957] ; [102.19836957 160.80163043],0
a8,1,0.989861,0.000161,[12 84] ; [ 31 216],[12.03498542 83.96501458] ; [ 30.96501458 216.03498542],0
