Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,111.815316,[ 67 205] ; [293 156],[135.81137309 136.18862691] ; [224.18862691 224.81137309],1
u1,1,0.239631,1.382766,[ 43 230] ; [ 87 366],[ 48.88429752 224.11570248] ; [ 81.11570248 371.88429752],0
r2,1,0.268907,1.222315,[270   3] ; [439  10],[268.08448753   4.91551247] ; [440.91551247   8.08448753],0
d4,1,0.326385,0.963188,[219  54] ; [374  76],[223.91286307  49.08713693] ; [369.08713693  80.91286307],0
b4,1,0.336018,0.925564,[166 107] ; [259 194],[159.81404959 113.18595041] ; [265.18595041 187.81404959],0
s1,1,0.48649,0.484281,[  9 260] ; [ 11 436],[  7.51396648 261.48603352] ; [ 12.48603352 434.51396648],0
u2,1,0.525931,0.402247,[54 39] ; [65 56],[51.71495327 41.28504673] ; [67.28504673 53.71495327],0
a6,1,0.652219,0.203114,[192  81] ; [310 141],[189.29005525  83.70994475] ; [312.70994475 138.29005525],0
d2,1,0.693445,0.155382,[129 142] ; [222 230],[131.56431535 139.43568465] ; [219.43568465 232.56431535],0
b2,1,0.727239,0.121662,[52 98] ; [100 175],[53.64705882 96.35294118] ; [ 98.35294118 176.64705882],0
b3,1,0.727239,0.121662,[52 98] ; [100 175],[53.64705882 96.35294118] ; [ 98.35294118 176.64705882],0
a4,1,0.740434,0.109746,[122 150] ; [208 243],[124.14937759 147.85062241] ; [205.85062241 245.14937759],0
n2,1,0.776507,0.080584,[62 20] ; [62 18],[62.7654321 19.2345679] ; [61.2345679 18.7654321],0
s4,1,0.779984,0.078031,[ 48 222] ; [ 76 372],[ 46.62952646 223.37047354] ; [ 77.37047354 370.62952646],0
a7,1,0.85903,0.031545,[202  71] ; [331 120],[200.97928177  72.02071823] ; [332.02071823 118.97928177],0
p1,1,0.988063,0.000224,[ 17 255] ; [ 28 422],[ 16.95290859 255.04709141] ; [ 28.04709141 421.95290859],0
