Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,27.158093,[109  23] ; [67 61],[89.35384615 42.64615385] ; [86.64615385 41.35384615],1
v2,1,0.364722,0.821568,[99 34] ; [86 38],[95.73929961 37.26070039] ; [89.26070039 34.73929961],0
a8,1,0.38887,0.742472,[20 98] ; [ 15 101],[ 17.64957265 100.35042735] ; [17.35042735 98.64957265],0
b3,1,0.427641,0.629221,[43 49] ; [33 48],[40.41618497 51.58381503] ; [35.58381503 45.41618497],0
b2,1,0.427641,0.629221,[43 49] ; [33 48],[40.41618497 51.58381503] ; [35.58381503 45.41618497],0
p2,1,0.452387,0.564664,[123  11] ; [114  14],[121.21374046  12.78625954] ; [115.78625954  12.21374046],0
b5,1,0.462296,0.54033,[81 53] ; [83 45],[83.8778626 50.1221374] ; [80.1221374 47.8778626],0
d5,1,0.491623,0.472972,[119  14] ; [111  17],[117.20306513  15.79693487] ; [112.79693487  15.20306513],0
a5,1,0.513576,0.426774,[111  23] ; [102  26],[108.9389313  25.0610687] ; [104.0610687  23.9389313],0
n2,1,0.680243,0.169853,[14  3] ; [14  2],[14.42424242  2.57575758] ; [13.57575758  2.42424242],0
r4,1,0.727432,0.121483,[126   8] ; [119   9],[125.30534351   8.69465649] ; [119.69465649   8.30534351],0
a6,1,0.734689,0.114849,[92 41] ; [91 37],[93.25287356 39.74712644] ; [89.74712644 38.25287356],0
r2,1,0.778866,0.078847,[128   5] ; [124   4],[128.4137931   4.5862069] ; [123.5862069   4.4137931],0
n1,1,0.828975,0.046663,[10  7] ; [10  6],[10.3030303  6.6969697] ; [9.6969697 6.3030303],0
u3,1,0.834241,0.043792,[18  8] ; [22 11],[17.62711864  8.37288136] ; [22.37288136 10.62711864],0
u2,1,0.866434,0.028288,[14 12] ; [16 15],[13.68421053 12.31578947] ; [16.31578947 14.68421053],0
n5,1,0.881385,0.022265,[115  18] ; [109  18],[114.58461538  18.41538462] ; [109.41538462  17.58461538],0
v3,1,0.912652,0.012033,[72 59] ; [69 55],[72.43529412 58.56470588] ; [68.56470588 55.43529412],0
s1,1,0.929526,0.007822,[  4 130] ; [  4 122],[  4.12307692 129.87692308] ; [  3.87692308 122.12307692],0
v4,1,0.941121,0.005455,[129   5] ; [123   5],[128.88549618   5.11450382] ; [123.11450382   4.88549618],0
