Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,104.773009,[163  58] ; [103 243],[103.67901235 117.32098765] ; [162.32098765 183.67901235],1
n3,1,0.034377,4.475836,[31  4] ; [75 31],[26.31205674  8.68794326] ; [79.68794326 26.31205674],0
n6,1,0.04377,4.06543,[187  33] ; [272  76],[177.78169014  42.21830986] ; [281.21830986  66.78169014],0
r2,1,0.073931,3.193506,[211  10] ; [315  29],[205.74513274  15.25486726] ; [320.25486726  23.74513274],0
s3,1,0.081355,3.03763,[127  91] ; [174 169],[116.96613191 101.03386809] ; [184.03386809 158.96613191],0
d1,1,0.084032,2.985146,[130  91] ; [180 170],[119.98248687 101.01751313] ; [190.01751313 159.98248687],0
d2,1,0.088312,2.904882,[110 110] ; [149 200],[100.14059754 119.85940246] ; [158.85940246 190.14059754],0
a2,1,0.102885,2.660249,[ 55 166] ; [ 67 283],[ 47.21891419 173.78108581] ; [ 74.78108581 275.21891419],0
a4,1,0.112419,2.519877,[ 99 121] ; [134 216],[ 89.92982456 130.07017544] ; [143.07017544 206.92982456],0
b1,1,0.130206,2.290045,[ 87 134] ; [116 234],[ 78.56917688 142.43082312] ; [124.43082312 225.56917688],0
u3,1,0.156818,2.004643,[41 25] ; [60 57],[36.42622951 29.57377049] ; [64.57377049 52.42622951],0
a6,1,0.273056,1.201331,[156  65] ; [231 118],[150.04736842  70.95263158] ; [236.95263158 112.04736842],0
n2,1,0.277419,1.179688,[29  6] ; [79 28],[26.61971831  8.38028169] ; [81.38028169 25.61971831],0
s2,1,0.281537,1.159654,[106 113] ; [151 194],[ 99.79255319 119.20744681] ; [157.20744681 187.79255319],0
b2,1,0.308471,1.037212,[48 89] ; [ 58 137],[43.74096386 93.25903614] ; [ 62.25903614 132.74096386],0
b3,1,0.308471,1.037212,[48 89] ; [ 58 137],[43.74096386 93.25903614] ; [ 62.25903614 132.74096386],0
r1,1,0.322451,0.97898,[178  41] ; [270  77],[173.34275618  45.65724382] ; [274.65724382  72.34275618],0
a3,1,0.326145,0.964143,[155  66] ; [231 118],[149.65964912  71.34035088] ; [236.34035088 112.65964912],0
a8,1,0.388365,0.744054,[ 24 177] ; [ 47 275],[ 27.28680688 173.71319312] ; [ 43.71319312 278.28680688],0
p12,1,0.406981,0.687602,[ 13 208] ; [ 15 331],[ 10.91358025 210.08641975] ; [ 17.08641975 328.91358025],0
a1,1,0.472752,0.515536,[  8 213] ; [  9 341],[  6.57968476 214.42031524] ; [ 10.42031524 339.57968476],0
b5,1,0.515792,0.4223,[131  90] ; [217 133],[134.69001751  86.30998249] ; [213.30998249 136.69001751],0
u2,1,0.595769,0.281425,[36 28] ; [61 56],[34.29834254 29.70165746] ; [62.70165746 54.29834254],0
s4,1,0.609747,0.260543,[ 32 188] ; [ 56 291],[ 34.14462081 185.85537919] ; [ 53.85537919 293.14462081],0
n1,1,0.680929,0.169082,[13 22] ; [35 70],[12. 23.] ; [36. 69.],0
a7,1,0.691591,0.157368,[157  64] ; [254  96],[159.07355517  61.92644483] ; [251.92644483  98.07355517],0
d3,1,0.800474,0.063874,[144  77] ; [231 118],[145.39473684  75.60526316] ; [229.60526316 119.39473684],0
d4,1,0.809184,0.058312,[179  42] ; [279  69],[177.88752197  43.11247803] ; [280.11247803  67.88752197],0
b4,1,0.84675,0.037352,[127  94] ; [204 146],[128.11033275  92.88966725] ; [202.88966725 147.11033275],0
u4,1,0.932352,0.007206,[  4 217] ; [  6 344],[  3.8704028 217.1295972] ; [  6.1295972 343.8704028],0
s1,1,0.994421,4.9e-05,[  7 212] ; [ 11 332],[  7.01423488 211.98576512] ; [ 10.98576512 332.01423488],0
