Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,126.016469,[13 61] ; [211  35],[51.8 22.2] ; [172.2  73.8],1
r1,1,0.130331,2.288554,[61 14] ; [178  67],[56.015625 18.984375] ; [182.984375  62.015625],0
n1,1,0.170119,1.881898,[ 9 21] ; [30 37],[12.06185567 17.93814433] ; [26.93814433 40.06185567],0
a8,1,0.172739,1.859008,[ 4 65] ; [ 26 201],[ 6.99324324 62.00675676] ; [ 23.00675676 203.99324324],0
n2,1,0.178597,1.809264,[19 12] ; [50 17],[21.82653061  9.17346939] ; [47.17346939 19.82653061],0
a2,1,0.181549,1.7849,[19 56] ; [ 45 201],[14.95327103 60.04672897] ; [ 49.04672897 196.95327103],0
s1,1,0.188241,1.731332,[ 5 69] ; [  8 235],[ 3.03470032 70.96529968] ; [  9.96529968 233.03470032],0
p5,1,0.199332,1.64726,[ 2 73] ; [ 16 227],[ 4.24528302 70.75471698] ; [ 13.75471698 229.24528302],0
b3,1,0.214663,1.539694,[14 33] ; [52 78],[17.52542373 29.47457627] ; [48.47457627 81.52542373],0
b2,1,0.214663,1.539694,[14 33] ; [52 78],[17.52542373 29.47457627] ; [48.47457627 81.52542373],0
p3,1,0.238617,1.388745,[19 54] ; [ 82 164],[23.11285266 49.88714734] ; [ 77.88714734 168.11285266],0
n4,1,0.241896,1.369509,[49 26] ; [178  68],[53.03738318 21.96261682] ; [173.96261682  72.03738318],0
d2,1,0.302209,1.064422,[40 35] ; [114 131],[36.09375 38.90625] ; [117.90625 127.09375],0
p4,1,0.323939,0.972976,[28 46] ; [109 137],[31.68125 42.31875] ; [105.31875 140.68125],0
u2,1,0.326361,0.963285,[11 13] ; [48 36],[13.11111111 10.88888889] ; [45.88888889 38.11111111],0
n3,1,0.352818,0.863295,[18 11] ; [48 19],[19.9375  9.0625] ; [46.0625 20.9375],0
d5,1,0.372116,0.796587,[61 14] ; [188  58],[58.17757009 16.82242991] ; [190.82242991  55.17757009],0
b4,1,0.373305,0.792633,[50 25] ; [150  96],[46.72897196 28.27102804] ; [153.27102804  92.72897196],0
a5,1,0.374172,0.789762,[49 26] ; [174  72],[52.10280374 22.89719626] ; [170.89719626  75.10280374],0
s5,1,0.381708,0.765194,[14 59] ; [ 55 173],[16.73421927 56.26578073] ; [ 52.26578073 175.73421927],0
u4,1,0.462078,0.540857,[ 1 74] ; [  7 239],[ 1.86915888 73.13084112] ; [  6.13084112 239.86915888],0
a1,1,0.614406,0.253809,[ 3 72] ; [  7 239],[ 2.3364486 72.6635514] ; [  7.6635514 238.3364486],0
u1,1,0.631711,0.229747,[13 62] ; [ 37 209],[11.68224299 63.31775701] ; [ 38.31775701 207.68224299],0
s4,1,0.635637,0.224494,[10 63] ; [ 39 205],[11.28391167 61.71608833] ; [ 37.71608833 206.28391167],0
a3,1,0.682767,0.167028,[51 24] ; [161  85],[49.53271028 25.46728972] ; [162.46728972  83.53271028],0
a4,1,0.754483,0.097803,[32 43] ; [110 136],[33.17757009 41.82242991] ; [108.82242991 137.17757009],0
d1,1,0.766278,0.088355,[40 35] ; [136 110],[41.12149533 33.87850467] ; [134.87850467 111.12149533],0
d4,1,0.801528,0.063187,[60 15] ; [200  46],[60.74766355 14.25233645] ; [199.25233645  46.74766355],0
p1,1,0.820799,0.05131,[ 6 68] ; [ 18 228],[ 5.55 68.45] ; [ 18.45 227.55],0
a7,1,0.882961,0.021673,[53 22] ; [176  70],[53.5046729 21.4953271] ; [175.4953271  70.5046729],0
d3,1,0.919977,0.010093,[48 27] ; [159  87],[48.36448598 26.63551402] ; [158.63551402  87.36448598],0
a6,1,0.947995,0.004254,[50 25] ; [163  83],[49.76635514 25.23364486] ; [163.23364486  82.76635514],0
u3,1,0.965644,0.001855,[14 10] ; [50 35],[14.09174312  9.90825688] ; [49.90825688 35.09174312],0
v3,1,0.974122,0.001052,[23 48] ; [ 75 158],[22.88815789 48.11184211] ; [ 75.11184211 157.88815789],0
