Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,259.32273,[ 71 210] ; [297  36],[168.41693811 112.58306189] ; [199.58306189 133.41693811],1
u2,1,0.153991,2.032267,[47 47] ; [44 28],[51.53012048 42.46987952] ; [39.46987952 32.53012048],0
a1,1,0.18909,1.724697,[  9 274] ; [ 18 319],[ 12.32419355 270.67580645] ; [ 14.67580645 322.32419355],0
n4,1,0.207133,1.591352,[248  35] ; [305  31],[252.82552504  30.17447496] ; [300.17447496  35.82552504],0
a8,1,0.213996,1.544185,[ 37 213] ; [ 58 251],[ 42.48658318 207.51341682] ; [ 52.51341682 256.48658318],0
n6,1,0.224374,1.476173,[256  27] ; [312  23],[260.10355987  22.89644013] ; [307.89644013  27.10355987],0
p3,1,0.274775,1.192751,[146 137] ; [187 147],[152.73743922 130.26256078] ; [180.26256078 153.73743922],0
d5,1,0.293546,1.103285,[229  54] ; [281  53],[233.92220421  49.07779579] ; [276.07779579  57.92220421],0
n2,1,0.301553,1.067314,[43 15] ; [50 11],[45.32773109 12.67226891] ; [47.67226891 13.32773109],0
b3,1,0.31719,1.000498,[ 63 104] ; [ 92 123],[67.7617801 99.2382199] ; [ 87.2382199 127.7617801],0
b2,1,0.31719,1.000498,[ 63 104] ; [ 92 123],[67.7617801 99.2382199] ; [ 87.2382199 127.7617801],0
a7,1,0.320637,0.986345,[202  81] ; [251  84],[207.44174757  75.55825243] ; [245.55825243  89.44174757],0
v2,1,0.321397,0.983254,[151 120] ; [193 130],[156.94276094 114.05723906] ; [187.05723906 135.94276094],0
p1,1,0.380326,0.769649,[ 23 260] ; [ 34 300],[ 26.14424635 256.85575365] ; [ 30.85575365 303.14424635],0
r3,1,0.443903,0.586172,[278   5] ; [326   9],[276.58899676   6.41100324] ; [327.41100324   7.58899676],0
p2,1,0.448223,0.57514,[238  45] ; [289  46],[241.32847896  41.67152104] ; [285.67152104  49.32847896],0
a5,1,0.472016,0.517252,[212  71] ; [260  76],[215.79321486  67.20678514] ; [256.20678514  79.79321486],0
n1,1,0.483162,0.491719,[23 32] ; [29 31],[24.86956522 30.13043478] ; [27.13043478 32.86956522],0
p8,1,0.567437,0.32699,[154 121] ; [193 138],[157.4669967 117.5330033] ; [189.5330033 141.4669967],0
n3,1,0.613813,0.25466,[43 12] ; [46 16],[41.83760684 13.16239316] ; [47.16239316 14.83760684],0
b5,1,0.847074,0.037192,[170 113] ; [205 132],[171.16935484 111.83064516] ; [203.83064516 133.16935484],0
b4,1,0.864402,0.029164,[164 119] ; [193 144],[162.95322581 120.04677419] ; [194.04677419 142.95322581],0
p11,1,0.958313,0.002732,[233  50] ; [278  59],[233.24677419  49.75322581] ; [277.75322581  59.24677419],0
