Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,26.333819,[31 40] ; [72 15],[46.28481013 24.71518987] ; [56.71518987 30.28481013],1
b2,1,0.60998,0.260204,[12 30] ; [20 40],[13.17647059 28.82352941] ; [18.82352941 41.17647059],0
b3,1,0.60998,0.260204,[12 30] ; [20 40],[13.17647059 28.82352941] ; [18.82352941 41.17647059],0
b4,1,0.62288,0.24184,[43 28] ; [56 31],[44.48734177 26.51265823] ; [54.51265823 32.48734177],0
d4,1,0.627676,0.235226,[55 16] ; [63 22],[53.70512821 17.29487179] ; [64.29487179 20.70512821],0
s1,1,0.640322,0.218321,[ 3 68] ; [ 5 80],[ 3.64102564 67.35897436] ; [ 4.35897436 80.64102564],0
b1,1,0.6636,0.18918,[31 40] ; [41 46],[32.35443038 38.64556962] ; [39.64556962 47.35443038],0
u2,1,0.670293,0.18126,[12 15] ; [16 16],[12.81355932 14.18644068] ; [15.18644068 16.81355932],0
n2,1,0.704602,0.143728,[17  5] ; [24  9],[16.4  5.6] ; [24.6  8.4],0
p1,1,0.736089,0.113594,[ 5 65] ; [ 5 81],[ 4.48717949 65.51282051] ; [ 5.51282051 80.48717949],0
p11,1,0.771054,0.084679,[40 31] ; [47 40],[39.09493671 31.90506329] ; [47.90506329 39.09493671],0
a3,1,0.774988,0.081714,[43 28] ; [54 32],[43.86624204 27.13375796] ; [53.13375796 32.86624204],0
v3,1,0.78586,0.073816,[19 45] ; [27 58],[19.75838926 44.24161074] ; [26.24161074 58.75838926],0
a1,1,0.799337,0.06462,[ 3 68] ; [ 3 84],[ 2.69620253 68.30379747] ; [ 3.30379747 83.69620253],0
p3,1,0.810242,0.057655,[24 47] ; [31 56],[24.71518987 46.28481013] ; [30.28481013 56.71518987],0
s4,1,0.971471,0.001279,[10 61] ; [12 72],[10.07741935 60.92258065] ; [11.92258065 72.07741935],0
u3,1,0.99312,7.4e-05,[17 11] ; [20 13],[16.98360656 11.01639344] ; [20.01639344 12.98360656],0
