Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,206.455036,[390  44] ; [33 89],[330.18345324 103.81654676] ; [92.81654676 29.18345324],1
p4,1,0.007725,7.096183,[212 222] ; [43 79],[199.04676259 234.95323741] ; [55.95323741 66.04676259],0
s3,1,0.008625,6.898879,[244 185] ; [53 69],[231.23956443 197.76043557] ; [65.76043557 56.23956443],0
p12,1,0.013586,6.091134,[ 28 407] ; [  1 121],[ 22.6481149 412.3518851] ; [  6.3518851 115.6481149],0
a7,1,0.017461,5.649417,[323 113] ; [77 45],[312.54480287 123.45519713] ; [87.45519713 34.54480287],0
d3,1,0.018999,5.501618,[297 138] ; [70 53],[286.10215054 148.89784946] ; [80.89784946 42.10215054],0
s5,1,0.024187,5.081142,[125 294] ; [24 99],[115.18634686 303.81365314] ; [33.81365314 89.18634686],0
a1,1,0.028969,4.769459,[ 13 423] ; [  9 114],[ 17.15921288 418.84078712] ; [  4.84078712 118.15921288],0
a3,1,0.044744,4.028255,[306 128] ; [75 48],[296.86535009 137.13464991] ; [84.13464991 38.86535009],0
p5,1,0.051561,3.789961,[ 31 398] ; [  3 120],[ 26.42391304 402.57608696] ; [  7.57608696 115.42391304],0
a8,1,0.05887,3.56894,[ 55 344] ; [  8 104],[ 49.19178082 349.80821918] ; [13.80821918 98.19178082],0
d4,1,0.076826,3.1308,[352  83] ; [89 32],[345.02697842  89.97302158] ; [95.97302158 25.02697842],0
d1,1,0.079334,3.078485,[248 188] ; [59 64],[239.4490161 196.5509839] ; [67.5509839 55.4490161],0
a5,1,0.087696,2.916171,[318 118] ; [80 43],[310.42576029 125.57423971] ; [87.57423971 35.42576029],0
b5,1,0.123701,2.369826,[271 165] ; [67 56],[263.62790698 172.37209302] ; [74.37209302 48.62790698],0
d2,1,0.131789,2.2713,[196 238] ; [64 57],[203.31531532 230.68468468] ; [56.68468468 64.31531532],0
a6,1,0.14757,2.097196,[309 126] ; [79 44],[302.47311828 132.52688172] ; [85.52688172 37.47311828],0
b4,1,0.17934,1.803085,[247 189] ; [78 45],[253.48837209 182.51162791] ; [71.51162791 51.48837209],0
n4,1,0.182901,1.773895,[316 118] ; [82 41],[310.11131059 123.88868941] ; [87.88868941 35.11131059],0
a2,1,0.194092,1.686282,[102 334] ; [ 22 101],[ 96.71556351 339.28443649] ; [27.28443649 95.71556351],0
b2,1,0.208665,1.580668,[ 87 167] ; [19 53],[ 82.58895706 171.41104294] ; [23.41104294 48.58895706],0
b3,1,0.208665,1.580668,[ 87 167] ; [19 53],[ 82.58895706 171.41104294] ; [23.41104294 48.58895706],0
d5,1,0.240353,1.37852,[350  85] ; [93 30],[345.34946237  89.65053763] ; [97.65053763 25.34946237],0
a4,1,0.267216,1.23098,[188 246] ; [46 76],[182.65467626 251.34532374] ; [51.34532374 70.65467626],0
u2,1,0.384498,0.756272,[68 60] ; [21 25],[65.47126437 62.52873563] ; [23.52873563 22.47126437],0
r1,1,0.394534,0.724923,[352  80] ; [96 27],[348.71351351  83.28648649] ; [99.28648649 23.71351351],0
u3,1,0.438731,0.599599,[69 59] ; [29 19],[71.27272727 56.72727273] ; [26.72727273 21.27272727],0
v3,1,0.576617,0.311737,[157 255] ; [42 77],[154.40301318 257.59698682] ; [44.59698682 74.40301318],0
u1,1,0.671771,0.179538,[ 67 369] ; [ 17 106],[ 65.51699463 370.48300537] ; [ 18.48300537 104.51699463],0
n1,1,0.730204,0.118924,[37 61] ; [16 30],[36.06944444 61.93055556] ; [16.93055556 29.06944444],0
s4,1,0.819445,0.052102,[ 67 366] ; [ 18 105],[ 66.19604317 366.80395683] ; [ 18.80395683 104.19604317],0
p1,1,0.843894,0.038775,[ 27 407] ; [  7 115],[ 26.53956835 407.46043165] ; [  7.46043165 114.53956835],0
