Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,78.73514,[305  26] ; [12 20],[289.05509642  41.94490358] ; [27.94490358  4.05509642],1
a3,1,0.112216,2.522726,[222 109] ; [17 15],[217.93112948 113.06887052] ; [21.06887052 10.93112948],0
p10,1,0.12747,2.323044,[260  67] ; [21 10],[256.66759777  70.33240223] ; [24.33240223  6.66759777],0
v1,1,0.132698,2.260656,[155 166] ; [11 21],[150.95184136 170.04815864] ; [15.04815864 16.95184136],0
s5,1,0.163079,1.945443,[ 86 233] ; [ 5 27],[ 82.7037037 236.2962963] ; [ 8.2962963 23.7037037],0
p6,1,0.169052,1.891333,[ 87 238] ; [ 5 27],[ 83.7535014 241.2464986] ; [ 8.2464986 23.7535014],0
p2,1,0.177401,1.819265,[268  60] ; [23  9],[265.13333333  62.86666667] ; [25.86666667  6.13333333],0
u2,1,0.191539,1.705742,[60 48] ; [11  4],[62.34146341 45.65853659] ; [8.65853659 6.34146341],0
b4,1,0.215333,1.535202,[201 130] ; [23  9],[204.25344353 126.74655647] ; [19.74655647 12.25344353],0
a5,1,0.230935,1.435091,[221 110] ; [18 14],[217.93112948 113.06887052] ; [21.06887052 10.93112948],0
n1,1,0.247994,1.334569,[33 50] ; [ 3 10],[31.125 51.875] ; [4.875 8.125],0
n5,1,0.26989,1.217304,[234  92] ; [20 12],[231.29608939  94.70391061] ; [22.70391061  9.29608939],0
p5,1,0.279775,1.16818,[ 16 311] ; [ 3 29],[ 17.30640669 309.69359331] ; [ 1.69359331 30.30640669],0
n3,1,0.317844,0.997797,[60 24] ; [11  2],[61.48453608 22.51546392] ; [9.51546392 3.48453608],0
s4,1,0.338223,0.917154,[ 51 273] ; [ 3 29],[ 49.14606742 274.85393258] ; [ 4.85393258 27.14606742],0
v3,1,0.355452,0.853898,[104 211] ; [ 8 24],[101.67146974 213.32853026] ; [10.32853026 21.67146974],0
u1,1,0.366906,0.814115,[ 38 293] ; [ 2 30],[ 36.4738292 294.5261708] ; [ 3.5261708 28.4738292],0
a7,1,0.379664,0.771789,[231  99] ; [20 12],[228.8121547 101.1878453] ; [22.1878453  9.8121547],0
n2,1,0.45422,0.5601,[66 18] ; [9 4],[64.94845361 19.05154639] ; [10.05154639  2.94845361],0
d3,1,0.481231,0.496073,[227 104] ; [20 12],[225.22589532 105.77410468] ; [21.77410468 10.22589532],0
p7,1,0.551578,0.354498,[164 149] ; [15 17],[162.39710145 150.60289855] ; [16.60289855 15.39710145],0
s6,1,0.576634,0.311708,[198 125] ; [18 14],[196.52957746 126.47042254] ; [19.47042254 12.52957746],0
p4,1,0.620379,0.245335,[127 200] ; [11 21],[125.69916435 201.30083565] ; [12.30083565 19.69916435],0
p8,1,0.628011,0.234768,[135 187] ; [12 20],[133.71186441 188.28813559] ; [13.28813559 18.71186441],0
p1,1,0.737084,0.112706,[ 16 311] ; [ 2 30],[ 16.39554318 310.60445682] ; [ 1.60445682 30.39554318],0
b5,1,0.750235,0.101333,[206 125] ; [19 13],[205.16528926 125.83471074] ; [19.83471074 12.16528926],0
d2,1,0.782019,0.076557,[142 187] ; [13 19],[141.26038781 187.73961219] ; [13.73961219 18.26038781],0
s1,1,0.830885,0.045611,[  8 312] ; [ 1 31],[  8.18181818 311.81818182] ; [ 0.81818182 31.18181818],0
s8,1,0.839948,0.040788,[119 210] ; [11 21],[118.47645429 210.52354571] ; [11.52354571 20.47645429],0
v2,1,0.876085,0.024315,[160 151] ; [16 16],[159.58017493 151.41982507] ; [16.41982507 15.58017493],0
p12,1,0.919446,0.010228,[ 19 308] ; [ 2 30],[ 19.1281337 307.8718663] ; [ 1.8718663 30.1281337],0
a8,1,0.931402,0.00741,[ 44 262] ; [ 4 25],[ 43.84477612 262.15522388] ; [ 4.15522388 24.84477612],0
a1,1,0.973893,0.001071,[ 10 321] ; [ 1 31],[ 10.03030303 320.96969697] ; [ 0.96969697 31.03030303],0
