Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d5,1,0.0,34.457466,[66 12] ; [10 25],[52.46017699 25.53982301] ; [23.53982301 11.46017699],1
p5,1,0.428252,0.627559,[ 5 72] ; [ 1 34],[ 4.125 72.875] ; [ 1.875 33.125],0
n3,1,0.508332,0.4375,[15 13] ; [9 5],[16. 12.] ; [8. 6.],0
p2,1,0.535345,0.384235,[45 33] ; [18 17],[43.48672566 34.51327434] ; [19.51327434 15.48672566],0
n1,1,0.587775,0.293833,[10 17] ; [ 4 10],[ 9.2195122 17.7804878] ; [4.7804878 9.2195122],0
a8,1,0.621434,0.243857,[ 7 68] ; [ 4 28],[ 7.71028037 67.28971963] ; [ 3.28971963 28.71028037],0
b1,1,0.641058,0.217361,[32 46] ; [16 19],[33.13274336 44.86725664] ; [14.86725664 20.13274336],0
n4,1,0.676477,0.174118,[50 28] ; [21 14],[49.00884956 28.99115044] ; [21.99115044 13.00884956],0
b5,1,0.676477,0.174118,[50 28] ; [21 14],[49.00884956 28.99115044] ; [21.99115044 13.00884956],0
r2,1,0.719586,0.12889,[56 19] ; [25 10],[55.22727273 19.77272727] ; [25.77272727  9.22727273],0
b2,1,0.764003,0.090137,[21 25] ; [8 8],[21.51612903 24.48387097] ; [7.48387097 8.51612903],0
b3,1,0.764003,0.090137,[21 25] ; [8 8],[21.51612903 24.48387097] ; [7.48387097 8.51612903],0
s1,1,0.783602,0.075421,[ 3 74] ; [ 1 34],[ 2.75 74.25] ; [ 1.25 33.75],0
n2,1,0.816961,0.053571,[19  9] ; [9 5],[18.66666667  9.33333333] ; [9.33333333 4.66666667],0
p8,1,0.819254,0.052214,[14 63] ; [ 7 28],[14.4375 62.5625] ; [ 6.5625 28.4375],0
p12,1,0.937101,0.006227,[ 2 75] ; [ 1 34],[ 2.0625 74.9375] ; [ 0.9375 34.0625],0
p1,1,0.986494,0.000287,[ 9 69] ; [ 4 31],[ 8.97345133 69.02654867] ; [ 4.02654867 30.97345133],0
p9,1,0.989485,0.000174,[54 21] ; [23  9],[53.97196262 21.02803738] ; [23.02803738  8.97196262],0
