Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,25.7046,[21 37] ; [83 26],[36.11976048 21.88023952] ; [67.88023952 41.11976048],1
s4,1,0.64018,0.218506,[ 6 52] ; [  9 101],[ 5.17857143 52.82142857] ; [  9.82142857 100.17857143],0
p6,1,0.651672,0.203799,[ 5 52] ; [12 97],[ 5.8373494 51.1626506] ; [11.1626506 97.8373494],0
d3,1,0.700974,0.147461,[35 23] ; [63 47],[33.83333333 24.16666667] ; [64.16666667 45.83333333],0
p10,1,0.709794,0.138483,[31 26] ; [62 46],[32.12727273 24.87272727] ; [60.87272727 47.12727273],0
d4,1,0.728423,0.120565,[44 14] ; [80 29],[43.06586826 14.93413174] ; [80.93413174 28.06586826],0
a7,1,0.78486,0.074524,[39 19] ; [71 38],[38.20359281 19.79640719] ; [71.79640719 37.20359281],0
b4,1,0.786433,0.073411,[35 23] ; [64 46],[34.17857143 23.82142857] ; [64.82142857 45.17857143],0
v2,1,0.795181,0.067386,[20 37] ; [39 66],[20.75925926 36.24074074] ; [38.24074074 66.75925926],0
d1,1,0.938126,0.006026,[26 32] ; [50 60],[26.23809524 31.76190476] ; [49.76190476 60.23809524],0
p12,1,0.953037,0.003468,[ 1 57] ; [  2 106],[ 1.04819277 56.95180723] ; [  1.95180723 106.04819277],0
r3,1,0.961238,0.002362,[46 12] ; [86 22],[46.12048193 11.87951807] ; [85.87951807 22.12048193],0
