Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,34.800579,[104  27] ; [68 83],[79.90070922 51.09929078] ; [92.09929078 58.90070922],1
n1,1,0.184927,1.757576,[15 14] ; [10 19],[12.5 16.5] ; [12.5 16.5],0
d3,1,0.192018,1.702064,[100  30] ; [105  45],[95.17857143 34.82142857] ; [109.82142857  40.17857143],0
d1,1,0.21831,1.515444,[91 40] ; [95 57],[86.09893993 44.90106007] ; [99.90106007 52.09893993],0
n3,1,0.218707,1.512836,[17 11] ; [22  7],[19.15789474  8.84210526] ; [19.84210526  9.15789474],0
a7,1,0.2245,1.47537,[93 38] ; [116  34],[97.4341637 33.5658363] ; [111.5658363  38.4341637],0
d4,1,0.249237,1.327577,[114  15] ; [127  25],[110.63701068  18.36298932] ; [130.36298932  21.63701068],0
u1,1,0.275252,1.190386,[32 99] ; [ 29 123],[ 28.23674912 102.76325088] ; [ 32.76325088 119.23674912],0
p11,1,0.301456,1.067744,[107  24] ; [131  21],[110.16961131  20.83038869] ; [127.83038869  24.16961131],0
r1,1,0.325597,0.96633,[111  20] ; [122  30],[107.85512367  23.14487633] ; [125.14487633  26.85512367],0
u4,1,0.341094,0.906314,[  2 129] ; [  5 147],[  3.24028269 127.75971731] ; [  3.75971731 148.24028269],0
v2,1,0.467102,0.528823,[75 54] ; [93 56],[77.95683453 51.04316547] ; [90.04316547 58.95683453],0
n5,1,0.518807,0.416264,[112  19] ; [124  26],[110.02135231  20.97864769] ; [125.97864769  24.02135231],0
p4,1,0.521454,0.411017,[109  21] ; [123  29],[106.95035461  23.04964539] ; [125.04964539  26.95035461],0
n4,1,0.527037,0.400101,[113  18] ; [127  25],[111.09540636  19.90459364] ; [128.90459364  23.09540636],0
a8,1,0.590068,0.290238,[ 15 106] ; [ 20 116],[ 16.47859922 104.52140078] ; [ 18.52140078 117.47859922],0
a4,1,0.641026,0.217403,[70 61] ; [77 75],[68.0459364 62.9540636] ; [78.9540636 73.0459364],0
d5,1,0.650341,0.20547,[111  18] ; [127  24],[109.65  19.35] ; [128.35  22.65],0
r2,1,0.661424,0.191798,[127   4] ; [143   6],[126.32142857   4.67857143] ; [143.67857143   5.32142857],0
d2,1,0.769132,0.086149,[67 63] ; [81 71],[68.22695035 61.77304965] ; [79.77304965 72.22695035],0
r3,1,0.801069,0.063486,[125   5] ; [147   5],[125.39007092   4.60992908] ; [146.60992908   5.39007092],0
b2,1,0.809587,0.058061,[39 43] ; [43 51],[38.20454545 43.79545455] ; [43.79545455 50.20454545],0
b3,1,0.809587,0.058061,[39 43] ; [43 51],[38.20454545 43.79545455] ; [43.79545455 50.20454545],0
v4,1,0.810659,0.057397,[126   5] ; [147   5],[126.37102473   4.62897527] ; [146.62897527   5.37102473],0
s1,1,0.818918,0.052412,[  5 126] ; [  5 146],[  4.64539007 126.35460993] ; [  5.35460993 145.64539007],0
a2,1,0.825473,0.048625,[36 95] ; [ 40 112],[35.18021201 95.81978799] ; [ 40.81978799 111.18021201],0
b1,1,0.969764,0.001437,[52 79] ; [60 92],[51.84452297 79.15547703] ; [60.15547703 91.84452297],0
v3,1,0.983116,0.000448,[56 73] ; [64 83],[56.08695652 72.91304348] ; [63.91304348 83.08695652],0
u2,1,0.983249,0.000441,[17 11] ; [26 17],[16.95774648 11.04225352] ; [26.04225352 16.95774648],0
