Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.004104,8.237418,[35  7] ; [46 34],[27.8852459 14.1147541] ; [53.1147541 26.8852459],0
b5,1,0.472347,0.516481,[30 12] ; [52 28],[28.2295082 13.7704918] ; [53.7704918 26.2295082],0
p3,1,0.475498,0.50917,[16 26] ; [25 54],[14.23140496 27.76859504] ; [26.76859504 52.23140496],0
u4,1,0.488127,0.480651,[ 1 41] ; [ 4 76],[ 1.72131148 40.27868852] ; [ 3.27868852 76.72131148],0
a8,1,0.516003,0.421875,[ 3 33] ; [ 9 63],[ 4. 32.] ; [ 8. 64.],0
n3,1,0.531639,0.391257,[10  4] ; [16 10],[9.1 4.9] ; [16.9  9.1],0
d2,1,0.555757,0.347104,[28 14] ; [49 31],[26.50819672 15.49180328] ; [50.49180328 29.50819672],0
n5,1,0.561107,0.337791,[30 12] ; [61 19],[31.32786885 10.67213115] ; [59.67213115 20.32786885],0
n2,1,0.598312,0.27755,[11  4] ; [17  9],[10.24390244  4.75609756] ; [17.75609756  8.24390244],0
d3,1,0.617728,0.249074,[27 15] ; [55 25],[28.2295082 13.7704918] ; [53.7704918 26.2295082],0
p1,1,0.624103,0.240142,[ 4 38] ; [10 70],[ 4.81967213 37.18032787] ; [ 9.18032787 70.81967213],0
a1,1,0.686612,0.162777,[ 1 41] ; [ 3 77],[ 1.37704918 40.62295082] ; [ 2.62295082 77.37704918],0
p11,1,0.735156,0.11443,[26 16] ; [52 28],[26.85245902 15.14754098] ; [51.14754098 28.85245902],0
r1,1,0.746265,0.104696,[32 10] ; [63 17],[32.70491803  9.29508197] ; [62.29508197 17.70491803],0
d1,1,0.840932,0.040281,[26 16] ; [51 29],[26.50819672 15.49180328] ; [50.49180328 29.50819672],0
p2,1,0.861742,0.030331,[29 13] ; [54 26],[28.57377049 13.42622951] ; [54.42622951 25.57377049],0
a4,1,0.895604,0.017218,[21 21] ; [39 41],[20.6557377 21.3442623] ; [39.3442623 40.6557377],0
a2,1,0.900199,0.015728,[12 30] ; [22 58],[11.70491803 30.29508197] ; [22.29508197 57.70491803],0
p4,1,0.90546,0.014106,[20 22] ; [39 41],[20.31147541 21.68852459] ; [38.68852459 41.31147541],0
p5,1,0.920749,0.009898,[ 4 38] ; [ 7 71],[ 3.85 38.15] ; [ 7.15 70.85],0
p9,1,0.92333,0.009262,[33  8] ; [63 16],[32.8  8.2] ; [63.2 15.8],0
b2,1,0.926874,0.008423,[12 17] ; [23 34],[11.80232558 17.19767442] ; [23.19767442 33.80232558],0
b3,1,0.926874,0.008423,[12 17] ; [23 34],[11.80232558 17.19767442] ; [23.19767442 33.80232558],0
u1,1,0.994334,5e-05,[11 31] ; [21 59],[11.01639344 30.98360656] ; [20.98360656 59.01639344],0
