Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,148.973929,[437  19] ; [10 20],[419.40740741  36.59259259] ; [27.59259259  2.40740741],1
p6,1,0.253101,1.306103,[230 223] ; [12 18],[226.9689441 226.0310559] ; [15.0310559 14.9689441],0
u3,1,0.265733,1.238643,[72 44] ; [6 7],[70.13953488 45.86046512] ; [7.86046512 5.13953488],0
b2,1,0.276326,1.18507,[113 178] ; [ 5 14],[110.76774194 180.23225806] ; [ 7.23225806 11.76774194],0
b3,1,0.276326,1.18507,[113 178] ; [ 5 14],[110.76774194 180.23225806] ; [ 7.23225806 11.76774194],0
v3,1,0.281922,1.1578,[190 248] ; [10 20],[187.17948718 250.82051282] ; [12.82051282 17.17948718],0
p3,1,0.303614,1.058254,[314 141] ; [18 12],[311.46391753 143.53608247] ; [20.53608247  9.46391753],0
s5,1,0.313196,1.017149,[172 266] ; [ 9 21],[169.3974359 268.6025641] ; [11.6025641 18.3974359],0
n1,1,0.341525,0.904698,[33 45] ; [3 8],[31.5505618 46.4494382] ; [4.4494382 6.5505618],0
p5,1,0.350355,0.872172,[ 76 379] ; [ 7 23],[ 77.86597938 377.13402062] ; [ 5.13402062 24.86597938],0
p1,1,0.404571,0.694698,[ 53 402] ; [ 2 28],[ 51.59793814 403.40206186] ; [ 3.40206186 26.59793814],0
v2,1,0.547997,0.360918,[261 182] ; [16 14],[259.43128964 183.56871036] ; [17.56871036 12.43128964],0
b5,1,0.574472,0.315257,[267 189] ; [16 14],[265.5308642 190.4691358] ; [17.4691358 12.5308642],0
a8,1,0.649445,0.2066,[ 58 349] ; [ 3 24],[ 57.20506912 349.79493088] ; [ 3.79493088 23.20506912],0
a1,1,0.651935,0.203469,[ 22 434] ; [ 2 28],[ 22.51851852 433.48148148] ; [ 1.48148148 28.51851852],0
p11,1,0.684611,0.164981,[378  78] ; [24  6],[377.18518519  78.81481481] ; [24.81481481  5.18518519],0
a6,1,0.703981,0.144364,[319 137] ; [20 10],[318.07407407 137.92592593] ; [20.92592593  9.07407407],0
s4,1,0.709749,0.138528,[ 78 372] ; [ 6 24],[ 78.75 371.25] ; [ 5.25 24.75],0
u2,1,0.81242,0.056314,[68 49] ; [8 5],[68.4 48.6] ; [7.6 5.4],0
d4,1,0.902661,0.014957,[383  72] ; [25  5],[382.7628866  72.2371134] ; [25.2371134  4.7628866],0
n2,1,0.928811,0.007982,[55 22] ; [8 3],[55.125 21.875] ; [7.875 3.125],0
