Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,83.983347,[16 65] ; [110  22],[47.91549296 33.08450704] ; [78.08450704 53.91549296],1
b1,1,0.528878,0.396547,[30 52] ; [54 78],[32.18691589 49.81308411] ; [51.81308411 80.18691589],0
u2,1,0.558185,0.342857,[15  9] ; [13 11],[14. 10.] ; [14. 10.],0
p5,1,0.61081,0.258998,[18 64] ; [33 99],[19.54205607 62.45794393] ; [ 31.45794393 100.54205607],0
d5,1,0.610967,0.258768,[70 12] ; [115  16],[71.22065728 10.77934272] ; [113.77934272  17.22065728],0
a2,1,0.639901,0.218872,[23 59] ; [41 91],[24.52336449 57.47663551] ; [39.47663551 92.52336449],0
u3,1,0.642214,0.215858,[13 11] ; [14  9],[13.78723404 10.21276596] ; [13.21276596  9.78723404],0
v2,1,0.70222,0.146173,[65 15] ; [102  27],[63.92344498 16.07655502] ; [103.07655502  25.92344498],0
a7,1,0.730916,0.118272,[60 22] ; [93 38],[58.90140845 23.09859155] ; [94.09859155 36.90140845],0
a4,1,0.741267,0.109016,[38 43] ; [65 67],[39.16901408 41.83098592] ; [63.83098592 68.16901408],0
n4,1,0.781751,0.07675,[71 11] ; [116  16],[71.65420561 10.34579439] ; [115.34579439  16.65420561],0
p1,1,0.797696,0.065705,[11 71] ; [ 16 115],[10.3943662 71.6056338] ; [ 16.6056338 114.3943662],0
v4,1,0.798929,0.064889,[80  2] ; [128   4],[79.70093458  2.29906542] ; [128.29906542   3.70093458],0
p10,1,0.799766,0.064338,[73  9] ; [116  16],[72.42056075  9.57943925] ; [116.57943925  15.42056075],0
v1,1,0.807259,0.059518,[60 20] ; [97 35],[59.24528302 20.75471698] ; [97.75471698 34.24528302],0
b5,1,0.824357,0.04926,[46 36] ; [72 60],[45.21495327 36.78504673] ; [72.78504673 59.21495327],0
n3,1,0.859823,0.031188,[11  5] ; [15  6],[11.24324324  4.75675676] ; [14.75675676  6.24324324],0
p3,1,0.862337,0.030067,[60 22] ; [98 34],[60.54205607 21.45794393] ; [97.45794393 34.54205607],0
a8,1,0.913892,0.011692,[ 9 55] ; [ 17 109],[ 8.75789474 55.24210526] ; [ 17.24210526 108.75789474],0
b4,1,0.923272,0.009276,[49 33] ; [78 54],[48.6635514 33.3364486] ; [78.3364486 53.6635514],0
p9,1,0.930311,0.007648,[73  9] ; [117  15],[72.80373832  9.19626168] ; [117.19626168  14.80373832],0
d2,1,0.951542,0.003693,[45 37] ; [73 59],[45.21495327 36.78504673] ; [72.78504673 59.21495327],0
b3,1,0.954034,0.003323,[25 34] ; [36 48],[25.16783217 33.83216783] ; [35.83216783 48.16783217],0
b2,1,0.954034,0.003323,[25 34] ; [36 48],[25.16783217 33.83216783] ; [35.83216783 48.16783217],0
u1,1,0.957896,0.002787,[19 63] ; [ 31 101],[19.1588785 62.8411215] ; [ 30.8411215 101.1588785],0
