Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,30.801594,[44 25] ; [ 1 29],[31.36363636 37.63636364] ; [13.63636364 16.36363636],1
n1,1,0.300723,1.070986,[13 19] ; [8 6],[14.60869565 17.39130435] ; [6.39130435 7.60869565],0
a5,1,0.314577,1.01136,[42 27] ; [15 15],[39.72727273 29.27272727] ; [17.27272727 12.72727273],0
s4,1,0.338789,0.915008,[ 6 63] ; [ 1 29],[ 4.87878788 64.12121212] ; [ 2.12121212 27.87878788],0
b1,1,0.366241,0.816378,[30 39] ; [16 14],[32.06060606 36.93939394] ; [13.93939394 16.06060606],0
p10,1,0.371328,0.799215,[34 35] ; [11 17],[32.01030928 36.98969072] ; [12.98969072 15.01030928],0
v3,1,0.440896,0.593948,[14 52] ; [ 8 20],[15.44680851 50.55319149] ; [ 6.55319149 21.44680851],0
s1,1,0.446695,0.579024,[ 6 63] ; [ 4 25],[ 7.04081633 61.95918367] ; [ 2.95918367 26.04081633],0
r4,1,0.524459,0.405115,[37 32] ; [14 16],[35.54545455 33.45454545] ; [15.45454545 14.54545455],0
r2,1,0.526752,0.400654,[53 12] ; [22  7],[51.86170213 13.13829787] ; [23.13829787  5.86170213],0
p9,1,0.536443,0.382171,[32 35] ; [11 16],[30.64893617 36.35106383] ; [12.35106383 14.64893617],0
n3,1,0.618775,0.247593,[16 14] ; [8 5],[16.74418605 13.25581395] ; [7.25581395 5.74418605],0
n2,1,0.631683,0.229785,[19 13] ; [10  5],[19.74468085 12.25531915] ; [9.25531915 5.74468085],0
p3,1,0.699546,0.148945,[16 52] ; [ 6 24],[15.26530612 52.73469388] ; [ 6.73469388 23.26530612],0
p4,1,0.748661,0.10266,[13 54] ; [ 5 25],[12.43298969 54.56701031] ; [ 5.56701031 24.43298969],0
b3,1,0.799425,0.064562,[17 26] ; [ 9 12],[17.46875 25.53125] ; [ 8.53125 12.46875],0
b2,1,0.799425,0.064562,[17 26] ; [ 9 12],[17.46875 25.53125] ; [ 8.53125 12.46875],0
p7,1,0.820528,0.051468,[17 50] ; [ 8 21],[17.44791667 49.55208333] ; [ 7.55208333 21.44791667],0
p6,1,0.827054,0.047734,[ 3 65] ; [ 1 28],[ 2.80412371 65.19587629] ; [ 1.19587629 27.80412371],0
u3,1,0.831895,0.045059,[10 13] ; [6 9],[ 9.68421053 13.31578947] ; [6.31578947 8.68421053],0
p8,1,0.832615,0.044669,[13 56] ; [ 6 23],[13.37755102 55.62244898] ; [ 5.62244898 23.37755102],0
a8,1,0.907104,0.013617,[ 5 61] ; [ 2 27],[ 4.86315789 61.13684211] ; [ 2.13684211 26.86315789],0
n4,1,0.981418,0.000542,[43 26] ; [18 11],[42.94897959 26.05102041] ; [18.05102041 10.94897959],0
p1,1,0.982455,0.000484,[ 7 62] ; [ 3 27],[ 6.96969697 62.03030303] ; [ 3.03030303 26.96969697],0
s8,1,0.982455,0.000484,[ 7 62] ; [ 3 27],[ 6.96969697 62.03030303] ; [ 3.03030303 26.96969697],0
