Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,138.411842,[133 222] ; [294  71],[210.53472222 144.46527778] ; [216.46527778 148.53472222],1
v4,1,0.328059,0.956545,[343  17] ; [352  12],[345.5801105  14.4198895] ; [349.4198895  14.5801105],0
s4,1,0.416057,0.661425,[ 56 299] ; [ 65 295],[ 60.07692308 294.92307692] ; [ 60.92307692 299.07692308],0
u2,1,0.473822,0.513049,[59 43] ; [48 28],[61.31460674 40.68539326] ; [45.68539326 30.31460674],0
d3,1,0.483645,0.490632,[275  86] ; [286  79],[278.95454545  82.04545455] ; [282.04545455  82.95454545],0
r1,1,0.492744,0.470529,[297  62] ; [308  56],[300.40802213  58.59197787] ; [304.59197787  59.40802213],0
a8,1,0.703067,0.145301,[ 43 293] ; [ 45 281],[ 44.66465257 291.33534743] ; [ 43.33534743 282.66465257],0
a7,1,0.716799,0.131581,[272  89] ; [270  94],[269.87862069  91.12137931] ; [272.12137931  91.87862069],0
s1,1,0.71895,0.129501,[ 10 342] ; [ 12 351],[ 10.83076923 341.16923077] ; [ 11.16923077 351.83076923],0
b4,1,0.727374,0.121537,[214 147] ; [221 144],[216.30165289 144.69834711] ; [218.69834711 146.30165289],0
n2,1,0.870945,0.026393,[76 30] ; [43 16],[76.44848485 29.55151515] ; [42.55151515 16.44848485],0
a6,1,0.940612,0.00555,[249 112] ; [252 112],[249.46344828 111.53655172] ; [251.53655172 112.46344828],0
r3,1,0.977046,0.000828,[346  13] ; [350  13],[346.07202216  12.92797784] ; [349.92797784  13.07202216],0
