Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,47.663341,[100  24] ; [125 161],[68.04878049 55.95121951] ; [156.95121951 129.04878049],1
n6,1,0.042096,4.131352,[109  14] ; [229  56],[101.89705882  21.10294118] ; [236.10294118  48.89705882],0
p1,1,0.061436,3.498183,[ 14 110] ; [ 17 268],[  9.39853301 114.60146699] ; [ 21.60146699 263.39853301],0
r4,1,0.06478,3.410584,[113  11] ; [242  45],[107.10462287  16.89537713] ; [247.89537713  39.10462287],0
s2,1,0.065231,3.399133,[51 71] ; [ 92 193],[42.86486486 79.13513514] ; [100.13513514 184.86486486],0
b3,1,0.071494,3.248374,[27 43] ; [ 39 108],[21.29032258 48.70967742] ; [ 44.70967742 102.29032258],0
b2,1,0.071494,3.248374,[27 43] ; [ 39 108],[21.29032258 48.70967742] ; [ 44.70967742 102.29032258],0
v3,1,0.087567,2.918546,[45 74] ; [ 80 195],[37.75380711 81.24619289] ; [ 87.24619289 187.75380711],0
d3,1,0.090018,2.874048,[91 31] ; [189  97],[83.7254902 38.2745098] ; [196.2745098  89.7254902],0
v4,1,0.109981,2.554493,[119   4] ; [263  21],[115.44471744   7.55528256] ; [266.55528256  17.44471744],0
r1,1,0.11301,2.511618,[97 26] ; [204  82],[90.5207824 32.4792176] ; [210.4792176  75.5207824],0
r2,1,0.116583,2.462639,[117   5] ; [259  24],[113.26419753   8.73580247] ; [262.73580247  20.26419753],0
s4,1,0.136752,2.214134,[24 96] ; [ 40 244],[ 19.00990099 100.99009901] ; [ 44.99009901 239.00990099],0
a1,1,0.138503,2.194517,[  9 115] ; [ 11 276],[  6.03406326 117.96593674] ; [ 13.96593674 273.03406326],0
v1,1,0.182423,1.777775,[65 57] ; [128 150],[58.865 63.135] ; [134.135 143.865],0
b5,1,0.183397,1.769877,[70 54] ; [182 105],[76.02919708 47.97080292] ; [175.97080292 111.02919708],0
b1,1,0.19139,1.706885,[48 76] ; [ 92 195],[42.23844282 81.76155718] ; [ 97.76155718 189.23844282],0
d5,1,0.201214,1.633539,[100  23] ; [216  70],[95.03178484 27.96821516] ; [220.96821516  65.03178484],0
a6,1,0.261759,1.259429,[91 33] ; [194  92],[86.19512195 37.80487805] ; [198.80487805  87.19512195],0
a7,1,0.266529,1.234527,[96 27] ; [209  78],[91.5 31.5] ; [213.5  73.5],0
u3,1,0.320493,0.986934,[19 14] ; [52 57],[16.5 16.5] ; [54.5 54.5],0
v2,1,0.325408,0.967087,[69 52] ; [140 131],[64.5127551 56.4872449] ; [144.4872449 126.5127551],0
a5,1,0.329294,0.951673,[89 35] ; [192  95],[84.77858881 39.22141119] ; [196.22141119  90.77858881],0
p10,1,0.333487,0.935308,[112  11] ; [251  35],[109.16625917  13.83374083] ; [253.83374083  32.16625917],0
n3,1,0.344821,0.892424,[20  8] ; [53 13],[21.74468085  6.25531915] ; [51.25531915 14.74468085],0
p11,1,0.373511,0.791949,[104  20] ; [230  57],[100.76885645  23.23114355] ; [233.23114355  53.76885645],0
a8,1,0.501694,0.451352,[10 98] ; [ 31 235],[11.83957219 96.16042781] ; [ 29.16042781 236.83957219],0
b4,1,0.557075,0.344795,[76 48] ; [167 120],[73.31386861 50.68613139] ; [169.68613139 117.31386861],0
r3,1,0.583392,0.300782,[116   6] ; [267  18],[114.80589681   7.19410319] ; [268.19410319  16.80589681],0
u2,1,0.645981,0.211005,[19 15] ; [56 53],[17.83216783 16.16783217] ; [57.16783217 51.83216783],0
d4,1,0.650664,0.205064,[100  24] ; [225  61],[98.29268293 25.70731707] ; [226.70731707  59.29268293],0
s1,1,0.652888,0.202278,[  4 119] ; [  7 277],[  3.32432432 119.67567568] ; [  7.67567568 276.32432432],0
n2,1,0.751634,0.100163,[22  7] ; [52 14],[22.58947368  6.41052632] ; [51.41052632 14.58947368],0
n1,1,0.788843,0.071724,[ 9 20] ; [22 43],[ 9.56382979 19.43617021] ; [21.43617021 43.56382979],0
s3,1,0.832055,0.044973,[52 70] ; [117 165],[51.03465347 70.96534653] ; [117.96534653 164.03465347],0
u4,1,0.899374,0.01599,[  1 122] ; [  2 285],[  0.9 122.1] ; [  2.1 284.9],0
