Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,40.770283,[ 1 29] ; [72 32],[16.34328358 13.65671642] ; [56.65671642 47.34328358],1
u3,1,0.402114,0.701994,[7 7] ; [19 11],[8.27272727 5.72727273] ; [17.72727273 12.27272727],0
s4,1,0.403593,0.697595,[ 3 26] ; [17 85],[ 4.42748092 24.57251908] ; [15.57251908 86.42748092],0
n1,1,0.48966,0.477273,[4 6] ; [ 7 18],[3.14285714 6.85714286] ; [ 7.85714286 17.14285714],0
b5,1,0.508519,0.437113,[21  9] ; [66 38],[19.47761194 10.52238806] ; [67.52238806 36.47761194],0
p5,1,0.555463,0.347621,[ 5 25] ; [13 91],[ 4.02985075 25.97014925] ; [13.97014925 90.02985075],0
a1,1,0.597327,0.279046,[ 1 29] ; [ 6 98],[ 1.56716418 28.43283582] ; [ 5.43283582 98.56716418],0
a8,1,0.610192,0.259895,[ 4 25] ; [ 9 78],[ 3.25 25.75] ; [ 9.75 77.25],0
s2,1,0.62625,0.237181,[ 6 24] ; [25 78],[ 6.9924812 23.0075188] ; [24.0075188 78.9924812],0
b4,1,0.630679,0.231141,[17 13] ; [64 40],[18.13432836 11.86567164] ; [62.86567164 41.13432836],0
v2,1,0.729171,0.119874,[17 13] ; [62 41],[17.81954887 12.18045113] ; [61.18045113 41.81954887],0
b3,1,0.78052,0.077641,[ 9 10] ; [28 36],[ 8.46987952 10.53012048] ; [28.53012048 35.46987952],0
b2,1,0.78052,0.077641,[ 9 10] ; [28 36],[ 8.46987952 10.53012048] ; [28.53012048 35.46987952],0
a6,1,0.835683,0.043022,[19 11] ; [68 36],[19.47761194 10.52238806] ; [67.52238806 36.47761194],0
p2,1,0.985526,0.000329,[26  4] ; [90 14],[25.97014925  4.02985075] ; [90.02985075 13.97014925],0
n2,1,1.0,0.0,[6 4] ; [15 10],[6. 4.] ; [15. 10.],0
