Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,138.210886,[45 62] ; [381  35],[87.15487572 19.84512428] ; [338.84512428  77.15487572],1
a5,1,0.246221,1.34462,[78 29] ; [326  91],[82.49618321 24.50381679] ; [321.50381679  95.49618321],0
a6,1,0.275675,1.18829,[68 39] ; [288 129],[72.69465649 34.30534351] ; [283.30534351 133.69465649],0
d1,1,0.276088,1.186245,[64 43] ; [273 144],[68.8148855 38.1851145] ; [268.1851145 148.8148855],0
b4,1,0.320841,0.985514,[67 40] ; [239 178],[62.48473282 44.51526718] ; [243.51526718 173.48473282],0
n2,1,0.44105,0.593548,[21  9] ; [48 14],[22.5  7.5] ; [46.5 15.5],0
s4,1,0.49684,0.461681,[21 86] ; [ 69 341],[18.62669246 88.37330754] ; [ 71.37330754 338.62669246],0
v4,1,0.519136,0.41561,[102   5] ; [402  14],[103.11281071   3.88718929] ; [400.88718929  15.11281071],0
a1,1,0.536607,0.381865,[  7 100] ; [ 21 396],[  5.71755725 101.28244275] ; [ 22.28244275 394.71755725],0
a7,1,0.548748,0.359565,[82 25] ; [307 109],[79.58508604 27.41491396] ; [309.41491396 106.58508604],0
b5,1,0.550164,0.357024,[65 42] ; [240 177],[62.28053435 44.71946565] ; [242.71946565 174.28053435],0
u2,1,0.558275,0.3427,[25 15] ; [60 45],[23.44827586 16.55172414] ; [61.55172414 43.44827586],0
n3,1,0.571723,0.319808,[25  6] ; [46 15],[23.92391304  7.07608696] ; [47.07608696 13.92391304],0
d4,1,0.6362,0.223746,[88 19] ; [350  66],[89.60994264 17.39005736] ; [348.39005736  67.60994264],0
p1,1,0.688963,0.16021,[12 93] ; [ 42 374],[10.88291747 94.11708253] ; [ 43.11708253 372.88291747],0
b1,1,0.735244,0.114351,[44 63] ; [164 253],[42.47328244 64.52671756] ; [165.52671756 251.47328244],0
