Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,146.344397,[203  89] ; [ 58 235],[130.27692308 161.72307692] ; [130.72307692 162.27692308],1
d5,1,0.055792,3.658245,[248  44] ; [231  62],[239.09059829  52.90940171] ; [239.90940171  53.09059829],0
b4,1,0.076411,3.139631,[162 133] ; [182 111],[172.58503401 122.41496599] ; [171.41496599 121.58503401],0
a8,1,0.100275,2.70116,[ 55 207] ; [ 42 229],[ 47.68105066 214.31894934] ; [ 49.31894934 221.68105066],0
a6,1,0.105692,2.617485,[188 104] ; [207  86],[197.16239316  94.83760684] ; [197.83760684  95.16239316],0
a4,1,0.113403,2.506146,[149 145] ; [128 162],[139.44863014 154.55136986] ; [137.55136986 152.44863014],0
u2,1,0.143651,2.138403,[31 19] ; [54 55],[26.72955975 23.27044025] ; [58.27044025 50.72955975],0
b2,1,0.148054,2.092183,[102 121] ; [ 67 107],[ 94.92947103 128.07052897] ; [74.07052897 99.92947103],0
b3,1,0.148054,2.092183,[102 121] ; [ 67 107],[ 94.92947103 128.07052897] ; [74.07052897 99.92947103],0
a1,1,0.230395,1.438422,[ 21 274] ; [ 14 279],[ 17.55952381 277.44047619] ; [ 17.44047619 275.55952381],0
p11,1,0.284167,1.147051,[241  54] ; [229  64],[235.79931973  59.20068027] ; [234.20068027  58.79931973],0
b5,1,0.348047,0.880564,[169 126] ; [179 114],[174.59183673 120.40816327] ; [173.40816327 119.59183673],0
n3,1,0.448495,0.574452,[38 19] ; [46 17],[39.9 17.1] ; [44.1 18.9],0
n2,1,0.536318,0.382407,[44 13] ; [47 18],[42.51639344 14.48360656] ; [48.48360656 16.51639344],0
p1,1,0.705689,0.142621,[ 32 262] ; [ 29 263],[ 30.60409556 263.39590444] ; [ 30.39590444 261.60409556],0
a7,1,0.731223,0.117992,[205  90] ; [206  85],[206.90273038  88.09726962] ; [204.09726962  86.90273038],0
b1,1,0.748863,0.102489,[118 177] ; [121 172],[119.90646259 175.09353741] ; [119.09353741 173.90646259],0
