Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,42.509759,[43  8] ; [ 3 27],[28.96296296 22.03703704] ; [17.03703704 12.96296296],1
r1,1,0.620009,0.245855,[43  8] ; [24  6],[42.18518519  8.81481481] ; [24.81481481  5.18518519],0
b5,1,0.63003,0.23202,[21 30] ; [14 16],[22.03703704 28.96296296] ; [12.96296296 17.03703704],0
a7,1,0.654222,0.200619,[35 16] ; [22  8],[35.88888889 15.11111111] ; [21.11111111  8.88888889],0
a4,1,0.654674,0.200058,[23 28] ; [12 18],[22.03703704 28.96296296] ; [12.96296296 17.03703704],0
u1,1,0.712155,0.136134,[12 39] ; [ 6 24],[11.33333333 39.66666667] ; [ 6.66666667 23.33333333],0
a2,1,0.742101,0.108289,[10 41] ; [ 5 25],[ 9.44444444 41.55555556] ; [ 5.55555556 24.44444444],0
s5,1,0.762299,0.091484,[31 14] ; [19 10],[30.40540541 14.59459459] ; [19.59459459  9.40540541],0
a3,1,0.792352,0.069305,[42  9] ; [24  6],[41.55555556  9.44444444] ; [24.44444444  5.55555556],0
v3,1,0.82061,0.05142,[28 22] ; [17 12],[28.48101266 21.51898734] ; [16.51898734 12.48101266],0
b1,1,0.91712,0.010829,[21 30] ; [12 18],[20.77777778 30.22222222] ; [12.22222222 17.77777778],0
n2,1,0.936802,0.006287,[10  3] ; [3 1],[9.94117647 3.05882353] ; [3.05882353 0.94117647],0
