Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,71.611386,[12 71] ; [76 22],[40.35359116 42.64640884] ; [47.64640884 50.35359116],1
b1,1,0.288444,1.126869,[40 44] ; [39 59],[36.46153846 47.53846154] ; [42.53846154 55.46153846],0
n1,1,0.331806,0.941835,[ 4 14] ; [ 9 16],[ 5.44186047 12.55813953] ; [ 7.55813953 17.44186047],0
a7,1,0.379021,0.773874,[54 30] ; [69 29],[56.76923077 27.23076923] ; [66.23076923 31.76923077],0
p2,1,0.383568,0.759236,[67 17] ; [83 15],[69.23076923 14.76923077] ; [80.76923077 17.23076923],0
p1,1,0.395416,0.722222,[10 74] ; [16 82],[12. 72.] ; [14. 84.],0
a1,1,0.501608,0.451533,[ 4 80] ; [ 7 91],[ 5.07692308 78.92307692] ; [ 5.92307692 92.07692308],0
p11,1,0.518137,0.417601,[66 18] ; [73 25],[64.15384615 19.84615385] ; [74.84615385 23.15384615],0
p4,1,0.580663,0.305164,[64 20] ; [78 20],[65.53846154 18.46153846] ; [76.46153846 21.53846154],0
p7,1,0.621742,0.243426,[62 21] ; [70 28],[60.53038674 22.46961326] ; [71.46961326 26.53038674],0
p6,1,0.633405,0.227472,[36 48] ; [45 52],[37.59116022 46.40883978] ; [43.40883978 53.59116022],0
b4,1,0.660031,0.193486,[47 37] ; [58 40],[48.46153846 35.53846154] ; [56.53846154 41.46153846],0
v2,1,0.75219,0.0997,[34 47] ; [43 54],[35.03932584 45.96067416] ; [41.96067416 55.03932584],0
v4,1,0.79629,0.066642,[78  6] ; [91  6],[78.43093923  5.56906077] ; [90.56906077  6.43093923],0
n6,1,0.808307,0.05886,[69 15] ; [81 16],[69.61325967 14.38674033] ; [80.38674033 16.61325967],0
n2,1,0.856366,0.032762,[12  6] ; [16  9],[11.72093023  6.27906977] ; [16.27906977  8.72093023],0
b5,1,0.872773,0.025644,[41 43] ; [49 49],[41.53846154 42.46153846] ; [48.46153846 49.53846154],0
n3,1,0.891717,0.018532,[14  4] ; [19  6],[13.81395349  4.18604651] ; [19.18604651  5.81395349],0
n5,1,0.917637,0.010694,[57 26] ; [68 30],[57.32044199 25.67955801] ; [67.67955801 30.32044199],0
a6,1,0.92247,0.009472,[56 28] ; [66 32],[56.30769231 27.69230769] ; [65.69230769 32.30769231],0
v3,1,0.924782,0.008914,[25 56] ; [29 67],[24.71186441 56.28813559] ; [29.28813559 66.71186441],0
p8,1,0.955216,0.003154,[52 31] ; [61 37],[51.81767956 31.18232044] ; [61.18232044 36.81767956],0
r3,1,0.969307,0.001481,[78  6] ; [89  7],[77.93333333  6.06666667] ; [89.06666667  6.93333333],0
a8,1,0.978223,0.000745,[ 8 71] ; [ 9 81],[ 7.94674556 71.05325444] ; [ 9.05325444 80.94674556],0
p12,1,0.984733,0.000366,[ 6 78] ; [ 7 90],[ 6.03314917 77.96685083] ; [ 6.96685083 90.03314917],0
