Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,46.674848,[121  34] ; [21 48],[98.25892857 56.74107143] ; [43.74107143 25.25892857],1
v2,1,0.404366,0.695304,[94 58] ; [38 30],[91.2 60.8] ; [40.8 27.2],0
d2,1,0.414297,0.666436,[76 80] ; [30 40],[73.16814159 82.83185841] ; [32.83185841 37.16814159],0
r3,1,0.433928,0.612287,[147   9] ; [64  6],[145.6460177  10.3539823] ; [65.3539823  4.6460177],0
s4,1,0.436157,0.606372,[ 19 134] ; [ 6 62],[ 17.30769231 135.69230769] ; [ 7.69230769 60.30769231],0
v4,1,0.547536,0.36175,[148   8] ; [65  5],[147.02654867   8.97345133] ; [65.97345133  4.02654867],0
a8,1,0.555651,0.34729,[ 17 116] ; [ 6 55],[ 15.76804124 117.23195876] ; [ 7.23195876 53.76804124],0
n2,1,0.60293,0.270599,[20  9] ; [13  8],[19.14  9.86] ; [13.86  7.14],0
s6,1,0.621,0.244465,[80 73] ; [38 30],[81.69230769 71.30769231] ; [36.30769231 31.69230769],0
a1,1,0.684381,0.165235,[  5 151] ; [ 3 67],[  5.52212389 150.47787611] ; [ 2.47787611 67.52212389],0
b3,1,0.7018,0.146606,[38 62] ; [17 24],[39.0070922 60.9929078] ; [15.9929078 25.0070922],0
b2,1,0.7018,0.146606,[38 62] ; [17 24],[39.0070922 60.9929078] ; [15.9929078 25.0070922],0
d4,1,0.70204,0.146358,[126  30] ; [55 15],[124.9380531  31.0619469] ; [56.0619469 13.9380531],0
b5,1,0.744836,0.105922,[90 66] ; [42 28],[91.11504425 64.88495575] ; [40.88495575 29.11504425],0
d3,1,0.768578,0.086575,[110  46] ; [48 22],[109.0619469  46.9380531] ; [48.9380531 21.0619469],0
b1,1,0.769963,0.085511,[57 99] ; [27 43],[57.98230088 98.01769912] ; [26.01769912 43.98230088],0
n3,1,0.772822,0.083339,[18 10] ; [15  7],[18.48  9.52] ; [14.52  7.48],0
n1,1,0.841542,0.039969,[10 19] ; [ 7 15],[ 9.66666667 19.33333333] ; [ 7.33333333 14.66666667],0
a6,1,0.844398,0.038522,[109  47] ; [48 22],[108.37168142  47.62831858] ; [48.62831858 21.37168142],0
u3,1,0.894451,0.017602,[28 19] ; [18 13],[27.71794872 19.28205128] ; [18.28205128 12.71794872],0
s2,1,0.927618,0.008252,[ 26 130] ; [11 57],[ 25.76785714 130.23214286] ; [11.23214286 56.76785714],0
