Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,29.396909,[28 43] ; [63 13],[43.95238095 27.04761905] ; [47.04761905 28.95238095],1
n1,1,0.34939,0.875671,[ 9 22] ; [11 16],[10.68965517 20.31034483] ; [ 9.31034483 17.68965517],0
d2,1,0.354027,0.85897,[31 40] ; [38 36],[33.7862069 37.2137931] ; [35.2137931 38.7862069],0
n3,1,0.358621,0.842716,[18 11] ; [14 14],[16.28070175 12.71929825] ; [15.71929825 12.28070175],0
p2,1,0.359456,0.839792,[39 32] ; [36 40],[36.2244898 34.7755102] ; [38.7755102 37.2244898],0
a6,1,0.391092,0.735545,[38 33] ; [46 30],[40.57142857 30.42857143] ; [43.42857143 32.57142857],0
r2,1,0.4014,0.70413,[55 15] ; [63 12],[56.96551724 13.03448276] ; [61.03448276 13.96551724],0
d3,1,0.426151,0.633291,[42 29] ; [40 36],[39.60544218 31.39455782] ; [42.39455782 33.60544218],0
p8,1,0.447482,0.577023,[22 49] ; [19 56],[19.93835616 51.06164384] ; [21.06164384 53.93835616],0
u1,1,0.497265,0.460768,[ 6 65] ; [ 9 67],[ 7.24489796 63.75510204] ; [ 7.75510204 68.24489796],0
p6,1,0.501964,0.450783,[13 56] ; [11 64],[11.5 57.5] ; [12.5 62.5],0
s3,1,0.516537,0.420802,[24 46] ; [30 46],[25.89041096 44.10958904] ; [28.10958904 47.89041096],0
r4,1,0.593568,0.284807,[46 25] ; [46 30],[44.43537415 26.56462585] ; [47.56462585 28.43537415],0
p7,1,0.648235,0.208133,[29 42] ; [33 41],[30.35862069 40.64137931] ; [31.64137931 42.35862069],0
p11,1,0.652069,0.203302,[31 40] ; [36 40],[32.36054422 38.63945578] ; [34.63945578 41.36054422],0
b1,1,0.669442,0.182256,[38 33] ; [38 38],[36.70748299 34.29251701] ; [39.29251701 36.70748299],0
p4,1,0.720717,0.127806,[26 45] ; [25 49],[24.97241379 46.02758621] ; [26.02758621 47.97241379],0
v1,1,0.78065,0.077546,[23 48] ; [23 53],[22.21768707 48.78231293] ; [23.78231293 52.21768707],0
a7,1,0.788041,0.072283,[42 29] ; [46 29],[42.79452055 28.20547945] ; [45.20547945 29.79452055],0
n2,1,0.812768,0.056101,[17 13] ; [15 13],[16.55172414 13.44827586] ; [15.44827586 12.55172414],0
b5,1,0.832171,0.044909,[38 33] ; [42 34],[38.63945578 32.36054422] ; [41.36054422 34.63945578],0
a3,1,0.839058,0.041249,[40 31] ; [41 34],[39.39041096 31.60958904] ; [41.60958904 33.39041096],0
v3,1,0.840211,0.040652,[18 50] ; [19 57],[17.47222222 50.52777778] ; [19.52777778 56.47222222],0
s7,1,0.867736,0.027734,[13 51] ; [14 59],[12.61313869 51.38686131] ; [14.38686131 58.61313869],0
v4,1,0.871059,0.026346,[54 16] ; [57 18],[53.5862069 16.4137931] ; [57.4137931 17.5862069],0
s4,1,0.889062,0.019458,[11 60] ; [11 64],[10.69863014 60.30136986] ; [11.30136986 63.69863014],0
a5,1,0.895676,0.017194,[40 31] ; [42 34],[39.60544218 31.39455782] ; [42.39455782 33.60544218],0
s1,1,0.921057,0.009821,[ 6 65] ; [ 6 69],[ 5.83561644 65.16438356] ; [ 6.16438356 68.83561644],0
r1,1,0.948455,0.004179,[48 23] ; [51 25],[47.81632653 23.18367347] ; [51.18367347 24.81632653],0
s5,1,0.960561,0.002445,[11 60] ; [12 64],[11.10884354 59.89115646] ; [11.89115646 64.10884354],0
a2,1,0.960561,0.002445,[11 60] ; [12 64],[11.10884354 59.89115646] ; [11.89115646 64.10884354],0
d1,1,0.985488,0.000331,[30 41] ; [32 44],[29.94557823 41.05442177] ; [32.05442177 43.94557823],0
a4,1,0.986713,0.000277,[26 45] ; [27 47],[25.95172414 45.04827586] ; [27.04827586 46.95172414],0
s2,1,0.993641,6.4e-05,[17 54] ; [18 57],[17.02054795 53.97945205] ; [17.97945205 57.02054795],0
