Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,49.009168,[211  83] ; [31 66],[181.96419437 112.03580563] ; [60.03580563 36.96419437],1
a4,1,0.19588,1.672826,[139 166] ; [39 63],[133.39066339 171.60933661] ; [44.60933661 57.39066339],0
a7,1,0.196725,1.666525,[221  83] ; [68 35],[215.86240786  88.13759214] ; [73.13759214 29.86240786],0
p5,1,0.205665,1.601682,[ 44 254] ; [10 92],[ 40.23 257.77] ; [13.77 88.23],0
p2,1,0.223899,1.479204,[256  46] ; [82 21],[252.03950617  49.96049383] ; [85.96049383 17.03950617],0
p1,1,0.293166,1.105026,[ 31 270] ; [ 7 96],[ 28.31188119 272.68811881] ; [ 9.68811881 93.31188119],0
p7,1,0.340265,0.909434,[197  96] ; [62 38],[193.09669211  99.90330789] ; [65.90330789 34.09669211],0
n3,1,0.350861,0.870339,[45 15] ; [19 10],[43.14606742 16.85393258] ; [20.85393258  8.14606742],0
p8,1,0.358294,0.843863,[158 144] ; [48 54],[153.99009901 148.00990099] ; [52.00990099 49.99009901],0
b5,1,0.476009,0.507994,[181 124] ; [57 46],[177.91666667 127.08333333] ; [60.08333333 42.91666667],0
a6,1,0.53198,0.390609,[195 107] ; [70 33],[197.60493827 104.39506173] ; [67.39506173 35.60493827],0
a1,1,0.53323,0.388232,[ 20 285] ; [ 5 98],[ 18.68872549 286.31127451] ; [ 6.31127451 96.68872549],0
b1,1,0.537647,0.379918,[126 179] ; [39 64],[123.34558824 181.65441176] ; [41.65441176 61.34558824],0
b4,1,0.658226,0.195686,[179 126] ; [63 40],[180.90686275 124.09313725] ; [61.09313725 41.90686275],0
b2,1,0.839274,0.041137,[ 86 118] ; [24 35],[ 85.32319392 118.67680608] ; [24.67680608 34.32319392],0
b3,1,0.839274,0.041137,[ 86 118] ; [24 35],[ 85.32319392 118.67680608] ; [24.67680608 34.32319392],0
s1,1,0.902369,0.015048,[ 14 287] ; [ 5 96],[ 14.22636816 286.77363184] ; [ 4.77363184 96.22636816],0
