Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,36.315787,[50 53] ; [208  51],[73.40883978 29.59116022] ; [184.59116022  74.40883978],1
d4,1,0.020079,5.405025,[71 35] ; [205  56],[79.71662125 26.28337875] ; [196.28337875  64.71662125],0
s8,1,0.027165,4.880284,[ 9 97] ; [ 46 216],[15.8423913 90.1576087] ; [ 39.1576087 222.8423913],0
s3,1,0.035678,4.412428,[28 75] ; [100 157],[36.62222222 66.37777778] ; [ 91.37777778 165.62222222],0
v2,1,0.049264,3.86632,[39 62] ; [124 123],[47.30747126 53.69252874] ; [115.69252874 131.30747126],0
n3,1,0.05027,3.832436,[24 17] ; [49 15],[28.5047619 12.4952381] ; [44.4952381 19.5047619],0
b4,1,0.074575,3.179339,[54 52] ; [160 102],[61.64130435 44.35869565] ; [152.35869565 109.64130435],0
n1,1,0.102092,2.672559,[18 24] ; [17 45],[14.13461538 27.86538462] ; [20.86538462 41.13461538],0
b1,1,0.108922,2.569788,[45 61] ; [ 88 174],[38.30978261 67.69021739] ; [ 94.69021739 167.30978261],0
s4,1,0.141662,2.15981,[18 86] ; [ 30 230],[13.71428571 90.28571429] ; [ 34.28571429 225.71428571],0
p1,1,0.145609,2.117657,[ 9 97] ; [ 12 249],[ 6.0653951 99.9346049] ; [ 14.9346049 246.0653951],0
u2,1,0.199482,1.646166,[20 29] ; [53 49],[23.68874172 25.31125828] ; [49.31125828 52.68874172],0
a5,1,0.211916,1.558289,[61 45] ; [169  93],[66.25 39.75] ; [163.75  98.25],0
b3,1,0.213576,1.54702,[22 40] ; [ 37 101],[18.29 43.71] ; [40.71 97.29],0
b2,1,0.213576,1.54702,[22 40] ; [ 37 101],[18.29 43.71] ; [40.71 97.29],0
s2,1,0.216773,1.525604,[22 82] ; [ 71 188],[26.6446281 77.3553719] ; [ 66.3553719 192.6446281],0
a3,1,0.241411,1.372335,[56 48] ; [158 103],[60.97534247 43.02465753] ; [153.02465753 107.97534247],0
n2,1,0.28795,1.129181,[27 16] ; [45 17],[29.48571429 13.51428571] ; [42.51428571 19.48571429],0
v3,1,0.307813,1.040037,[26 75] ; [ 79 174],[29.95762712 71.04237288] ; [ 75.04237288 177.95762712],0
s5,1,0.324808,0.969488,[16 85] ; [ 52 203],[19.29213483 81.70786517] ; [ 48.70786517 206.29213483],0
n4,1,0.334234,0.932424,[64 41] ; [173  88],[67.99180328 37.00819672] ; [169.00819672  91.99180328],0
b5,1,0.353201,0.861922,[60 46] ; [162 100],[63.94565217 42.05434783] ; [158.05434783 103.94565217],0
a8,1,0.360892,0.834785,[ 8 93] ; [ 27 214],[10.33625731 90.66374269] ; [ 24.66374269 216.33625731],0
a2,1,0.441613,0.592087,[14 92] ; [ 43 219],[16.41847826 89.58152174] ; [ 40.58152174 221.41847826],0
u3,1,0.489847,0.476863,[23 27] ; [53 49],[25. 25.] ; [51. 51.],0
p12,1,0.530338,0.393744,[  3 103] ; [ 11 250],[  4.04359673 101.95640327] ; [  9.95640327 251.04359673],0
a4,1,0.638505,0.220703,[35 69] ; [ 95 167],[36.93989071 67.06010929] ; [ 93.06010929 168.93989071],0
u1,1,0.671294,0.180092,[ 9 97] ; [ 26 236],[10.08152174 95.91847826] ; [ 24.91847826 237.08152174],0
d2,1,0.704892,0.143433,[40 64] ; [106 155],[41.6 62.4] ; [104.4 156.6],0
n5,1,0.756343,0.096277,[65 39] ; [167  93],[66.28571429 37.71428571] ; [165.71428571  94.28571429],0
p5,1,0.936118,0.006424,[  5 100] ; [ 13 249],[ 5.14986376 99.85013624] ; [ 12.85013624 249.14986376],0
