Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,138.194648,[38 64] ; [366  41],[80.95874263 21.04125737] ; [323.04125737  83.95874263],1
d3,1,0.433868,0.612447,[78 25] ; [294 115],[74.8359375 28.1640625] ; [297.1640625 111.8359375],0
v2,1,0.451807,0.566114,[52 45] ; [229 167],[55.28803245 41.71196755] ; [225.71196755 170.28803245],0
b2,1,0.499234,0.456564,[15 32] ; [ 96 163],[17.04901961 29.95098039] ; [ 93.95098039 165.04901961],0
b3,1,0.499234,0.456564,[15 32] ; [ 96 163],[17.04901961 29.95098039] ; [ 93.95098039 165.04901961],0
r3,1,0.510152,0.433755,[100   2] ; [394  13],[98.99410609  3.00589391] ; [395.00589391  11.99410609],0
a1,1,0.536667,0.381752,[ 4 99] ; [ 22 387],[ 5.23046875 97.76953125] ; [ 20.76953125 388.23046875],0
r2,1,0.55186,0.353995,[96  6] ; [384  18],[97.14285714  4.85714286] ; [382.85714286  19.14285714],0
d4,1,0.557453,0.344133,[86 17] ; [350  58],[87.88258317 15.11741683] ; [348.11741683  59.88258317],0
s2,1,0.580096,0.30608,[65 38] ; [268 138],[67.38506876 35.61493124] ; [265.61493124 140.38506876],0
u3,1,0.595615,0.28166,[27 14] ; [58 37],[25.625 15.375] ; [59.375 35.625],0
v4,1,0.614482,0.253699,[98  4] ; [395  12],[98.79371316  3.20628684] ; [394.20628684  12.79371316],0
b4,1,0.614662,0.253442,[63 40] ; [239 170],[60.75390625 42.24609375] ; [241.24609375 167.75390625],0
n3,1,0.694341,0.154426,[26  9] ; [53 22],[25.13636364  9.86363636] ; [53.86363636 21.13636364],0
p1,1,0.696319,0.15233,[ 8 94] ; [ 37 371],[ 9. 93.] ; [ 36. 372.],0
n2,1,0.698952,0.149565,[26  9] ; [59 17],[26.8018018  8.1981982] ; [58.1981982 17.8018018],0
s3,1,0.701145,0.147284,[71 31] ; [289 115],[72.56916996 29.43083004] ; [287.43083004 116.56916996],0
b5,1,0.826918,0.04781,[62 41] ; [251 158],[62.96679688 40.03320312] ; [250.03320312 158.96679688],0
u2,1,0.84359,0.038929,[25 16] ; [59 35],[25.51111111 15.48888889] ; [58.48888889 35.51111111],0
s5,1,0.881287,0.022302,[43 57] ; [174 223],[43.66197183 56.33802817] ; [173.33802817 223.66197183],0
