Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,49.239065,[100  36] ; [16 55],[76.21256039 59.78743961] ; [39.78743961 31.21256039],1
n5,1,0.25942,1.271851,[110  29] ; [52 20],[106.72037915  32.27962085] ; [55.27962085 16.72037915],0
u3,1,0.281288,1.160856,[21 14] ; [ 8 10],[19.1509434 15.8490566] ; [9.8490566 8.1509434],0
a1,1,0.344942,0.891979,[  7 132] ; [ 6 66],[  8.56398104 130.43601896] ; [ 4.43601896 67.56398104],0
u2,1,0.368321,0.809321,[22 13] ; [9 9],[20.47169811 14.52830189] ; [10.52830189  7.47169811],0
a6,1,0.375158,0.786508,[99 40] ; [47 25],[96.18009479 42.81990521] ; [49.81990521 22.18009479],0
b2,1,0.380893,0.767818,[29 57] ; [21 30],[31.38686131 54.61313869] ; [18.61313869 32.38686131],0
b3,1,0.380893,0.767818,[29 57] ; [21 30],[31.38686131 54.61313869] ; [18.61313869 32.38686131],0
p1,1,0.441721,0.591807,[ 11 128] ; [ 8 64],[ 12.51658768 126.48341232] ; [ 6.48341232 65.51658768],0
v2,1,0.445124,0.583037,[100  35] ; [56 15],[102.23300971  32.76699029] ; [53.76699029 17.23300971],0
a4,1,0.478105,0.503184,[60 78] ; [35 37],[62.42857143 75.57142857] ; [32.57142857 39.42857143],0
d1,1,0.48827,0.480337,[86 53] ; [41 31],[83.66350711 55.33649289] ; [43.33649289 28.66350711],0
a7,1,0.505351,0.443682,[102  37] ; [49 22],[99.94761905 39.05238095] ; [51.05238095 19.94761905],0
n2,1,0.515936,0.42201,[28  7] ; [10  4],[27.14285714  7.85714286] ; [10.85714286  3.14285714],0
a5,1,0.521499,0.410927,[106  33] ; [52 20],[104.08530806  34.91469194] ; [53.91469194 18.08530806],0
d5,1,0.526795,0.40057,[115  24] ; [57 15],[113.30805687  25.69194313] ; [58.69194313 13.30805687],0
d4,1,0.647921,0.208532,[117  22] ; [58 13],[115.83333333  23.16666667] ; [59.16666667 11.83333333],0
s1,1,0.648157,0.208232,[  4 131] ; [ 3 69],[  4.56521739 130.43478261] ; [ 2.43478261 69.56521739],0
n1,1,0.664074,0.188612,[10 24] ; [ 3 10],[ 9.40425532 24.59574468] ; [3.59574468 9.40425532],0
p5,1,0.671196,0.180206,[ 14 124] ; [ 6 66],[ 13.14285714 124.85714286] ; [ 6.85714286 65.14285714],0
p10,1,0.706098,0.142206,[110  28] ; [55 16],[108.94736842  29.05263158] ; [56.05263158 14.94736842],0
d2,1,0.737584,0.112262,[71 68] ; [38 33],[72.14761905 66.85238095] ; [36.85238095 34.14761905],0
b1,1,0.826879,0.047832,[50 89] ; [27 45],[50.72511848 88.27488152] ; [26.27488152 45.72511848],0
n3,1,0.837848,0.04188,[26  9] ; [10  4],[25.71428571  9.28571429] ; [10.28571429  3.71428571],0
a3,1,0.887138,0.020143,[103  36] ; [54 18],[103.42654028  35.57345972] ; [53.57345972 18.42654028],0
n4,1,0.895519,0.017246,[107  32] ; [56 16],[107.37914692  31.62085308] ; [55.62085308 16.37914692],0
a8,1,0.91992,0.010107,[ 16 106] ; [ 9 57],[ 16.22340426 105.77659574] ; [ 8.77659574 57.22340426],0
p11,1,0.923399,0.009245,[107  32] ; [55 17],[106.72037915  32.27962085] ; [55.27962085 16.72037915],0
p8,1,0.928452,0.008063,[60 77] ; [32 40],[60.3062201 76.6937799] ; [31.6937799 40.3062201],0
p7,1,0.987449,0.000247,[74 61] ; [39 32],[74.05339806 60.94660194] ; [38.94660194 32.05339806],0
r2,1,0.99038,0.000145,[131   8] ; [66  4],[131.01913876   7.98086124] ; [65.98086124  4.01913876],0
