Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,46.020128,[42 43] ; [130  15],[63.56521739 21.43478261] ; [108.43478261  36.56521739],1
p12,1,0.345324,0.890565,[ 2 83] ; [  7 137],[ 3.34061135 81.65938865] ; [  5.65938865 138.34061135],0
b4,1,0.380806,0.768097,[43 42] ; [82 63],[46.19565217 38.80434783] ; [78.80434783 66.19565217],0
s1,1,0.46461,0.534765,[ 2 83] ; [  6 137],[ 2.98245614 82.01754386] ; [  5.01754386 137.98245614],0
n3,1,0.47342,0.513983,[20 16] ; [31 18],[21.6 14.4] ; [29.4 19.6],0
p9,1,0.527825,0.398578,[51 30] ; [96 47],[53.15625 27.84375] ; [93.84375 49.15625],0
b1,1,0.529833,0.394712,[37 48] ; [57 88],[34.73913043 50.26086957] ; [59.26086957 85.73913043],0
a4,1,0.536279,0.382479,[29 55] ; [56 89],[31.1790393 52.8209607] ; [53.8209607 91.1790393],0
n5,1,0.544442,0.367368,[53 31] ; [85 59],[50.84210526 33.15789474] ; [87.15789474 56.84210526],0
n6,1,0.557951,0.343264,[62 22] ; [112  33],[63.82532751 20.17467249] ; [110.17467249  34.82532751],0
p5,1,0.614437,0.253765,[ 5 80] ; [ 11 133],[ 5.93886463 79.06113537] ; [ 10.06113537 133.93886463],0
a8,1,0.620787,0.244763,[ 7 75] ; [ 14 118],[ 8.04672897 73.95327103] ; [ 12.95327103 119.04672897],0
d2,1,0.701481,0.146935,[33 50] ; [61 83],[34.37004405 48.62995595] ; [59.62995595 84.37004405],0
n2,1,0.772029,0.083939,[22 14] ; [29 21],[21.34883721 14.65116279] ; [29.65116279 20.34883721],0
n1,1,0.995528,3.1e-05,[11 25] ; [15 34],[11.01176471 24.98823529] ; [14.98823529 34.01176471],0
