Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,46.775083,[77 51] ; [ 2 49],[56.49162011 71.50837989] ; [22.50837989 28.49162011],1
r4,1,0.090677,2.862315,[92 36] ; [30 21],[87.24022346 40.75977654] ; [34.75977654 16.24022346],0
s5,1,0.122556,2.384346,[ 24 100] ; [ 5 46],[ 20.54857143 103.45142857] ; [ 8.45142857 42.54857143],0
u2,1,0.141729,2.159091,[24 20] ; [12 20],[20.84210526 23.15789474] ; [15.15789474 16.84210526],0
v3,1,0.154579,2.026469,[39 86] ; [10 39],[35.20114943 89.79885057] ; [13.79885057 35.20114943],0
s2,1,0.160682,1.967794,[44 82] ; [12 38],[40.09090909 85.90909091] ; [15.90909091 34.09090909],0
b1,1,0.161184,1.963078,[75 53] ; [24 27],[70.79329609 57.20670391] ; [28.20670391 22.79329609],0
n3,1,0.173003,1.856726,[23 21] ; [16  7],[25.6119403 18.3880597] ; [13.3880597  9.6119403],0
p3,1,0.176296,1.828574,[41 86] ; [11 39],[37.31073446 89.68926554] ; [14.68926554 35.31073446],0
b4,1,0.201801,1.62929,[81 47] ; [27 24],[77.22905028 50.77094972] ; [30.77094972 20.22905028],0
s7,1,0.217563,1.520371,[36 83] ; [10 38],[32.77844311 86.22155689] ; [13.22155689 34.77844311],0
p8,1,0.221935,1.491813,[42 86] ; [12 39],[38.61452514 89.38547486] ; [15.38547486 35.61452514],0
s4,1,0.244835,1.352538,[ 18 107] ; [11 40],[ 20.59659091 104.40340909] ; [ 8.40340909 42.59659091],0
n5,1,0.267827,1.227842,[65 63] ; [30 20],[68.31460674 59.68539326] ; [26.68539326 23.31460674],0
s1,1,0.268317,1.225331,[  7 120] ; [ 5 44],[  8.65909091 118.34090909] ; [ 3.34090909 45.65909091],0
r2,1,0.279953,1.16732,[109  17] ; [40 10],[106.67045455  19.32954545] ; [42.32954545  7.67045455],0
s8,1,0.32789,0.957215,[28 98] ; [ 8 43],[ 25.62711864 100.37288136] ; [10.37288136 40.62711864],0
u3,1,0.357168,0.847826,[25 21] ; [14 18],[23. 23.] ; [16. 16.],0
p10,1,0.361663,0.832111,[34 94] ; [10 40],[31.64044944 96.35955056] ; [12.35955056 37.64044944],0
p7,1,0.385011,0.75464,[53 74] ; [24 25],[55.5625 71.4375] ; [21.4375 27.5625],0
n6,1,0.395549,0.721816,[83 45] ; [29 21],[80.53932584 47.46067416] ; [31.46067416 18.53932584],0
v1,1,0.405715,0.691322,[46 82] ; [15 36],[43.62011173 84.37988827] ; [17.37988827 33.62011173],0
v4,1,0.498412,0.458316,[105  23] ; [38 11],[103.41242938  24.58757062] ; [39.58757062  9.41242938],0
a8,1,0.525068,0.403927,[  7 111] ; [ 4 42],[  7.91463415 110.08536585] ; [ 3.08536585 42.91463415],0
n1,1,0.535806,0.383369,[15 29] ; [10 14],[16.17647059 27.82352941] ; [ 8.82352941 15.17647059],0
p2,1,0.55032,0.356745,[69 59] ; [30 21],[70.79329609 57.20670391] ; [28.20670391 22.79329609],0
b5,1,0.586431,0.295953,[71 57] ; [26 25],[69.36312849 58.63687151] ; [27.63687151 23.36312849],0
p6,1,0.586602,0.295682,[ 23 102] ; [11 39],[ 24.28571429 100.71428571] ; [ 9.71428571 40.28571429],0
b2,1,0.589002,0.291906,[24 52] ; [ 9 25],[22.8 53.2] ; [10.2 23.8],0
b3,1,0.589002,0.291906,[24 52] ; [ 9 25],[22.8 53.2] ; [10.2 23.8],0
n4,1,0.66292,0.189996,[80 48] ; [33 17],[81.25842697 46.74157303] ; [31.74157303 18.25842697],0
n2,1,0.764469,0.089771,[28 16] ; [15 10],[27.42028986 16.57971014] ; [15.57971014  9.42028986],0
p4,1,0.7834,0.075565,[47 80] ; [20 31],[47.80337079 79.19662921] ; [19.19662921 31.80337079],0
s3,1,0.833065,0.044425,[53 74] ; [20 30],[52.37853107 74.62146893] ; [20.62146893 29.37853107],0
a1,1,0.926342,0.008547,[  8 120] ; [ 3 48],[  7.86592179 120.13407821] ; [ 3.13407821 47.86592179],0
p11,1,0.943928,0.004947,[62 66] ; [25 26],[62.2122905 65.7877095] ; [24.7877095 26.2122905],0
