Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a6,1,0.000706,11.473023,[60 28] ; [15 26],[51.1627907 36.8372093] ; [23.8372093 17.1627907],1
d4,1,0.30332,1.05954,[69 19] ; [28 12],[66.6875 21.3125] ; [30.3125  9.6875],0
p4,1,0.340465,0.908679,[55 33] ; [22 19],[52.52713178 35.47286822] ; [24.47286822 16.52713178],0
a3,1,0.360288,0.836889,[58 30] ; [23 17],[55.6875 32.3125] ; [25.3125 14.6875],0
s2,1,0.420365,0.649294,[41 47] ; [16 25],[38.88372093 49.11627907] ; [18.11627907 22.88372093],0
p3,1,0.444063,0.58576,[45 43] ; [18 23],[42.97674419 45.02325581] ; [20.02325581 20.97674419],0
a8,1,0.639207,0.21978,[ 6 75] ; [ 2 37],[ 5.4 75.6] ; [ 2.6 36.4],0
b4,1,0.64667,0.210124,[51 37] ; [22 19],[49.79844961 38.20155039] ; [23.20155039 17.79844961],0
a4,1,0.694562,0.154191,[31 57] ; [13 28],[30.01550388 57.98449612] ; [13.98449612 27.01550388],0
s3,1,0.708631,0.139649,[45 41] ; [20 21],[44.01574803 41.98425197] ; [20.98425197 20.01574803],0
p6,1,0.760398,0.093,[31 56] ; [15 24],[31.76190476 55.23809524] ; [14.23809524 24.76190476],0
s1,1,0.767255,0.087597,[ 3 85] ; [ 1 40],[ 2.72868217 85.27131783] ; [ 1.27131783 39.72868217],0
v1,1,0.780478,0.077672,[36 49] ; [18 22],[36.72 48.28] ; [17.28 22.72],0
u3,1,0.812923,0.056006,[15 13] ; [9 9],[14.60869565 13.39130435] ; [9.39130435 8.60869565],0
s5,1,0.847081,0.037189,[25 61] ; [12 27],[25.456 60.544] ; [11.544 27.456],0
n3,1,0.865103,0.02886,[20  4] ; [13  3],[19.8  4.2] ; [13.2  2.8],0
u2,1,0.8657,0.028602,[17 12] ; [11  7],[17.27659574 11.72340426] ; [10.72340426  7.27659574],0
n5,1,0.883342,0.021531,[33 54] ; [15 26],[32.625 54.375] ; [15.375 25.625],0
d2,1,0.920287,0.010014,[33 55] ; [15 26],[32.74418605 55.25581395] ; [15.25581395 25.74418605],0
s4,1,0.94048,0.005575,[22 66] ; [10 31],[21.82945736 66.17054264] ; [10.17054264 30.82945736],0
