Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,41.171581,[24 67] ; [42  9],[42.29577465 48.70422535] ; [23.70422535 27.29577465],1
d2,1,0.065521,3.391797,[56 41] ; [40 15],[61.26315789 35.73684211] ; [34.73684211 20.26315789],0
n3,1,0.069768,3.288462,[23 16] ; [15  3],[26. 13.] ; [12.  6.],0
u4,1,0.096612,2.760593,[ 1 98] ; [ 3 52],[ 2.57142857 96.42857143] ; [ 1.42857143 53.57142857],0
a8,1,0.098164,2.735125,[10 82] ; [10 37],[13.23741007 78.76258993] ; [ 6.76258993 40.23741007],0
n1,1,0.113398,2.506214,[16 23] ; [12  7],[18.82758621 20.17241379] ; [9.17241379 9.82758621],0
a6,1,0.122356,2.386899,[63 35] ; [42 13],[67.25490196 30.74509804] ; [37.74509804 17.25490196],0
a4,1,0.145128,2.122729,[56 42] ; [38 17],[60.20915033 37.79084967] ; [33.79084967 21.20915033],0
a2,1,0.190513,1.713646,[31 68] ; [23 32],[34.71428571 64.28571429] ; [19.28571429 35.71428571],0
s1,1,0.212042,1.557428,[ 9 89] ; [ 2 52],[ 7.09210526 90.90789474] ; [ 3.90789474 50.09210526],0
b4,1,0.248469,1.331892,[48 51] ; [32 23],[51.42857143 47.57142857] ; [28.57142857 26.42857143],0
p1,1,0.26681,1.233075,[ 6 93] ; [ 6 48],[ 7.76470588 91.23529412] ; [ 4.23529412 49.76470588],0
s4,1,0.364121,0.82363,[19 80] ; [14 41],[21.21428571 77.78571429] ; [11.78571429 43.21428571],0
p8,1,0.383353,0.759921,[28 67] ; [20 35],[30.4 64.6] ; [17.6 37.4],0
b5,1,0.402302,0.701434,[58 41] ; [36 19],[60.42857143 38.57142857] ; [33.57142857 21.42857143],0
a1,1,0.419861,0.650704,[ 9 90] ; [ 3 52],[ 7.71428571 91.28571429] ; [ 4.28571429 50.71428571],0
a7,1,0.434936,0.609607,[71 27] ; [43 12],[73.01960784 24.98039216] ; [40.98039216 14.01960784],0
u2,1,0.483522,0.490909,[ 8 14] ; [1 4],[ 7.33333333 14.66666667] ; [1.66666667 3.33333333],0
u3,1,0.489534,0.477551,[ 9 12] ; [3 2],[ 9.69230769 11.30769231] ; [2.30769231 2.69230769],0
d4,1,0.739264,0.110774,[78 20] ; [45 10],[78.78431373 19.21568627] ; [44.21568627 10.78431373],0
b1,1,0.791499,0.069888,[50 49] ; [29 26],[50.78571429 48.21428571] ; [28.21428571 26.78571429],0
d3,1,0.838878,0.041343,[71 27] ; [39 16],[70.45751634 27.54248366] ; [39.54248366 15.45751634],0
b2,1,0.957,0.002907,[17 29] ; [12 21],[16.88607595 29.11392405] ; [12.11392405 20.88607595],0
b3,1,0.957,0.002907,[17 29] ; [12 21],[16.88607595 29.11392405] ; [12.11392405 20.88607595],0
