Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,164.941733,[303  50] ; [31 95],[246.14196242 106.85803758] ; [87.85803758 38.14196242],1
s4,1,0.107708,2.587539,[ 64 287] ; [ 15 110],[ 58.25420168 292.74579832] ; [ 20.74579832 104.25420168],0
n4,1,0.108894,2.570205,[246 107] ; [78 48],[238.77244259 114.22755741] ; [85.22755741 40.77244259],0
p12,1,0.111952,2.526453,[ 17 337] ; [  2 124],[ 14.0125 339.9875] ; [  4.9875 121.0125],0
d5,1,0.113936,2.498764,[269  83] ; [88 39],[262.34655532  89.65344468] ; [94.65344468 32.34655532],0
r1,1,0.118295,2.439755,[268  84] ; [87 39],[261.42259414  90.57740586] ; [93.57740586 32.42259414],0
v3,1,0.173668,1.850996,[108 232] ; [31 92],[102.07343413 237.92656587] ; [36.92656587 86.07343413],0
d1,1,0.222562,1.487775,[184 170] ; [58 69],[178.1039501 175.8960499] ; [63.8960499 63.1039501],0
a3,1,0.236459,1.401581,[233 119] ; [76 50],[227.54811715 124.45188285] ; [81.45188285 44.54811715],0
a4,1,0.245848,1.346742,[148 205] ; [45 80],[142.5292887 210.4707113] ; [50.4707113 74.5292887],0
a1,1,0.350187,0.872779,[ 15 339] ; [  8 119],[ 16.92723493 337.07276507] ; [  6.07276507 120.92723493],0
u4,1,0.368336,0.809272,[  7 347] ; [  1 126],[  5.88773389 348.11226611] ; [  2.11226611 124.88773389],0
b4,1,0.424352,0.638232,[203 151] ; [78 49],[206.80665281 147.19334719] ; [74.19334719 52.80665281],0
b2,1,0.438186,0.601029,[ 65 124] ; [23 55],[ 62.29213483 126.70786517] ; [25.70786517 52.29213483],0
b3,1,0.438186,0.601029,[ 65 124] ; [23 55],[ 62.29213483 126.70786517] ; [25.70786517 52.29213483],0
p1,1,0.543407,0.369261,[ 15 339] ; [  7 119],[ 16.225 337.775] ; [  5.775 120.225],0
a2,1,0.592422,0.286577,[ 69 285] ; [ 22 105],[ 66.97297297 287.02702703] ; [ 24.02702703 102.97297297],0
s1,1,0.599841,0.275236,[ 13 333] ; [  6 118],[ 13.98723404 332.01276596] ; [  5.01276596 118.98723404],0
u1,1,0.716979,0.131406,[ 43 311] ; [ 17 110],[ 44.15800416 309.84199584] ; [ 15.84199584 111.15800416],0
u2,1,0.899796,0.015856,[63 56] ; [27 23],[63.37278107 55.62721893] ; [26.62721893 23.37278107],0
n1,1,0.905674,0.014041,[37 67] ; [18 34],[36.66666667 67.33333333] ; [18.33333333 33.66666667],0
u3,1,0.97329,0.001121,[61 58] ; [26 25],[60.9 58.1] ; [26.1 24.9],0
