Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,69.885302,[34 99] ; [165  68],[72.31420765 60.68579235] ; [126.68579235 106.31420765],1
u1,1,0.060541,3.522507,[ 10 125] ; [ 33 205],[ 15.56300268 119.43699732] ; [ 27.43699732 210.56300268],0
r2,1,0.067243,3.349079,[117  15] ; [220  14],[121.54098361  10.45901639] ; [215.45901639  18.54098361],0
r3,1,0.070716,3.266329,[123  11] ; [228   9],[126.77628032   7.22371968] ; [224.22371968  12.77628032],0
b1,1,0.079355,3.078067,[48 87] ; [ 64 174],[40.53619303 94.46380697] ; [ 71.46380697 166.53619303],0
a6,1,0.081263,3.039459,[82 53] ; [165  72],[89.63709677 45.36290323] ; [157.36290323  79.63709677],0
u3,1,0.083386,2.997647,[19 28] ; [44 34],[23.688 23.312] ; [39.312 38.688],0
a7,1,0.102865,2.660555,[89 45] ; [177  61],[95.8172043 38.1827957] ; [170.1827957  67.8172043],0
v2,1,0.10481,2.630788,[58 69] ; [123 102],[65.30397727 61.69602273] ; [115.69602273 109.30397727],0
d3,1,0.12589,2.342468,[84 49] ; [168  69],[90.58378378 42.41621622] ; [161.41621622  75.58378378],0
a8,1,0.136041,2.222182,[ 14 114] ; [ 36 178],[ 18.71345029 109.28654971] ; [ 31.28654971 182.71345029],0
u2,1,0.158099,1.992317,[21 26] ; [45 33],[24.816 22.184] ; [41.184 36.816],0
n2,1,0.201531,1.631241,[27 11] ; [58 13],[29.63302752  8.36697248] ; [55.36697248 15.63302752],0
u4,1,0.223375,1.482556,[  1 134] ; [  6 232],[  2.53351206 132.46648794] ; [  4.46648794 233.53351206],0
a2,1,0.267823,1.227866,[ 22 113] ; [ 50 188],[ 26.05898123 108.94101877] ; [ 45.94101877 192.05898123],0
v3,1,0.280132,1.166451,[36 91] ; [ 78 152],[40.55462185 86.44537815] ; [ 73.44537815 156.55462185],0
p8,1,0.292686,1.107225,[47 85] ; [ 96 137],[51.71506849 80.28493151] ; [ 91.28493151 141.71506849],0
b2,1,0.304437,1.054657,[29 44] ; [43 89],[25.63902439 47.36097561] ; [46.36097561 85.63902439],0
b3,1,0.304437,1.054657,[29 44] ; [43 89],[25.63902439 47.36097561] ; [46.36097561 85.63902439],0
p2,1,0.328965,0.952966,[104  29] ; [196  42],[107.54716981  25.45283019] ; [192.45283019  45.54716981],0
p5,1,0.382016,0.764204,[  6 127] ; [ 16 221],[  7.90810811 125.09189189] ; [ 14.09189189 222.90810811],0
d2,1,0.399773,0.709008,[59 76] ; [ 93 144],[55.16129032 79.83870968] ; [ 96.83870968 140.16129032],0
s1,1,0.421937,0.644914,[  4 129] ; [ 11 221],[  5.46575342 127.53424658] ; [  9.53424658 222.46575342],0
p11,1,0.48312,0.491811,[103  32] ; [189  49],[105.68364611  29.31635389] ; [186.31635389  51.68364611],0
b5,1,0.544113,0.36797,[86 49] ; [159  79],[88.67292225 46.32707775] ; [156.32707775  81.67292225],0
n1,1,0.662002,0.191101,[13 24] ; [28 43],[14.0462963 22.9537037] ; [26.9537037 44.0462963],0
n3,1,0.686083,0.163359,[28 10] ; [49 21],[27.09259259 10.90740741] ; [49.90740741 20.09259259],0
b4,1,0.692277,0.156632,[76 59] ; [139  99],[77.8150134 57.1849866] ; [137.1849866 100.8150134],0
d1,1,0.733815,0.115637,[69 66] ; [126 112],[70.57640751 64.42359249] ; [124.42359249 113.57640751],0
a1,1,0.754145,0.098081,[  6 129] ; [  9 229],[  5.42895442 129.57104558] ; [  9.57104558 228.42895442],0
a4,1,0.784551,0.074744,[55 80] ; [100 137],[56.25 78.75] ; [ 98.75 138.25],0
p1,1,0.807589,0.05931,[  6 128] ; [ 12 226],[  6.48387097 127.51612903] ; [ 11.51612903 226.48387097],0
d4,1,0.812106,0.056506,[108  27] ; [192  45],[108.87096774  26.12903226] ; [191.12903226  45.87096774],0
a3,1,0.845572,0.037936,[88 46] ; [158  79],[88.85175202 45.14824798] ; [157.14824798  79.85175202],0
