Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,29.787126,[109  33] ; [30 46],[90.5412844 51.4587156] ; [48.4587156 27.5412844],1
a5,1,0.589837,0.290599,[82 60] ; [41 35],[80.11926606 61.88073394] ; [42.88073394 33.11926606],0
n2,1,0.602309,0.271527,[28 15] ; [22 15],[26.875 16.125] ; [23.125 13.875],0
v3,1,0.652533,0.202722,[ 36 100] ; [17 55],[ 34.65384615 101.34615385] ; [18.34615385 53.65384615],0
s3,1,0.682548,0.167271,[ 35 104] ; [17 58],[ 33.77570093 105.22429907] ; [18.22429907 56.77570093],0
a4,1,0.687,0.162353,[57 85] ; [28 47],[55.62211982 86.37788018] ; [29.37788018 45.62211982],0
u1,1,0.708205,0.140077,[ 11 131] ; [ 7 69],[ 11.72477064 130.27522936] ; [ 6.27522936 69.72477064],0
a2,1,0.734631,0.114902,[ 20 122] ; [12 64],[ 20.8440367 121.1559633] ; [11.1559633 64.8440367],0
u2,1,0.748454,0.102835,[24 28] ; [13 13],[24.66666667 27.33333333] ; [12.33333333 13.66666667],0
a3,1,0.826144,0.048246,[90 51] ; [49 26],[90.73611111 50.26388889] ; [48.26388889 26.73611111],0
n5,1,0.906697,0.013737,[85 56] ; [44 30],[84.6 56.4] ; [44.4 29.6],0
p12,1,0.946074,0.004575,[  2 138] ; [ 1 75],[  1.94444444 138.05555556] ; [ 1.05555556 74.94444444],0
u3,1,0.975602,0.000935,[21 31] ; [11 16],[21.06329114 30.93670886] ; [10.93670886 16.06329114],0
