Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,34.520696,[11 25] ; [81 16],[24.90225564 11.09774436] ; [67.09774436 29.90225564],1
r2,1,0.367375,0.812524,[32  4] ; [80 17],[30.31578947  5.68421053] ; [81.68421053 15.31578947],0
s7,1,0.370263,0.802782,[ 5 30] ; [19 70],[ 6.77419355 28.22580645] ; [17.22580645 71.77419355],0
u3,1,0.436736,0.604843,[10 12] ; [19 34],[ 8.50666667 13.49333333] ; [20.49333333 32.50666667],0
a3,1,0.44488,0.583662,[14 22] ; [44 51],[15.9389313 20.0610687] ; [42.0610687 52.9389313],0
s4,1,0.461105,0.54321,[ 8 28] ; [16 80],[ 6.54545455 29.45454545] ; [17.45454545 78.54545455],0
s2,1,0.464364,0.535356,[ 9 26] ; [19 77],[ 7.48091603 27.51908397] ; [20.51908397 75.48091603],0
s3,1,0.470997,0.519636,[11 24] ; [36 58],[12.75193798 22.24806202] ; [34.24806202 59.75193798],0
b5,1,0.503666,0.447203,[22 14] ; [53 44],[20.30075188 15.69924812] ; [54.69924812 42.30075188],0
v4,1,0.509337,0.435429,[30  4] ; [81 16],[28.80916031  5.19083969] ; [82.19083969 14.80916031],0
b1,1,0.509659,0.434767,[16 20] ; [37 60],[14.34586466 21.65413534] ; [38.65413534 58.34586466],0
s1,1,0.522219,0.409509,[ 3 33] ; [ 5 89],[ 2.21538462 33.78461538] ; [ 5.78461538 88.21538462],0
n2,1,0.540089,0.375375,[9 5] ; [22  8],[9.86363636 4.13636364] ; [21.13636364  8.86363636],0
a1,1,0.557339,0.344333,[ 1 35] ; [ 5 92],[ 1.62406015 34.37593985] ; [ 4.37593985 92.62406015],0
b2,1,0.585971,0.296681,[ 4 17] ; [13 39],[ 4.89041096 16.10958904] ; [12.10958904 39.89041096],0
b3,1,0.585971,0.296681,[ 4 17] ; [13 39],[ 4.89041096 16.10958904] ; [12.10958904 39.89041096],0
d2,1,0.609624,0.260722,[ 6 30] ; [20 77],[ 7.03759398 28.96240602] ; [18.96240602 78.03759398],0
p2,1,0.630463,0.231433,[25 10] ; [65 32],[23.86363636 11.13636364] ; [66.13636364 30.86363636],0
p11,1,0.651121,0.204489,[23 13] ; [66 31],[24.09022556 11.90977444] ; [64.90977444 32.09022556],0
u2,1,0.679986,0.170142,[ 9 13] ; [19 34],[ 8.21333333 13.78666667] ; [19.78666667 33.21333333],0
v3,1,0.739697,0.110393,[ 9 25] ; [28 67],[ 9.75193798 24.24806202] ; [27.24806202 67.75193798],0
p1,1,0.771914,0.084026,[ 5 30] ; [12 85],[ 4.50757576 30.49242424] ; [12.49242424 84.50757576],0
b4,1,0.79154,0.069861,[18 18] ; [51 46],[18.67669173 17.32330827] ; [50.32330827 46.67669173],0
n3,1,0.804308,0.061393,[10  3] ; [22  8],[9.6744186 3.3255814] ; [22.3255814  7.6744186],0
a7,1,0.887701,0.019941,[19 16] ; [54 43],[19.35606061 15.64393939] ; [53.64393939 43.35606061],0
r1,1,0.905783,0.014009,[20 16] ; [55 42],[20.30075188 15.69924812] ; [54.69924812 42.30075188],0
s5,1,0.930968,0.007504,[ 5 30] ; [14 80],[ 5.15503876 29.84496124] ; [13.84496124 80.15503876],0
p12,1,0.936808,0.006286,[ 2 34] ; [ 5 91],[ 1.90909091 34.09090909] ; [ 5.09090909 90.90909091],0
p6,1,0.950278,0.003888,[ 9 27] ; [24 70],[ 9.13846154 26.86153846] ; [23.86153846 70.13846154],0
p4,1,0.964351,0.001998,[15 21] ; [40 57],[14.88721805 21.11278195] ; [40.11278195 56.88721805],0
r4,1,0.967049,0.001706,[25 11] ; [67 30],[24.90225564 11.09774436] ; [67.09774436 29.90225564],0
a8,1,0.977088,0.000825,[ 3 31] ; [ 8 81],[ 3.04065041 30.95934959] ; [ 7.95934959 81.04065041],0
v2,1,0.986617,0.000281,[12 23] ; [31 59],[12.04 22.96] ; [30.96 59.04],0
