Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.005613,7.670455,[ 2 14] ; [7 4],[ 5.33333333 10.66666667] ; [3.66666667 7.33333333],0
p10,1,0.675422,0.175325,[12  4] ; [9 2],[12.44444444  3.55555556] ; [8.55555556 2.44444444],0
a7,1,0.698791,0.149733,[8 9] ; [6 5],[8.5 8.5] ; [5.5 5.5],0
v3,1,0.700472,0.147981,[ 5 12] ; [4 7],[ 5.46428571 11.53571429] ; [3.53571429 7.46428571],0
d2,1,0.700472,0.147981,[ 5 12] ; [4 7],[ 5.46428571 11.53571429] ; [3.53571429 7.46428571],0
s7,1,0.733701,0.115741,[ 5 10] ; [4 6],[5.4 9.6] ; [3.6 6.4],0
a2,1,0.74748,0.103661,[ 1 16] ; [ 1 10],[ 1.21428571 15.78571429] ; [ 0.78571429 10.21428571],0
a1,1,0.74748,0.103661,[ 1 16] ; [ 1 10],[ 1.21428571 15.78571429] ; [ 0.78571429 10.21428571],0
s8,1,0.798977,0.064857,[ 7 10] ; [4 7],[ 6.67857143 10.32142857] ; [4.32142857 6.67857143],0
r4,1,0.823218,0.049911,[ 7 10] ; [5 6],[7.28571429 9.71428571] ; [4.71428571 6.28571429],0
r1,1,0.823218,0.049911,[ 7 10] ; [5 6],[7.28571429 9.71428571] ; [4.71428571 6.28571429],0
d3,1,0.933748,0.006911,[9 8] ; [6 5],[9.10714286 7.89285714] ; [5.89285714 5.10714286],0
a3,1,0.933748,0.006911,[8 9] ; [5 6],[7.89285714 9.10714286] ; [5.10714286 5.89285714],0
n5,1,0.954001,0.003327,[11  6] ; [7 4],[10.92857143  6.07142857] ; [7.07142857 3.92857143],0
n1,1,1.0,0.0,[2 4] ; [1 2],[2. 4.] ; [1. 2.],0
