Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.004575,8.040272,[29 17] ; [15 30],[22.24175824 23.75824176] ; [21.75824176 23.24175824],0
p10,1,0.283556,1.149968,[36  8] ; [34 13],[33.84615385 10.15384615] ; [36.15384615 10.84615385],0
n6,1,0.317734,0.998252,[39  7] ; [36 11],[37.09677419  8.90322581] ; [37.90322581  9.09677419],0
s3,1,0.346926,0.884669,[21 24] ; [26 20],[23.24175824 21.75824176] ; [23.75824176 22.24175824],0
b2,1,0.359431,0.839881,[10 25] ; [ 5 22],[ 8.46774194 26.53225806] ; [ 6.53225806 20.46774194],0
b3,1,0.359431,0.839881,[10 25] ; [ 5 22],[ 8.46774194 26.53225806] ; [ 6.53225806 20.46774194],0
p2,1,0.423492,0.640603,[40  6] ; [38  9],[38.58064516  7.41935484] ; [39.41935484  7.58064516],0
d3,1,0.458458,0.549656,[16 30] ; [13 34],[14.34408602 31.65591398] ; [14.65591398 32.34408602],0
a3,1,0.459655,0.546733,[27 19] ; [24 23],[25.22580645 20.77419355] ; [25.77419355 21.22580645],0
n5,1,0.527417,0.399366,[36  9] ; [35 12],[34.72826087 10.27173913] ; [36.27173913 10.72826087],0
p11,1,0.535879,0.383231,[34 12] ; [32 15],[32.64516129 13.35483871] ; [33.35483871 13.64516129],0
a7,1,0.566438,0.328679,[31 15] ; [29 18],[29.67741935 16.32258065] ; [30.32258065 16.67741935],0
s1,1,0.591854,0.287458,[ 3 41] ; [ 2 45],[ 2.41758242 41.58241758] ; [ 2.58241758 44.41758242],0
a8,1,0.593922,0.284262,[ 6 34] ; [ 5 40],[ 5.17647059 34.82352941] ; [ 5.82352941 39.17647059],0
p7,1,0.598375,0.277454,[32 14] ; [35 12],[33.13978495 12.86021505] ; [33.86021505 13.13978495],0
d1,1,0.628039,0.234729,[ 3 43] ; [ 2 45],[ 2.47311828 43.52688172] ; [ 2.52688172 44.47311828],0
n1,1,0.682046,0.167832,[7 5] ; [6 6],[6.5 5.5] ; [6.5 5.5],0
b4,1,0.754861,0.097492,[24 22] ; [23 24],[23.24731183 22.75268817] ; [23.75268817 23.24731183],0
d5,1,0.754861,0.097492,[24 22] ; [23 24],[23.24731183 22.75268817] ; [23.75268817 23.24731183],0
p8,1,0.757161,0.095612,[23 22] ; [25 21],[23.73626374 21.26373626] ; [24.26373626 21.73626374],0
p6,1,0.765487,0.088973,[20 26] ; [19 28],[19.29032258 26.70967742] ; [19.70967742 27.29032258],0
s8,1,0.767105,0.087713,[19 27] ; [18 29],[18.30107527 27.69892473] ; [18.69892473 28.30107527],0
u3,1,0.800955,0.06356,[ 9 10] ; [10 13],[ 8.5952381 10.4047619] ; [10.4047619 12.5952381],0
s7,1,0.828516,0.046918,[19 24] ; [20 23],[19.5 23.5] ; [19.5 23.5],0
s2,1,0.848837,0.036329,[16 28] ; [18 29],[16.43956044 27.56043956] ; [17.56043956 29.43956044],0
b1,1,0.925024,0.008856,[21 25] ; [21 26],[20.77419355 25.22580645] ; [21.22580645 25.77419355],0
u2,1,0.928689,0.008009,[ 8 11] ; [10 13],[ 8.14285714 10.85714286] ; [ 9.85714286 13.14285714],0
d2,1,0.945736,0.004632,[14 32] ; [14 33],[13.84946237 32.15053763] ; [14.15053763 32.84946237],0
v4,1,0.94868,0.004143,[41  4] ; [43  4],[41.08695652  3.91304348] ; [42.91304348  4.08695652],0
p5,1,1.0,0.0,[ 7 39] ; [ 7 39],[ 7. 39.] ; [ 7. 39.],0
s4,1,1.0,0.0,[ 8 38] ; [ 8 38],[ 8. 38.] ; [ 8. 38.],0
