Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,27.841905,[63 15] ; [14 29],[49.63636364 28.36363636] ; [27.36363636 15.63636364],1
d2,1,0.21613,1.529882,[39 37] ; [17 26],[35.76470588 40.23529412] ; [20.23529412 22.76470588],0
n2,1,0.244013,1.357258,[22 11] ; [9 9],[20.05882353 12.94117647] ; [10.94117647  7.05882353],0
s4,1,0.250266,1.321818,[ 7 69] ; [ 7 36],[ 8.94117647 67.05882353] ; [ 5.05882353 37.94117647],0
p11,1,0.269154,1.221055,[39 39] ; [17 26],[36.09917355 41.90082645] ; [19.90082645 23.09917355],0
r4,1,0.292268,1.109145,[45 33] ; [29 14],[47.70247934 30.29752066] ; [26.29752066 16.70247934],0
d3,1,0.309048,1.03474,[36 42] ; [24 19],[38.67768595 39.32231405] ; [21.32231405 21.67768595],0
b4,1,0.341465,0.904925,[42 36] ; [27 16],[44.47933884 33.52066116] ; [24.52066116 18.47933884],0
r1,1,0.413941,0.667452,[43 35] ; [27 16],[45.12396694 32.87603306] ; [24.87603306 18.12396694],0
d1,1,0.42392,0.639423,[34 44] ; [22 21],[36.09917355 41.90082645] ; [19.90082645 23.09917355],0
b1,1,0.439791,0.596827,[42 36] ; [20 23],[39.96694215 38.03305785] ; [22.03305785 20.96694215],0
p12,1,0.458479,0.549604,[ 4 74] ; [ 1 42],[ 3.2231405 74.7768595] ; [ 1.7768595 41.2231405],0
v1,1,0.483624,0.49068,[19 58] ; [ 8 34],[17.47058824 59.52941176] ; [ 9.52941176 32.47058824],0
p1,1,0.548083,0.360763,[ 8 70] ; [ 3 40],[ 7.09090909 70.90909091] ; [ 3.90909091 39.09090909],0
s1,1,0.561712,0.336748,[ 5 73] ; [ 4 39],[ 5.80165289 72.19834711] ; [ 3.19834711 39.80165289],0
b2,1,0.57879,0.308195,[23 31] ; [ 9 16],[21.87341772 32.12658228] ; [10.12658228 14.87341772],0
b3,1,0.57879,0.308195,[23 31] ; [ 9 16],[21.87341772 32.12658228] ; [10.12658228 14.87341772],0
a7,1,0.584504,0.29901,[45 33] ; [27 16],[46.41322314 31.58677686] ; [25.58677686 17.41322314],0
u4,1,0.666531,0.185687,[ 1 77] ; [ 1 42],[ 1.2892562 76.7107438] ; [ 0.7107438 42.2892562],0
v3,1,0.680994,0.169009,[24 53] ; [11 29],[23.03418803 53.96581197] ; [11.96581197 28.03418803],0
r2,1,0.724986,0.123765,[61 15] ; [34  7],[61.70940171 14.29059829] ; [33.29059829  7.70940171],0
s7,1,0.75336,0.098729,[15 60] ; [ 9 31],[15.65217391 59.34782609] ; [ 8.34782609 31.65217391],0
s6,1,0.802133,0.062794,[24 54] ; [12 30],[23.4 54.6] ; [12.6 29.4],0
v4,1,0.813886,0.055421,[56 22] ; [30 13],[55.43801653 22.56198347] ; [30.56198347 12.43801653],0
p7,1,0.831401,0.045329,[19 57] ; [10 33],[18.5210084 57.4789916] ; [10.4789916 32.5210084],0
p4,1,0.91159,0.012328,[17 59] ; [10 33],[17.24369748 58.75630252] ; [ 9.75630252 33.24369748],0
n3,1,0.926526,0.008504,[17 14] ; [9 7],[17.14893617 13.85106383] ; [8.85106383 7.14893617],0
s5,1,0.939272,0.005804,[11 65] ; [ 6 34],[11.13793103 64.86206897] ; [ 5.86206897 34.13793103],0
p8,1,0.984417,0.000382,[16 61] ; [ 9 34],[16.04166667 60.95833333] ; [ 8.95833333 34.04166667],0
a3,1,0.994765,4.3e-05,[46 30] ; [26 17],[45.98319328 30.01680672] ; [26.01680672 16.98319328],0
