Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,42.774375,[42 20] ; [ 26 106],[21.73195876 40.26804124] ; [46.26804124 85.73195876],1
r4,1,0.295807,1.093001,[56  8] ; [111  25],[53.44 10.56] ; [113.56  22.44],0
n2,1,0.298052,1.082888,[8 1] ; [26 10],[6.8 2.2] ; [27.2  8.8],0
p1,1,0.308059,1.038978,[ 7 57] ; [  9 125],[ 5.17171717 58.82828283] ; [ 10.82828283 123.17171717],0
n3,1,0.315414,1.00787,[8 1] ; [27 10],[6.84782609 2.15217391] ; [28.15217391  8.84782609],0
d5,1,0.337037,0.921671,[44 20] ; [84 52],[40.96 23.04] ; [87.04 48.96],0
u1,1,0.337209,0.921013,[ 3 61] ; [  3 133],[ 1.92 62.08] ; [  4.08 131.92],0
d4,1,0.401346,0.70429,[46 18] ; [89 46],[43.41708543 20.58291457] ; [91.58291457 43.41708543],0
n1,1,0.415107,0.664126,[5 4] ; [15 22],[3.91304348 5.08695652] ; [16.08695652 20.91304348],0
a1,1,0.435639,0.607743,[ 2 62] ; [  2 134],[ 1.28 62.72] ; [  2.72 133.28],0
a7,1,0.454737,0.558818,[44 19] ; [87 48],[41.68181818 21.31818182] ; [89.31818182 45.68181818],0
u3,1,0.516406,0.421065,[16 11] ; [39 36],[14.55882353 12.44117647] ; [40.44117647 34.55882353],0
s5,1,0.567537,0.326821,[13 45] ; [35 98],[14.57591623 43.42408377] ; [33.42408377 99.57591623],0
d2,1,0.578843,0.308108,[15 49] ; [ 27 108],[13.50753769 50.49246231] ; [ 28.49246231 106.50753769],0
u4,1,0.58338,0.300802,[ 1 63] ; [  1 135],[ 0.64 63.36] ; [  1.36 134.64],0
r2,1,0.62131,0.24403,[57  5] ; [122  14],[56.05050505  5.94949495] ; [122.94949495  13.05050505],0
b5,1,0.631277,0.230333,[39 25] ; [78 58],[37.44 26.56] ; [79.56 56.44],0
d3,1,0.641644,0.216598,[38 26] ; [76 60],[36.48 27.52] ; [77.52 58.48],0
r3,1,0.658054,0.195896,[62  2] ; [129   6],[61.42713568  2.57286432] ; [129.57286432   5.42713568],0
a6,1,0.706282,0.142019,[33 31] ; [74 62],[34.24 29.76] ; [72.76 63.24],0
b2,1,0.734147,0.115338,[12 31] ; [17 51],[11.23423423 31.76576577] ; [17.76576577 50.23423423],0
b3,1,0.734147,0.115338,[12 31] ; [17 51],[11.23423423 31.76576577] ; [17.76576577 50.23423423],0
p2,1,0.740424,0.109754,[51 13] ; [104  30],[50.1010101 13.8989899] ; [104.8989899  29.1010101],0
v4,1,0.933053,0.007057,[59  4] ; [126   9],[58.86363636  4.13636364] ; [126.13636364   8.86363636],0
