Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,196.599505,[380  38] ; [25 71],[329.35797665  88.64202335] ; [75.64202335 20.35797665],1
a7,1,0.216112,1.530005,[311 108] ; [66 31],[306.12984496 112.87015504] ; [70.87015504 26.12984496],0
n3,1,0.217251,1.522439,[72 20] ; [18  9],[69.57983193 22.42016807] ; [20.42016807  6.57983193],0
n4,1,0.226212,1.464522,[309 108] ; [66 31],[304.23151751 112.76848249] ; [70.76848249 26.23151751],0
b5,1,0.249321,1.327102,[264 155] ; [55 42],[259.03294574 159.96705426] ; [59.96705426 37.03294574],0
a8,1,0.271458,1.209367,[ 57 326] ; [ 9 78],[ 53.78297872 329.21702128] ; [12.21702128 74.78297872],0
r2,1,0.296755,1.088718,[405  12] ; [96  1],[406.45330739  10.54669261] ; [94.54669261  2.45330739],0
u2,1,0.299422,1.076767,[70 50] ; [18 19],[67.2611465 52.7388535] ; [20.7388535 16.2611465],0
a6,1,0.35258,0.864151,[300 118] ; [65 32],[296.25242718 121.74757282] ; [68.74757282 28.25242718],0
d2,1,0.378463,0.775687,[190 227] ; [49 48],[193.89688716 223.10311284] ; [45.10311284 51.89688716],0
d5,1,0.398161,0.713874,[339  79] ; [75 22],[336.02330097  81.97669903] ; [77.97669903 19.02330097],0
a2,1,0.420408,0.649176,[ 98 321] ; [19 78],[ 95.00581395 323.99418605] ; [21.99418605 75.00581395],0
p1,1,0.539767,0.375972,[ 24 394] ; [ 4 92],[ 22.77042802 395.22957198] ; [ 5.22957198 90.77042802],0
s4,1,0.622509,0.242357,[ 64 352] ; [13 84],[ 62.44054581 353.55945419] ; [14.55945419 82.44054581],0
n1,1,0.702432,0.145955,[34 57] ; [ 9 18],[33.16101695 57.83898305] ; [ 9.83898305 17.16101695],0
r3,1,0.790841,0.070341,[412   7] ; [95  2],[411.69186047   7.30813953] ; [95.30813953  1.69186047],0
u1,1,0.94401,0.004932,[ 66 353] ; [15 82],[ 65.77325581 353.22674419] ; [15.22674419 81.77325581],0
v3,1,0.989575,0.000171,[153 243] ; [36 57],[153.05521472 242.94478528] ; [35.94478528 57.05521472],0
