Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,36.93065,[16 41] ; [44  7],[31.66666667 25.33333333] ; [28.33333333 22.66666667],1
r4,1,0.138354,2.196172,[30 27] ; [34 17],[33.77777778 23.22222222] ; [30.22222222 20.77777778],0
u3,1,0.1517,2.055075,[ 8 13] ; [11  7],[10.23076923 10.76923077] ; [8.76923077 9.23076923],0
a4,1,0.158471,1.988755,[23 34] ; [14 37],[19.52777778 37.47222222] ; [17.47222222 33.52777778],0
a7,1,0.158471,1.988755,[34 23] ; [37 14],[37.47222222 19.52777778] ; [33.52777778 17.47222222],0
d2,1,0.231479,1.431753,[25 31] ; [17 34],[21.98130841 34.01869159] ; [20.01869159 30.98130841],0
s1,1,0.295485,1.094459,[ 5 51] ; [ 2 49],[ 3.6635514 52.3364486] ; [ 3.3364486 47.6635514],0
v3,1,0.296602,1.089408,[10 42] ; [14 36],[12.23529412 39.76470588] ; [11.76470588 38.23529412],0
r2,1,0.319538,0.990836,[44 12] ; [43  7],[45.96226415 10.03773585] ; [41.03773585  8.96226415],0
b1,1,0.324216,0.971864,[30 27] ; [22 29],[27.44444444 29.55555556] ; [24.55555556 26.44444444],0
p7,1,0.36276,0.828314,[17 40] ; [18 29],[19.18269231 37.81730769] ; [15.81730769 31.18269231],0
v2,1,0.392755,0.730394,[17 37] ; [19 29],[19.05882353 34.94117647] ; [16.94117647 31.05882353],0
d4,1,0.394461,0.725145,[38 17] ; [39 12],[39.95283019 15.04716981] ; [37.04716981 13.95283019],0
p3,1,0.468916,0.524529,[11 45] ; [13 38],[12.56074766 43.43925234] ; [11.43925234 39.56074766],0
n5,1,0.502019,0.450666,[26 31] ; [20 31],[24.27777778 32.72222222] ; [21.72222222 29.27777778],0
d1,1,0.504651,0.445143,[21 36] ; [22 29],[22.69444444 34.30555556] ; [20.30555556 30.69444444],0
a6,1,0.561603,0.336936,[36 20] ; [30 21],[34.54205607 21.45794393] ; [31.45794393 19.54205607],0
s4,1,0.606863,0.264769,[ 8 49] ; [ 9 42],[ 8.97222222 48.02777778] ; [ 8.02777778 42.97222222],0
p1,1,0.620369,0.245349,[ 4 52] ; [ 5 46],[ 4.71028037 51.28971963] ; [ 4.28971963 46.71028037],0
b2,1,0.661013,0.192295,[10 21] ; [ 7 19],[ 9.24561404 21.75438596] ; [ 7.75438596 18.24561404],0
b3,1,0.661013,0.192295,[10 21] ; [ 7 19],[ 9.24561404 21.75438596] ; [ 7.75438596 18.24561404],0
n3,1,0.680264,0.169828,[14 11] ; [10  6],[14.63414634 10.36585366] ; [9.36585366 6.63414634],0
r1,1,0.703058,0.145311,[36 21] ; [34 17],[36.94444444 20.05555556] ; [33.05555556 17.94444444],0
u2,1,0.703225,0.145139,[11  9] ; [11  7],[11.57894737  8.42105263] ; [10.42105263  7.57894737],0
b4,1,0.778312,0.079253,[32 25] ; [30 21],[32.72222222 24.27777778] ; [29.27777778 21.72222222],0
n1,1,0.822229,0.050481,[ 9 17] ; [ 5 11],[ 8.66666667 17.33333333] ; [ 5.33333333 10.66666667],0
p6,1,0.84805,0.036713,[ 7 48] ; [ 7 43],[ 7.33333333 47.66666667] ; [ 6.66666667 43.33333333],0
a5,1,0.880506,0.022598,[31 26] ; [27 24],[30.61111111 26.38888889] ; [27.38888889 23.61111111],0
d5,1,0.882083,0.022002,[37 19] ; [33 18],[36.63551402 19.36448598] ; [33.36448598 17.63551402],0
u1,1,0.888467,0.019669,[ 3 54] ; [ 3 48],[ 3.16666667 53.83333333] ; [ 2.83333333 48.16666667],0
a8,1,0.907102,0.013618,[ 6 49] ; [ 5 44],[ 5.81730769 49.18269231] ; [ 5.18269231 43.81730769],0
p12,1,0.946754,0.00446,[ 1 55] ; [ 1 50],[ 1.04672897 54.95327103] ; [ 0.95327103 50.04672897],0
a3,1,0.96382,0.002058,[36 20] ; [33 18],[36.11214953 19.88785047] ; [32.88785047 18.11214953],0
