Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,33.090588,[ 1 33] ; [55 36],[15.232 18.768] ; [40.768 50.232],1
s2,1,0.068087,3.328549,[ 3 31] ; [21 69],[ 6.58064516 27.41935484] ; [17.41935484 72.58064516],0
a8,1,0.083953,2.986667,[ 4 28] ; [ 3 77],[ 2. 30.] ; [ 5. 75.],0
p1,1,0.092533,2.829738,[ 3 31] ; [ 2 89],[ 1.36 32.64] ; [ 3.64 87.36],0
n5,1,0.093524,2.812644,[23  9] ; [50 41],[18.99186992 13.00813008] ; [54.00813008 36.99186992],0
p4,1,0.115351,2.479339,[ 8 26] ; [34 54],[11.70491803 22.29508197] ; [30.29508197 57.70491803],0
b5,1,0.115373,2.479036,[18 16] ; [62 29],[21.76 12.24] ; [58.24 32.76],0
v1,1,0.116365,2.465582,[ 9 25] ; [38 53],[12.784 21.216] ; [34.216 56.784],0
u3,1,0.137613,2.204453,[ 6 14] ; [13 12],[ 8.44444444 11.55555556] ; [10.55555556 14.44444444],0
a1,1,0.154247,2.029736,[ 5 29] ; [ 6 85],[ 2.992 31.008] ; [ 8.008 82.992],0
p9,1,0.291835,1.111138,[12 18] ; [45 43],[14.49152542 15.50847458] ; [42.50847458 45.49152542],0
b2,1,0.351611,0.867634,[ 9 12] ; [15 33],[ 7.30434783 13.69565217] ; [16.69565217 31.30434783],0
b3,1,0.351611,0.867634,[ 9 12] ; [15 33],[ 7.30434783 13.69565217] ; [16.69565217 31.30434783],0
p2,1,0.364285,0.823068,[16 18] ; [50 39],[18.24390244 15.75609756] ; [47.75609756 41.24390244],0
r2,1,0.381347,0.766354,[26  7] ; [76 13],[27.59016393  5.40983607] ; [74.40983607 14.59016393],0
n1,1,0.39332,0.728653,[ 7 10] ; [ 9 22],[ 5.66666667 11.33333333] ; [10.33333333 20.66666667],0
n3,1,0.413811,0.667826,[7 9] ; [18 14],[8.33333333 7.66666667] ; [16.66666667 15.33333333],0
p12,1,0.455872,0.556011,[ 1 32] ; [ 1 89],[ 0.53658537 32.46341463] ; [ 1.46341463 88.53658537],0
s7,1,0.530363,0.393696,[ 7 26] ; [22 60],[ 8.32173913 24.67826087] ; [20.67826087 61.32173913],0
n2,1,0.615703,0.251954,[8 9] ; [18 15],[8.84 8.16] ; [17.16 15.84],0
s4,1,0.658723,0.195079,[ 6 28] ; [13 77],[ 5.20967742 28.79032258] ; [13.79032258 76.20967742],0
p7,1,0.669815,0.181818,[11 21] ; [34 54],[12. 20.] ; [33. 55.],0
a6,1,0.673666,0.177344,[18 16] ; [52 39],[19.04 14.96] ; [50.96 40.04],0
p8,1,0.694992,0.153734,[ 8 25] ; [25 65],[ 8.85365854 24.14634146] ; [24.14634146 65.85365854],0
b1,1,0.754461,0.097821,[19 15] ; [48 43],[18.224 15.776] ; [48.776 42.224],0
p6,1,0.771184,0.08458,[ 8 24] ; [20 69],[ 7.40495868 24.59504132] ; [20.59504132 68.40495868],0
u2,1,0.910853,0.012536,[ 8 12] ; [10 14],[ 8.18181818 11.81818182] ; [ 9.81818182 14.18181818],0
s1,1,0.91469,0.011476,[ 2 31] ; [ 5 85],[ 1.87804878 31.12195122] ; [ 5.12195122 84.87804878],0
n4,1,0.986628,0.000281,[20 13] ; [55 36],[19.95967742 13.04032258] ; [55.04032258 35.95967742],0
