Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,3e-06,21.611129,[26 26] ; [17 93],[13.80246914 38.19753086] ; [29.19753086 80.80246914],1
a4,1,0.503582,0.44738,[14 38] ; [35 74],[15.82608696 36.17391304] ; [33.17391304 75.82608696],0
d2,1,0.523166,0.407648,[21 31] ; [38 70],[19.175 32.825] ; [39.825 68.175],0
a6,1,0.595891,0.281238,[27 25] ; [62 48],[28.56790123 23.43209877] ; [60.43209877 49.56790123],0
v2,1,0.604745,0.267898,[19 33] ; [35 73],[17.55 34.45] ; [36.45 71.55],0
p1,1,0.605283,0.267101,[ 3 48] ; [  9 101],[ 3.80124224 47.19875776] ; [  8.19875776 101.80124224],0
p11,1,0.616021,0.251499,[30 22] ; [68 42],[31.45679012 20.54320988] ; [66.54320988 43.45679012],0
d1,1,0.634076,0.226573,[16 36] ; [38 72],[17.33333333 34.66666667] ; [36.66666667 73.33333333],0
n6,1,0.669837,0.181793,[36 16] ; [79 30],[37.14285714 14.85714286] ; [77.85714286 31.14285714],0
u2,1,0.683935,0.16573,[10 14] ; [18 31],[ 9.20547945 14.79452055] ; [18.79452055 30.20547945],0
s1,1,0.700668,0.147778,[ 2 50] ; [  3 107],[ 1.60493827 50.39506173] ; [  3.39506173 106.60493827],0
b1,1,0.706687,0.141608,[22 30] ; [50 60],[23.11111111 28.88888889] ; [48.88888889 61.11111111],0
p8,1,0.713267,0.135035,[18 32] ; [36 73],[16.98113208 33.01886792] ; [37.01886792 71.98113208],0
p4,1,0.735558,0.114069,[21 31] ; [41 68],[20.02484472 31.97515528] ; [41.97515528 67.02484472],0
u1,1,0.737155,0.112643,[ 3 49] ; [  5 105],[ 2.56790123 49.43209877] ; [  5.43209877 104.56790123],0
a7,1,0.742535,0.107911,[31 21] ; [62 47],[30.03726708 21.96273292] ; [62.96273292 46.03726708],0
a2,1,0.767405,0.08748,[ 4 48] ; [ 10 100],[ 4.49382716 47.50617284] ; [  9.50617284 100.49382716],0
a1,1,0.767405,0.08748,[ 4 48] ; [ 10 100],[ 4.49382716 47.50617284] ; [  9.50617284 100.49382716],0
v4,1,0.771724,0.08417,[40 11] ; [84 26],[39.27950311 11.72049689] ; [84.72049689 25.27950311],0
n4,1,0.875049,0.024727,[31 21] ; [67 43],[31.45679012 20.54320988] ; [66.54320988 43.45679012],0
b5,1,0.875049,0.024727,[31 21] ; [67 43],[31.45679012 20.54320988] ; [66.54320988 43.45679012],0
a5,1,0.904055,0.01453,[25 27] ; [54 56],[25.35802469 26.64197531] ; [53.64197531 56.35802469],0
v3,1,0.918668,0.010427,[11 39] ; [25 85],[11.25 38.75] ; [24.75 85.25],0
n5,1,0.933154,0.007035,[34 18] ; [72 37],[34.23602484 17.76397516] ; [71.76397516 37.23602484],0
a3,1,0.966281,0.001787,[28 23] ; [60 50],[27.8757764 23.1242236] ; [60.1242236 49.8757764],0
d5,1,0.975452,0.000947,[34 18] ; [71 38],[33.91304348 18.08695652] ; [71.08695652 37.91304348],0
