Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,148.612854,[132 204] ; [312  61],[210.41466855 125.58533145] ; [233.58533145 139.41466855],1
r1,1,0.114451,2.491665,[266  71] ; [310  61],[274.16949153  62.83050847] ; [301.83050847  69.16949153],0
u3,1,0.155573,2.016736,[59 50] ; [54 30],[63.81865285 45.18134715] ; [49.18134715 34.81865285],0
s3,1,0.183777,1.766811,[184 148] ; [224 147],[192.68278805 139.31721195] ; [215.31721195 155.68278805],0
v4,1,0.202175,1.626591,[318  16] ; [362  11],[321.2446959  12.7553041] ; [358.7553041  14.2446959],0
b2,1,0.236983,1.398451,[ 64 114] ; [100 140],[ 69.83732057 108.16267943] ; [ 94.16267943 145.83732057],0
b3,1,0.236983,1.398451,[ 64 114] ; [100 140],[ 69.83732057 108.16267943] ; [ 94.16267943 145.83732057],0
s2,1,0.242908,1.363641,[173 161] ; [209 163],[180.71954674 153.28045326] ; [201.28045326 170.71954674],0
d4,1,0.383612,0.759095,[278  60] ; [315  57],[282.30140845  55.69859155] ; [310.69859155  61.30140845],0
u2,1,0.412478,0.671648,[63 47] ; [53 31],[65.77319588 44.22680412] ; [50.22680412 33.77319588],0
s1,1,0.479873,0.499152,[ 11 321] ; [  9 362],[  9.44523471 322.55476529] ; [ 10.55476529 360.44523471],0
n1,1,0.616641,0.250617,[30 57] ; [19 30],[31.34558824 55.65441176] ; [17.65441176 31.34558824],0
b4,1,0.690785,0.158237,[198 140] ; [213 160],[195.38396624 142.61603376] ; [215.61603376 157.38396624],0
d3,1,0.735652,0.113985,[233 103] ; [263 110],[235.05782793 100.94217207] ; [260.94217207 112.05782793],0
s4,1,0.764276,0.089922,[ 61 274] ; [ 64 305],[ 59.48153409 275.51846591] ; [ 65.51846591 303.48153409],0
n2,1,0.815215,0.054617,[68 20] ; [37 12],[67.44525547 20.55474453] ; [37.55474453 11.44525547],0
a8,1,0.844945,0.038248,[ 44 269] ; [ 46 294],[ 43.13935681 269.86064319] ; [ 46.86064319 293.13935681],0
a7,1,0.85511,0.033344,[248  89] ; [276  96],[249.06629055  87.93370945] ; [274.93370945  97.06629055],0
