Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,94.91042,[91 42] ; [ 15 124],[51.83088235 81.16911765] ; [54.16911765 84.83088235],1
p11,1,0.327736,0.957823,[92 41] ; [89 51],[88.17948718 44.82051282] ; [92.82051282 47.17948718],0
p8,1,0.330984,0.945044,[58 74] ; [53 86],[54.06642066 77.93357934] ; [56.93357934 82.06642066],0
b1,1,0.380286,0.769777,[51 82] ; [61 79],[54.56410256 78.43589744] ; [57.43589744 82.56410256],0
a1,1,0.448383,0.574737,[  5 128] ; [  8 132],[  6.33333333 126.66666667] ; [  6.66666667 133.33333333],0
a3,1,0.490976,0.474387,[82 51] ; [80 59],[79.21323529 53.78676471] ; [82.78676471 56.21323529],0
a4,1,0.507797,0.438605,[54 79] ; [51 88],[51.34191176 81.65808824] ; [53.65808824 85.34191176],0
p5,1,0.543399,0.369276,[ 12 119] ; [ 10 130],[ 10.63468635 120.36531365] ; [ 11.36531365 128.63468635],0
u2,1,0.553876,0.350419,[27 23] ; [29 31],[25.45454545 24.54545455] ; [30.54545455 29.45454545],0
d2,1,0.576355,0.312165,[58 74] ; [56 82],[55.73333333 76.26666667] ; [58.26666667 79.73333333],0
a6,1,0.619505,0.246564,[84 48] ; [85 55],[82.01470588 49.98529412] ; [86.98529412 53.01470588],0
b5,1,0.628261,0.234426,[75 58] ; [83 57],[76.97435897 56.02564103] ; [81.02564103 58.97435897],0
v3,1,0.694311,0.154458,[ 17 112] ; [ 16 122],[ 15.94382022 113.05617978] ; [ 17.05617978 120.94382022],0
b4,1,0.822257,0.050465,[74 59] ; [76 64],[73.07692308 59.92307692] ; [76.92307692 63.07692308],0
a2,1,0.852628,0.034509,[ 22 111] ; [ 22 118],[ 21.43589744 111.56410256] ; [ 22.56410256 117.43589744],0
p1,1,0.879078,0.023146,[ 12 119] ; [ 12 127],[ 11.64444444 119.35555556] ; [ 12.35555556 126.64444444],0
d5,1,0.910144,0.012737,[92 40] ; [96 43],[91.57195572 40.42804428] ; [96.42804428 42.57195572],0
a5,1,0.919329,0.010257,[79 54] ; [84 56],[79.41025641 53.58974359] ; [83.58974359 56.41025641],0
p12,1,0.932677,0.007136,[  4 128] ; [  4 136],[  3.88235294 128.11764706] ; [  4.11764706 135.88235294],0
n6,1,0.950804,0.003806,[101  32] ; [106  33],[101.21691176  31.78308824] ; [105.78308824  33.21691176],0
