Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,124.408767,[229  78] ; [ 80 200],[161.60647359 145.39352641] ; [147.39352641 132.60647359],1
b4,1,0.076991,3.127301,[171 137] ; [178 106],[181.57432432 126.42567568] ; [167.42567568 116.57432432],0
v4,1,0.092871,2.823887,[301   5] ; [272  11],[297.68760611   8.31239389] ; [275.31239389   7.68760611],0
a7,1,0.108312,2.57868,[225  83] ; [222  60],[233.34915254  74.65084746] ; [213.65084746  68.34915254],0
n3,1,0.112251,2.522237,[37 19] ; [46 12],[40.77192982 15.22807018] ; [42.22807018 15.77192982],0
d1,1,0.126683,2.332687,[202 106] ; [169 115],[193.02027027 114.97972973] ; [177.97972973 106.02027027],0
d3,1,0.127454,2.323247,[235  73] ; [201  83],[226.83783784  81.16216216] ; [209.16216216  74.83783784],0
u3,1,0.164629,1.931183,[34 15] ; [57 42],[30.12837838 18.87162162] ; [60.87162162 38.12837838],0
p1,1,0.171715,1.867911,[ 34 273] ; [ 22 261],[ 29.13898305 277.86101695] ; [ 26.86101695 256.13898305],0
v2,1,0.179646,1.800549,[188 113] ; [152 115],[180.17605634 120.82394366] ; [159.82394366 107.17605634],0
b1,1,0.189507,1.721445,[119 189] ; [ 95 189],[111.33783784 196.66216216] ; [102.66216216 181.33783784],0
v1,1,0.224482,1.475487,[182 121] ; [152 124],[174.78756477 128.21243523] ; [159.21243523 116.78756477],0
b5,1,0.235138,1.409509,[175 133] ; [175 109],[182.09459459 125.90540541] ; [167.90540541 116.09459459],0
p11,1,0.290264,1.118399,[249  59] ; [239  45],[253.89189189  54.10810811] ; [234.10810811  49.89189189],0
d4,1,0.321045,0.984683,[266  41] ; [237  46],[261.73050847  45.26949153] ; [241.26949153  41.73050847],0
n2,1,0.41357,0.668514,[44 12] ; [41 16],[42.12389381 13.87610619] ; [42.87610619 14.12389381],0
r2,1,0.575012,0.314369,[296  10] ; [274   7],[297.13798978   8.86201022] ; [272.86201022   8.13798978],0
r4,1,0.68056,0.169496,[298  10] ; [273  11],[297.07432432  10.92567568] ; [273.92567568  10.07432432],0
d5,1,0.783513,0.075484,[258  49] ; [241  43],[259.20981387  47.79018613] ; [239.79018613  44.20981387],0
r3,1,0.882351,0.021901,[299   7] ; [276   7],[298.72665535   7.27334465] ; [276.27334465   6.72665535],0
