Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,39.087672,[121  46] ; [15 43],[100.94222222  66.05777778] ; [35.05777778 22.94222222],1
a3,1,0.670322,0.181226,[111  55] ; [37 21],[109.67857143  56.32142857] ; [38.32142857 19.67857143],0
b1,1,0.698022,0.150538,[74 93] ; [24 34],[72.73777778 94.26222222] ; [25.26222222 32.73777778],0
a7,1,0.699929,0.148546,[128  39] ; [43 15],[126.92  40.08] ; [44.08 13.92],0
p12,1,0.700845,0.147594,[ 11 156] ; [ 3 55],[ 10.39111111 156.60888889] ; [ 3.60888889 54.39111111],0
d1,1,0.72343,0.12523,[88 79] ; [29 29],[86.84 80.16] ; [30.16 27.84],0
r2,1,0.730433,0.118714,[154  12] ; [53  5],[153.40178571  12.59821429] ; [53.59821429  4.40178571],0
d4,1,0.740192,0.109958,[133  34] ; [45 13],[132.11555556  34.88444444] ; [45.88444444 12.11555556],0
a1,1,0.805084,0.060897,[ 10 157] ; [ 4 54],[ 10.39111111 156.60888889] ; [ 3.60888889 54.39111111],0
p4,1,0.815647,0.054358,[132  35] ; [45 13],[131.37333333  35.62666667] ; [45.62666667 12.37333333],0
a5,1,0.865273,0.028787,[120  47] ; [41 17],[119.49777778  47.50222222] ; [41.50222222 16.49777778],0
d5,1,0.878862,0.023229,[134  33] ; [46 12],[133.6  33.4] ; [46.4 11.6],0
n4,1,0.889532,0.019292,[131  36] ; [46 12],[131.37333333  35.62666667] ; [45.62666667 12.37333333],0
a4,1,0.953412,0.003413,[77 90] ; [27 31],[77.19111111 89.80888889] ; [26.80888889 31.19111111],0
d3,1,0.988326,0.000214,[115  52] ; [40 18],[115.04444444  51.95555556] ; [39.95555556 18.04444444],0
