Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,120.567928,[117 200] ; [243  59],[184.36187399 132.63812601] ; [175.63812601 126.36187399],1
d5,1,0.054888,3.685495,[252  68] ; [255  46],[261.25603865  58.74396135] ; [245.74396135  55.25603865],0
n3,1,0.063494,3.443673,[62 35] ; [35  9],[66.73049645 30.26950355] ; [30.26950355 13.73049645],0
b5,1,0.168257,1.898402,[195 126] ; [167 135],[186.52006421 134.47993579] ; [175.47993579 126.52006421],0
a4,1,0.18612,1.748067,[141 178] ; [149 152],[149.20967742 169.79032258] ; [140.79032258 160.20967742],0
u3,1,0.200692,1.637329,[61 45] ; [47 23],[65.04545455 40.95454545] ; [42.95454545 27.04545455],0
a6,1,0.255983,1.290354,[214 106] ; [214  87],[220.54750403  99.45249597] ; [207.45249597  93.54750403],0
b4,1,0.297624,1.084811,[196 125] ; [172 130],[189.61155698 131.38844302] ; [178.38844302 123.61155698],0
s3,1,0.311715,1.023393,[161 152] ; [166 133],[167.24019608 145.75980392] ; [159.75980392 139.24019608],0
a1,1,0.34769,0.88187,[ 12 309] ; [ 16 286],[ 14.42696629 306.57303371] ; [ 13.57303371 288.42696629],0
r3,1,0.406533,0.688918,[303  16] ; [290  11],[305.10806452  13.89193548] ; [287.89193548  13.10806452],0
n1,1,0.511351,0.431302,[37 62] ; [19 25],[38.76923077 60.23076923] ; [17.23076923 26.76923077],0
u2,1,0.578354,0.308903,[61 44] ; [43 26],[62.75862069 42.24137931] ; [41.24137931 27.75862069],0
n2,1,0.621552,0.243692,[71 29] ; [33 11],[72.22222222 27.77777778] ; [31.77777778 12.22222222],0
a7,1,0.639352,0.21959,[235  85] ; [226  75],[237.55233494  82.44766506] ; [223.44766506  77.55233494],0
d4,1,0.796111,0.066762,[267  51] ; [255  46],[268.16801292  49.83198708] ; [253.83198708  47.16801292],0
a8,1,0.828299,0.047039,[ 49 244] ; [ 43 225],[ 48.04991087 244.95008913] ; [ 43.95008913 224.04991087],0
d3,1,0.973348,0.001116,[220 100] ; [208  94],[220.19292605  99.80707395] ; [207.80707395  94.19292605],0
