Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,37.662187,[57 20] ; [12 46],[39.35555556 37.64444444] ; [29.64444444 28.35555556],1
p7,1,0.570233,0.322292,[37 33] ; [33 24],[38.58267717 31.41732283] ; [31.41732283 25.58267717],0
s4,1,0.597692,0.278491,[13 63] ; [12 46],[14.17910448 61.82089552] ; [10.82089552 47.17910448],0
s2,1,0.616775,0.250427,[51 26] ; [36 22],[49.62222222 27.37777778] ; [37.37777778 20.62222222],0
p10,1,0.654395,0.200404,[64 11] ; [47 10],[63.06818182 11.93181818] ; [47.93181818  9.06818182],0
p8,1,0.679395,0.170808,[28 46] ; [24 34],[29.15151515 44.84848485] ; [22.84848485 35.15151515],0
p3,1,0.684264,0.165365,[24 53] ; [20 38],[25.0962963 51.9037037] ; [18.9037037 39.0962963],0
a1,1,0.72168,0.126889,[ 3 74] ; [ 3 55],[ 3.42222222 73.57777778] ; [ 2.57777778 55.42222222],0
r3,1,0.72168,0.126889,[74  3] ; [55  3],[73.57777778  3.42222222] ; [55.42222222  2.57777778],0
u2,1,0.724159,0.124542,[11  6] ; [10  7],[10.5  6.5] ; [10.5  6.5],0
p6,1,0.737262,0.112547,[19 56] ; [13 44],[18.18181818 56.81818182] ; [13.81818182 43.18181818],0
b2,1,0.812057,0.056536,[21 32] ; [16 22],[21.54945055 31.45054945] ; [15.45054945 22.54945055],0
b3,1,0.812057,0.056536,[21 32] ; [16 22],[21.54945055 31.45054945] ; [15.45054945 22.54945055],0
v2,1,0.826954,0.04779,[46 27] ; [33 21],[45.40944882 27.59055118] ; [33.59055118 20.40944882],0
s5,1,0.851978,0.034818,[28 43] ; [23 33],[28.51181102 42.48818898] ; [22.48818898 33.51181102],0
r4,1,0.861723,0.030339,[71  6] ; [53  5],[70.72592593  6.27407407] ; [53.27407407  4.72592593],0
p1,1,0.861723,0.030339,[ 6 71] ; [ 5 53],[ 6.27407407 70.72592593] ; [ 4.72592593 53.27407407],0
r1,1,0.920117,0.010057,[64 13] ; [47 10],[63.78358209 13.21641791] ; [47.21641791  9.78358209],0
b4,1,0.938024,0.006046,[43 34] ; [32 26],[42.77777778 34.22222222] ; [32.22222222 25.77777778],0
p9,1,0.938731,0.005908,[65 10] ; [50  8],[64.84962406 10.15037594] ; [50.15037594  7.84962406],0
a8,1,0.944115,0.004914,[12 58] ; [ 9 45],[11.85483871 58.14516129] ; [ 9.14516129 44.85483871],0
s7,1,0.963919,0.002046,[55 20] ; [42 15],[55.11363636 19.88636364] ; [41.88636364 15.11363636],0
p12,1,0.974771,0.001,[ 5 69] ; [ 4 54],[ 5.04545455 68.95454545] ; [ 3.95454545 54.04545455],0
