Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.000321,12.940905,[ 62 219] ; [22 25],[ 71.96341463 209.03658537] ; [12.03658537 34.96341463],1
v3,1,0.294708,1.097987,[ 89 184] ; [19 28],[ 92.1375 180.8625] ; [15.8625 31.1375],0
a4,1,0.339085,0.913889,[117 165] ; [23 24],[120. 162.] ; [20. 27.],0
p1,1,0.350125,0.873004,[ 23 259] ; [ 2 45],[ 21.42857143 260.57142857] ; [ 3.57142857 43.42857143],0
v1,1,0.367349,0.812613,[153 127] ; [29 18],[155.84097859 124.15902141] ; [26.15902141 20.84097859],0
n5,1,0.407579,0.685853,[197  84] ; [35 11],[199.36391437  81.63608563] ; [32.63608563 13.36391437],0
p12,1,0.430578,0.621263,[ 13 267] ; [ 1 46],[ 11.98776758 268.01223242] ; [ 2.01223242 44.98776758],0
p7,1,0.44774,0.576366,[180  99] ; [33 14],[182.29141104  96.70858896] ; [30.70858896 16.29141104],0
a6,1,0.458214,0.550253,[196  87] ; [30 17],[193.81212121  89.18787879] ; [32.18787879 14.81212121],0
b3,1,0.495606,0.464334,[ 57 108] ; [10 14],[ 58.49206349 106.50793651] ; [ 8.50793651 15.49206349],0
b2,1,0.495606,0.464334,[ 57 108] ; [10 14],[ 58.49206349 106.50793651] ; [ 8.50793651 15.49206349],0
v2,1,0.583062,0.30131,[152 123] ; [28 19],[153.72670807 121.27329193] ; [26.27329193 20.72670807],0
r2,1,0.621103,0.24432,[251  29] ; [41  6],[250.03058104  29.96941896] ; [41.96941896  5.03058104],0
p9,1,0.679767,0.170388,[238  41] ; [39  8],[237.06441718  41.93558282] ; [39.93558282  7.06441718],0
d2,1,0.681442,0.168507,[117 165] ; [21 26],[118.28571429 163.71428571] ; [19.71428571 27.28571429],0
d1,1,0.700734,0.147709,[148 135] ; [26 21],[149.21818182 133.78181818] ; [24.78181818 22.21818182],0
p4,1,0.727877,0.12107,[167 116] ; [29 18],[168.08484848 114.91515152] ; [27.91515152 19.08484848],0
a7,1,0.73424,0.115254,[209  73] ; [33 13],[208.06097561  73.93902439] ; [33.93902439 12.06097561],0
a8,1,0.739417,0.11064,[ 32 219] ; [ 6 35],[ 32.66438356 218.33561644] ; [ 5.33561644 35.66438356],0
n2,1,0.747325,0.103793,[45 23] ; [8 5],[44.49382716 23.50617284] ; [8.50617284 4.49382716],0
p8,1,0.755393,0.097055,[153 122] ; [25 22],[152.01863354 122.98136646] ; [25.98136646 21.01863354],0
d5,1,0.755717,0.09679,[233  50] ; [37  9],[232.24924012  50.75075988] ; [37.75075988  8.24924012],0
b1,1,0.765955,0.088608,[102 181] ; [18 29],[102.90909091 180.09090909] ; [17.09090909 29.90909091],0
a2,1,0.76873,0.086457,[ 55 228] ; [10 37],[ 55.74242424 227.25757576] ; [ 9.25757576 37.74242424],0
u2,1,0.780493,0.077661,[50 43] ; [8 8],[49.48623853 43.51376147] ; [8.51376147 7.48623853],0
d3,1,0.804659,0.061168,[191  91] ; [32 14],[191.72560976  90.27439024] ; [31.27439024 14.72560976],0
v4,1,0.838005,0.041798,[269  14] ; [45  2],[269.27878788  13.72121212] ; [44.72121212  2.27878788],0
n4,1,0.849335,0.036088,[207  76] ; [35 12],[207.53333333  75.46666667] ; [34.46666667 12.53333333],0
a3,1,0.88593,0.02058,[189  93] ; [31 16],[188.57142857  93.42857143] ; [31.42857143 15.57142857],0
r4,1,0.901661,0.015268,[245  38] ; [41  6],[245.26666667  37.73333333] ; [40.73333333  6.26666667],0
u3,1,0.905092,0.014216,[45 48] ; [8 8],[45.22018349 47.77981651] ; [7.77981651 8.22018349],0
b4,1,0.911936,0.012232,[159 124] ; [26 21],[158.65151515 124.34848485] ; [26.34848485 20.65151515],0
a5,1,0.931516,0.007385,[203  80] ; [34 13],[203.24545455  79.75454545] ; [33.75454545 13.24545455],0
p3,1,0.946698,0.004469,[137 146] ; [23 24],[137.21212121 145.78787879] ; [22.78787879 24.21212121],0
p5,1,1.0,0.0,[ 30 252] ; [ 5 42],[ 30. 252.] ; [ 5. 42.],0
