Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1e-05,19.538934,[22 71] ; [27 16],[33.50735294 59.49264706] ; [15.49264706 27.50735294],1
n4,1,0.282691,1.154106,[56 37] ; [30 13],[58.80882353 34.19117647] ; [27.19117647 15.80882353],0
n6,1,0.303282,1.059706,[61 32] ; [32 11],[63.59558824 29.40441176] ; [29.40441176 13.59558824],0
v2,1,0.310524,1.028444,[28 61] ; [17 25],[30.57251908 58.42748092] ; [14.42748092 27.57251908],0
a1,1,0.317491,0.999256,[ 9 84] ; [ 2 41],[ 7.52205882 85.47794118] ; [ 3.47794118 39.52205882],0
a4,1,0.358009,0.844866,[31 61] ; [18 25],[33.39259259 58.60740741] ; [15.60740741 27.39259259],0
a7,1,0.367139,0.813324,[48 44] ; [26 17],[50.42962963 41.57037037] ; [23.57037037 19.42962963],0
d4,1,0.382559,0.762463,[60 33] ; [31 12],[62.22794118 30.77205882] ; [28.77205882 14.22794118],0
v4,1,0.38344,0.759645,[67 26] ; [34  9],[69.06617647 23.93382353] ; [31.93382353 11.06617647],0
d3,1,0.491426,0.473403,[45 46] ; [24 19],[46.85820896 44.14179104] ; [22.14179104 20.85820896],0
a8,1,0.526452,0.401235,[10 80] ; [ 3 37],[ 9. 81.] ; [ 4. 36.],0
b4,1,0.617777,0.249005,[52 41] ; [26 17],[53.33823529 39.66176471] ; [24.66176471 18.33823529],0
n5,1,0.658519,0.195327,[62 31] ; [27 16],[60.86029412 32.13970588] ; [28.13970588 14.86029412],0
u2,1,0.725038,0.123717,[14 20] ; [5 9],[13.45833333 20.54166667] ; [5.54166667 8.45833333],0
a2,1,0.727458,0.121459,[11 82] ; [ 6 37],[11.625 81.375] ; [ 5.375 37.625],0
v3,1,0.759586,0.093651,[20 71] ; [10 31],[20.68181818 70.31818182] ; [ 9.31818182 31.68181818],0
a6,1,0.805094,0.060891,[54 39] ; [24 19],[53.33823529 39.66176471] ; [24.66176471 18.33823529],0
d2,1,0.853413,0.034138,[41 51] ; [18 24],[40.50746269 51.49253731] ; [18.49253731 23.50746269],0
p11,1,0.899635,0.015907,[53 40] ; [25 18],[53.33823529 39.66176471] ; [24.66176471 18.33823529],0
u1,1,0.908803,0.013121,[ 6 87] ; [ 3 40],[ 6.15441176 86.84558824] ; [ 2.84558824 40.15441176],0
a3,1,0.91123,0.012429,[59 33] ; [28 15],[59.28888889 32.71111111] ; [27.71111111 15.28888889],0
s4,1,0.963701,0.002071,[17 76] ; [ 8 35],[17.09558824 75.90441176] ; [ 7.90441176 35.09558824],0
